b 60.0_0 S410S 154.11 S660S 224.814
b 60.0_15.00 S410S 154.81 S660S 225.214
b 60.0_210.00 S410S 157.51 S660S 227.814
b 60.0_225.00 S410S 156.91 S660S 227.614
b 60.0_240.00 S410S 157.61 S660S 227.114
b 60.0_255.00 S410S 157.71 S660S 226.514
b 60.0_270.00 S410S 157.61 S660S 226.914
b 60.0_285.00 S410S 156.71 S660S 228.014
b 60.0_30.00 S410S 154.21 S660S 225.414
b 60.0_315.00 S410S 154.51 S660S 224.714
b 60.0_330.00 S410S 154.31 S660S 225.214
b 60.0_345.00 S410S 154.31 S660S 224.214
b 60.0_45.00 S410S 153.81 S660S 225.714
b 60.0_60.00 S410S 155.31 S660S 226.614
b 60.0_90.00 S410S 154.71 S660S 226.214
b 67.5_0 S410S 154.01 S660S 223.914
b 67.5_100.00 S410S 155.11 S660S 226.414
b 67.5_120.00 S410S 155.51 S660S 228.114
b 67.5_200.00 S410S 155.71 S660S 226.114
b 67.5_240.00 S410S 156.71 S660S 226.814
b 67.5_320.00 S410S 155.21 S660S 223.614
b 67.5_340.00 S410S 154.51 S660S 223.014
b 67.5_40.00 S410S 155.51 S660S 225.514
b 67.5_60.00 S410S 155.51 S660S 225.614
b 7.5_187.50 S410S 158.01 S660S 228.614
b 7.5_195.00 S410S 157.11 S660S 228.014
b 7.5_202.50 S410S 157.61 S660S 227.414
b 7.5_210.00 S410S 158.21 S660S 227.114
b 7.5_345.00 S410S 156.01 S660S 227.914
b 7.5_352.50 S410S 152.91 S660S 227.014
b 7.5_52.50 S410S 152.009 S660S 225.814
b 75.0_150.00 S410S 156.41 S660S 226.014
b 75.0_180.00 S410S 155.61 S660S 225.714
b 75.0_270.00 S410S 156.21 S660S 227.214
b 75.0_330.00 S410S 154.71 S660S 223.114
b 75.0_90.00 S410S 155.21 S660S 225.214
b 82.5_60.00 S410S 154.51 S660S 223.314
b 90_0 S410S 157.41 S660S 225.014
b n15.0_195.50 S410S 158.01 S660S 227.714
b n15.0_234.60 S410S 156.91 S660S 228.114
b n15.0_242.42 S410S 158.31 S660S 227.814
b n15.0_273.70 S410S 155.11 S660S 228.714
b n15.0_289.34 S410S 156.11 S660S 229.214
b n15.0_304.98 S410S 158.21 S660S 229.314
b n15.0_54.74 S410S 156.31 S660S 227.814
b n15.0_62.56 S410S 156.41 S660S 227.914
b n15.0_70.38 S410S 156.61 S660S 227.914
b n15.0_93.84 S410S 156.11 S660S 226.414
b n22.5_196.32 S410S 159.11 S660S 227.914
b n22.5_212.68 S410S 158.11 S660S 227.714
b n22.5_278.12 S410S 154.81 S660S 227.914
b n22.5_286.30 S410S 156.11 S660S 227.514
b n22.5_310.84 S410S 157.31 S660S 228.314
b n22.5_319.02 S410S 157.01 S660S 227.814
b n22.5_327.20 S410S 156.31 S660S 227.814
b n22.5_335.38 S410S 156.41 S660S 228.714
b n22.5_49.08 S410S 156.81 S660S 226.314
b n22.5_65.44 S410S 156.21 S660S 227.814
b n22.5_73.62 S410S 156.91 S660S 228.814
b n22.5_89.98 S410S 156.51 S660S 226.314
b n30.0_214.25 S410S 158.51 S660S 227.914
b n30.0_222.82 S410S 158.21 S660S 227.414
b n30.0_231.39 S410S 157.21 S660S 226.614
b n37.5_217.81 S410S 158.11 S660S 226.714
b n37.5_94.70 S410S 156.71 S660S 226.914
b n45.0_105.80 S410S 156.61 S660S 227.114
b n45.0_211.60 S410S 158.81 S660S 228.514
b n45.0_222.18 S410S 157.61 S660S 227.414
b n52.5_223.38 S410S 157.81 S660S 227.114
b n52.5_335.07 S410S 157.41 S660S 230.614
b n60.0_330.00 S410S 157.51 S660S 230.514
b n7.5_157.50 S410S 154.31 S660S 228.914
b n7.5_165.00 S410S 156.51 S660S 229.514
b n7.5_172.50 S410S 159.31 S660S 229.914
b n7.5_180.00 S410S 159.11 S660S 229.214
b n7.5_300.00 S410S 158.31 S660S 230.814
b n7.5_345.00 S410S 156.41 S660S 227.714
b n7.5_60.00 S410S 157.01 S660S 227.814
b n7.5_75.00 S410S 155.31 S660S 226.214
b n7.5_82.50 S410S 154.61 S660S 226.514
b n82.5_180.00 S410S 153.71 S660S 224.514
c 0_157.50 S410S 155.91 S660S 229.914
c 0_165.00 S410S 157.31 S660S 229.614
c 0_255.00 S410S 157.21 S660S 226.714
c 0_262.50 S410S 155.61 S660S 227.114
c 0_300.00 S410S 158.21 S660S 231.614
c 0_45.00 S410S 151.509 S660S 222.914
c 0_60.00 S410S 156.01 S660S 228.014
c 0_82.50 S410S 155.11 S660S 226.814
c 0_90.00 S410S 154.91 S660S 226.914
c 15.0_101.66 S410S 156.71 S660S 228.414
c 15.0_109.48 S410S 156.81 S660S 228.114
c 15.0_125.12 S410S 155.11 S660S 229.214
c 15.0_148.58 S410S 158.51 S660S 233.614
c 15.0_172.04 S410S 157.31 S660S 228.314
c 15.0_179.86 S410S 157.61 S660S 227.714
c 15.0_187.68 S410S 158.81 S660S 228.214
c 15.0_195.50 S410S 158.01 S660S 227.314
c 15.0_203.32 S410S 157.21 S660S 226.514
c 15.0_23.46 S410S 155.21 S660S 227.714
c 15.0_258.06 S410S 158.51 S660S 227.414
c 15.0_297.16 S410S 154.91 S660S 226.614
c 15.0_344.08 S410S 154.11 S660S 226.214
c 15.0_351.90 S410S 153.01 S660S 227.314
c 22.5_147.24 S410S 156.91 S660S 233.114
c 22.5_16.36 S410S 154.01 S660S 228.014
c 22.5_171.78 S410S 157.81 S660S 228.614
c 22.5_286.30 S410S 156.01 S660S 226.014
c 22.5_294.48 S410S 156.31 S660S 226.414
c 22.5_302.66 S410S 157.71 S660S 226.014
c 22.5_310.84 S410S 159.01 S660S 228.114
c 22.5_343.56 S410S 154.21 S660S 225.014
c 30.0_128.55 S410S 157.01 S660S 231.214
c 30.0_137.12 S410S 156.31 S660S 231.514
c 30.0_145.69 S410S 156.41 S660S 230.314
c 30.0_162.83 S410S 156.61 S660S 227.714
