a 50_15.64 SS 3860.42 S410S 176.026 S660S 167.179
a 50_164.22 SS 8082.55 S410S 340.841 S660S 288.458
a 50_172.04 SS 12851.7 S410S 555.51 S660S 520.826
a 50_179.86 SS 17094.5 S410S 662.333 S660S 640.211
a 50_187.68 SS 11569.9 S410S 370.849 S660S 402.823
a 50_23.46 SS 5579.5 S410S 247.366 S660S 261.391
a 50_31.28 SS 4724.17 S410S 187.055 S660S 216.403
a 55_131.70 SS 18908.4 S410S 471.86 S660S 450.048
a 55_140.48 SS 26142.8 S410S 678.197 S660S 553.701
a 55_149.26 SS 14108.1 S410S 338.033 S660S 329.098
a 55_158.04 SS 8728.78 S410S 261.51 S660S 304.048
a 55_166.82 SS 10551.6 S410S 411.109 S660S 436.447
a 55_175.60 SS 15126.2 S410S 596.474 S660S 549.637
a 55_184.38 SS 11705.6 S410S 407.014 S660S 378.555
a 55_193.16 SS 7629.73 S410S 211.902 S660S 259.544
a 5_220.00 SS 7610.26 S410S 275.53 S660S 260.116
a 5_225.00 SS 14977.4 S410S 610.438 S660S 512.418
a 5_230.00 SS 12094.4 S410S 473.577 S660S 393.078
a 60_130.00 SS 16437.4 S410S 444.017 S660S 486.019
a 60_170.00 SS 10789.6 S410S 361.436 S660S 317.93
a 60_180.00 SS 8284.14 S410S 288.493 S660S 255.877
a 65_252.00 SS 2986.36 S410S 107.78 S660S 106.462
a 65_72.00 SS 9518.23 S410S 291.071 S660S 338.049
a 70_158.40 SS 5725.03 S410S 195.292 S660S 221.2
a 70_72.00 SS 8441.43 S410S 240.318 S660S 295.42
a n10_197.73 SS 19504.6 S410S 661.624 S660S 640.17
a n10_202.80 SS 38427 S410S 1378.1 S660S 1357.8
a n10_207.87 SS 32934.6 S410S 1257.65 S660S 1243.65
a n10_212.94 SS 16514.8 S410S 556.206 S660S 613.11
a n10_218.01 SS 8820.77 S410S 286.239 S660S 287.709
a n10_278.85 SS 14375.8 S410S 525.278 S660S 339.219
a n10_283.92 SS 15201.6 S410S 495.276 S660S 378.704
a n10_314.34 SS 16593.8 S410S 627.501 S660S 649.094
a n10_319.41 SS 11873 S410S 496.203 S660S 447.908
a n10_324.48 SS 6659.88 S410S 274.489 S660S 271.435
a n10_329.55 SS 5743.75 S410S 298.347 S660S 235.181
a n10_334.62 SS 2993.07 S410S 163.674 S660S 137.125
a n15_205.60 SS 23620.5 S410S 869.523 S660S 1018.56
a n15_210.74 SS 23494.6 S410S 804.557 S660S 1004.67
a n15_215.88 SS 18433.2 S410S 435.029 S660S 698.849
a n15_221.02 SS 13742.2 S410S 450.524 S660S 476.441
a n15_226.16 SS 7990.52 S410S 280.467 S660S 303.599
a n15_231.30 SS 4075.46 S410S 131.933 S660S 190.007
a n15_282.70 SS 14455.1 S410S 489.696 S660S 435.36
a n15_313.54 SS 10527.1 S410S 392.999 S660S 437.124
a n15_318.68 SS 6840 S410S 270.623 S660S 224.762
a n15_323.82 SS 5841.84 S410S 207.76 S660S 201.194
a n15_328.96 SS 4256.21 S410S 147.905 S660S 143.308
a n15_66.82 SS 3905.36 S410S 135.228 S660S 181.776
a n20_216.89 SS 12187.6 S410S 300.101 S660S 471.862
a n20_222.18 SS 15072.9 S410S 409.858 S660S 594.189
a n20_227.47 SS 10175.4 S410S 321.575 S660S 458.024
a n20_232.76 SS 4843.77 S410S 179.917 S660S 201.132
a n20_317.40 SS 3006.69 S410S 114.792 S660S 125.487
a n25_226.73 SS 6751.8 S410S 200.849 S660S 275.518
a n25_232.26 SS 3150.51 S410S 106.766 S660S 110.735
a n5_195.00 SS 8184.38 S410S 297.104 S660S 213.575
a n5_200.00 SS 21450.5 S410S 716.898 S660S 556.169
a n5_205.00 SS 20628.6 S410S 756.868 S660S 589.147
a n5_210.00 SS 9249.87 S410S 328.04 S660S 330.207
a n5_215.00 SS 4947.77 S410S 191.297 S660S 192.476
a n5_230.00 SS 9642.73 S410S 375.595 S660S 321.963
a n5_305.00 SS 8767.45 S410S 237.168 S660S 233.523
a n5_315.00 SS 11135.3 S410S 428.922 S660S 465.557
a n5_320.00 SS 8890.43 S410S 386.965 S660S 372.223
a n5_330.00 SS 5129.5 S410S 298.231 S660S 261.737
a n5_335.00 SS 6495.92 S410S 274.21 S660S 273.207
a n5_340.00 SS 5273.17 S410S 160.209 S660S 163.866
b 0_200.00 SS 4698.29 S410S 166.214 S660S 159.245
b 0_205.00 SS 5678.96 S410S 147.272 S660S 203.202
b 0_220.00 SS 6371.12 S410S 288.523 S660S 241.897
b 0_235.00 SS 4287.88 S410S 173.12 S660S 150.858
b 0_315.00 SS 4290.21 S410S 203.696 S660S 193.317
b 0_320.00 SS 6398.82 S410S 307.213 S660S 266.014
b 10_223.08 SS 6753.72 S410S 200.723 S660S 201.775
b 15_138.78 SS 3246.55 S410S 102.594 S660S 115.505
b 15_226.16 SS 6825.47 S410S 225.463 S660S 255.256
b 15_231.30 SS 4625.49 S410S 205.944 S660S 203.654
b 15_251.86 SS 3042.94 S410S 109.084 S660S 120.977
b 20_132.25 SS 6586.28 S410S 243.039 S660S 185.498
b 20_137.54 SS 5125.09 S410S 173.743 S660S 154.964
b 20_211.60 SS 10664 S410S 389.066 S660S 345.518
b 20_216.89 SS 7333.21 S410S 273.754 S660S 232.324
b 20_222.18 SS 5190.54 S410S 186.892 S660S 153.984
b 20_227.47 SS 5136.67 S410S 215.441 S660S 188.832
b 25_132.72 SS 3607.97 S410S 140.749 S660S 98.608
b 25_182.49 SS 4542.15 S410S 194.735 S660S 146.053
b 25_199.08 SS 5513.53 S410S 246.418 S660S 174.954
b 25_204.61 SS 12138.2 S410S 387.536 S660S 341.3
b 25_215.67 SS 8050.87 S410S 273.516 S660S 189.921
b 30_168.20 SS 8857.05 S410S 308.866 S660S 257.022
b 30_185.60 SS 5207.93 S410S 188.329 S660S 196.65
b 30_191.40 SS 6486.84 S410S 234.078 S660S 173.469
b 30_208.80 SS 12748.9 S410S 407.596 S660S 239.026
b 35_164.70 SS 5655.35 S410S 203.531 S660S 173.808
b 35_170.80 SS 12097.5 S410S 425.502 S660S 372.041
b 35_207.40 SS 6099.68 S410S 269.06 S660S 123.972
b 35_237.90 SS 4455.82 S410S 156.142 S660S 234.377
b 35_244.00 SS 2360.33 S410S 107.895 S660S 142.964
b 40_150.42 SS 4579.1 S410S 162.963 S660S 185.841
b 40_156.96 SS 3806.46 S410S 186.04 S660S 181.296
b 40_163.50 SS 5954.35 S410S 200.942 S660S 184.552
b 40_170.04 SS 8797.04 S410S 321.145 S660S 241.412
b 45_126.90 SS 4628.45 S410S 173.922 S660S 156.162
b 45_133.95 SS 3935.67 S410S 150.621 S660S 143.676
b 45_14.10 SS 4891.54 S410S 172.067 S660S 190.135
b 45_148.05 SS 7184.84 S410S 168.346 S660S 279.112
b 45_162.15 SS 6779.56 S410S 262.147 S660S 263.08
b 45_28.20 SS 3801.85 S410S 116.996 S660S 149.864
b 45_317.25 SS 5308.27 S410S 189.795 S660S 188.602
b 50_125.12 SS 5124.92 S410S 178.239 S660S 176.429
b 50_156.40 SS 9577.8 S410S 297.23 S660S 268.622
b 50_195.50 SS 7119.51 S410S 259.55 S660S 266.967
b 50_203.32 SS 3818.85 S410S 139.289 S660S 168.274
b 50_211.14 SS 3027.58 S410S 90.809 S660S 117.81
b 50_312.80 SS 4822.9 S410S 182.372 S660S 142.735
b 50_320.62 SS 6201.39 S410S 223.209 S660S 241.137
b 50_328.44 SS 3411.05 S410S 111.407 S660S 124.372
b 50_7.82 SS 2784.44 S410S 106.879 S660S 128.465
b 55_0 SS 1908.2 S410S 78.094 S660S 61.278
b 55_122.92 SS 2684.05 S410S 80.419 S660S 103.099
b 55_17.56 SS 1815.13 S410S 99.683 S660S 80.311
b 55_201.94 SS 5021.12 S410S 166.802 S660S 206.634
b 55_210.72 SS 3393.11 S410S 98.112 S660S 102.324
b 55_26.34 SS 4770.1 S410S 196.761 S660S 250.082
b 55_324.86 SS 2903.12 S410S 142.974 S660S 118.767
b 55_333.64 SS 1526.62 S410S 62.473 S660S 60.964
b 55_35.12 SS 5747.99 S410S 210.858 S660S 269.48
b 5_180.00 SS 2739.23 S410S 123.426 S660S 98.52
b 5_185.00 SS 3458.83 S410S 145.025 S660S 126.166
b 5_190.00 SS 3240.59 S410S 123.607 S660S 119.963
b 5_195.00 SS 2788.77 S410S 107.994 S660S 115.453
b 60_140.00 SS 20373.8 S410S 529.282 S660S 518.626
b 60_150.00 SS 7660.89 S410S 173.91 S660S 201.4
b 60_160.00 SS 7002.11 S410S 205.167 S660S 243.686
b 60_190.00 SS 2682.81 S410S 97.349 S660S 70.92
b 60_40.00 SS 4175.77 S410S 166.525 S660S 195.785
b 60_50.00 SS 4188.81 S410S 165.133 S660S 179.944
b 60_60.00 SS 5546 S410S 202.732 S660S 187.816
b 60_70.00 SS 5923.56 S410S 196.566 S660S 191.319
b 65_132.00 SS 7031.05 S410S 250.588 S660S 289.162
b 65_144.00 SS 4526.93 S410S 165.947 S660S 178.099
b 65_156.00 SS 5633.47 S410S 192.864 S660S 197.775
b 65_168.00 SS 7778.9 S410S 231.751 S660S 205.694
b 65_180.00 SS 4495.58 S410S 121.285 S660S 102.938
b 65_192.00 SS 3518.03 S410S 147.918 S660S 126.834
b 65_204.00 SS 4299.67 S410S 171.583 S660S 122.486
b 65_264.00 SS 2415.3 S410S 83.768 S660S 83.225
b 65_60.00 SS 6103.37 S410S 214.859 S660S 211.446
b 65_84.00 SS 7537.34 S410S 247.025 S660S 311.755
b 65_96.00 SS 3764.85 S410S 112.478 S660S 164.942
b 70_0 SS 2333.34 S410S 88.781 S660S 64.762
b 70_100.80 SS 2213.44 S410S 111.307 S660S 114.904
b 70_14.40 SS 2053.97 S410S 78.62 S660S 68.856
b 70_144.00 SS 2246.58 S410S 105.684 S660S 92.077
b 70_172.80 SS 4671.06 S410S 108.323 S660S 134.01
b 70_259.20 SS 2781.91 S410S 122.969 S660S 104.037
b 70_28.80 SS 2198.61 S410S 94.448 S660S 75.868
b 70_86.40 SS 6294.86 S410S 239.118 S660S 323.001
b 75_170.46 SS 3401.31 S410S 97.152 S660S 113.909
b 75_265.16 SS 1887.94 S410S 84.798 S660S 96.868
b 75_321.98 SS 2937.1 S410S 143.285 S660S 117.217
b n10_223.08 SS 5847.92 S410S 150.326 S660S 187.515
b n10_228.15 SS 4982.36 S410S 173.516 S660S 188.435
b n10_288.99 SS 3560.75 S410S 108.876 S660S 91.501
b n10_309.27 SS 12867 S410S 451.229 S660S 478.44
b n15_200.46 SS 10508.2 S410S 459.741 S660S 484.261
b n15_236.44 SS 2816.19 S410S 88.664 S660S 140.835
b n15_277.56 SS 15952.8 S410S 615.934 S660S 551.188
b n15_308.40 SS 6315.89 S410S 207.863 S660S 266.661
b n15_61.68 SS 3425.82 S410S 121.127 S660S 178.137
b n20_211.60 SS 8373.38 S410S 308.458 S660S 373.002
b n20_238.05 SS 2904.05 S410S 81.142 S660S 113.78
b n20_275.08 SS 9718.22 S410S 308.348 S660S 347.549
b n20_280.37 SS 10811.7 S410S 405.93 S660S 386.416
b n20_312.11 SS 3570.44 S410S 108.49 S660S 155.97
b n20_322.69 SS 2415.8 S410S 107.657 S660S 116.443
b n20_327.98 SS 1676.93 S410S 69.911 S660S 76.407
b n20_58.19 SS 3038.91 S410S 129.874 S660S 162.575
b n20_63.48 SS 2824.37 S410S 105.638 S660S 122.346
b n25_221.20 SS 7575.88 S410S 156.594 S660S 315.94
b n25_60.83 SS 1659.07 S410S 79.959 S660S 79.451
b n35_213.50 SS 3561.06 S410S 127.821 S660S 117.691
b n35_219.60 SS 2549.97 S410S 95.737 S660S 105.985
b n40_215.82 SS 2993.52 S410S 132.777 S660S 108.117
b n50_226.78 SS 2766.11 S410S 121.469 S660S 114.451
b n55_333.64 SS 14425.3 S410S 570.325 S660S 430.419
b n55_342.42 SS 13983.8 S410S 561.988 S660S 425.959
b n5_180.00 SS 2168.97 S410S 94.976 S660S 93.439
b n5_220.00 SS 3426.36 S410S 130.47 S660S 135.234
b n5_225.00 SS 7498.06 S410S 281.248 S660S 167.571
b n5_280.00 SS 8768.79 S410S 293.527 S660S 182.08
b n5_285.00 SS 5369.43 S410S 189.318 S660S 114.195
b n5_310.00 SS 9600.91 S410S 321.928 S660S 334.784
b n5_325.00 SS 4092.74 S410S 179.034 S660S 176.417
b n60_330.00 SS 14085.1 S410S 555.701 S660S 430.897
b n60_340.00 SS 13706.5 S410S 547.787 S660S 424.719
c 0_0 SS 2734.85 S410S 81.832 S660S 106.499
c 0_190.00 SS 3222.34 S410S 129.914 S660S 100.055
c 0_215.00 SS 4031.89 S410S 186.401 S660S 129.308
c 0_310.00 SS 1872.2 S410S 67.229 S660S 82.643
c 0_325.00 SS 4491.67 S410S 167.168 S660S 155.106
c 0_330.00 SS 3294.62 S410S 136.862 S660S 132.42
c 0_345.00 SS 2566.71 S410S 77.925 S660S 69.207
c 0_350.00 SS 1617.45 S410S 57.694 S660S 53.205
c 0_355.00 SS 1907.33 S410S 67.289 S660S 89.129
c 0_50.00 SS 2000.4 S410S 78.444 S660S 68.562
c 0_55.00 SS 1646.64 S410S 54.816 S660S 62.451
c 0_85.00 SS 1750.75 S410S 58.435 S660S 66.486
c 10_10.14 SS 1045.28 S410S 50.293 S660S 66.701
c 10_106.47 SS 2048.68 S410S 83.617 S660S 84.39
c 10_111.54 SS 1525.48 S410S 66.387 S660S 73.725
c 10_182.52 SS 2596.27 S410S 119.323 S660S 96.675
c 10_187.59 SS 1690.44 S410S 62.538 S660S 75.013
c 10_192.66 SS 1315.22 S410S 46.226 S660S 72.464
c 10_233.22 SS 3113.08 S410S 142.641 S660S 106.675
c 10_243.36 SS 1478.05 S410S 60.04 S660S 67.439
c 10_248.43 SS 1826.73 S410S 61.507 S660S 73.469
c 10_304.20 SS 1919.68 S410S 67.526 S660S 79.72
c 15_133.64 SS 4188.16 S410S 136.226 S660S 97.479
c 15_143.92 SS 2460.04 S410S 89.693 S660S 151.104
c 15_15.42 SS 1375.58 S410S 67.296 S660S 60.796
c 15_20.56 SS 1281.59 S410S 55.842 S660S 47.57
c 15_215.88 SS 4377.31 S410S 168.222 S660S 134.453
c 15_246.72 SS 2939.24 S410S 115.891 S660S 132.494
c 15_323.82 SS 2713.96 S410S 101.046 S660S 124.458
c 15_334.10 SS 1255.78 S410S 56.784 S660S 56.68
c 20_111.09 SS 1590.06 S410S 54.116 S660S 73.651
c 20_142.83 SS 3345.7 S410S 118.273 S660S 128.738
c 20_15.87 SS 1001.93 S410S 51.149 S660S 34.443
c 20_174.57 SS 1437.01 S410S 71.987 S660S 69.499
c 20_248.63 SS 2732.68 S410S 99.928 S660S 135.363
c 20_296.24 SS 1930.03 S410S 56.333 S660S 99.555
c 20_322.69 SS 3137.09 S410S 117.387 S660S 145.31
c 20_327.98 SS 3411.74 S410S 144.819 S660S 187.823
c 20_333.27 SS 2776.55 S410S 115.767 S660S 157.093
c 25_110.60 SS 4114.5 S410S 118.223 S660S 144.471
c 25_116.13 SS 4188.66 S410S 111.689 S660S 141.034
c 25_127.19 SS 1771.19 S410S 67.952 S660S 70.264
c 25_138.25 SS 4021.83 S410S 146.87 S660S 83.447
c 25_171.43 SS 4189.17 S410S 179.846 S660S 209.394
c 25_176.96 SS 5736.7 S410S 295.372 S660S 216.513
c 25_221.20 SS 2016.15 S410S 85.335 S660S 73.159
c 25_226.73 SS 2875.11 S410S 109.807 S660S 89.844
c 25_232.26 SS 1805.59 S410S 58.068 S660S 69.02
c 25_237.79 SS 2026.41 S410S 77.554 S660S 111.786
c 25_337.33 SS 2584.35 S410S 103.514 S660S 126.992
c 30_11.60 SS 1428.68 S410S 33.994 S660S 52.682
c 30_145.00 SS 2158.9 S410S 59.425 S660S 69.56
c 30_226.20 SS 1437.56 S410S 64.875 S660S 59.524
c 30_290.00 SS 564.272 S410S 23.522 S660S 25.976
c 30_342.20 SS 1922.03 S410S 80.721 S660S 73.446
c 35_122.00 SS 1795.72 S410S 80.392 S660S 70.605
c 35_128.10 SS 2335.69 S410S 82.011 S660S 62.78
c 35_231.80 SS 3325.53 S410S 120.294 S660S 159.936
c 35_250.10 SS 1542.59 S410S 69.605 S660S 65.752
c 35_335.50 SS 2808.9 S410S 89.542 S660S 95.723
c 35_341.60 SS 2364.15 S410S 78.45 S660S 72.625
c 35_79.30 SS 2400.49 S410S 88.746 S660S 93.438
c 35_85.40 SS 1552.34 S410S 55.143 S660S 66.37
c 40_124.26 SS 2986.2 S410S 129.712 S660S 93.323
c 40_130.80 SS 2909.13 S410S 113.176 S660S 89.554
c 40_209.28 SS 1894.8 S410S 89.31 S660S 64.261
c 40_235.44 SS 2297.6 S410S 86.387 S660S 105.618
c 40_241.98 SS 2002.98 S410S 87.791 S660S 124.933
c 40_26.16 SS 1565.26 S410S 36.791 S660S 50.603
c 40_78.48 SS 2586.18 S410S 84.619 S660S 107.172
c 40_85.02 SS 2231.54 S410S 97.679 S660S 97.393
c 45_112.80 SS 3127.62 S410S 98.516 S660S 83.804
c 45_119.85 SS 4715.68 S410S 146.082 S660S 123.95
c 45_141.00 SS 3903.77 S410S 96.337 S660S 124.855
c 45_204.45 SS 2250.4 S410S 84.241 S660S 86.379
c 45_267.90 SS 1644.03 S410S 54.244 S660S 55.296
c 45_274.95 SS 1451.17 S410S 48.577 S660S 52.104
c 45_324.30 SS 3194.65 S410S 108.741 S660S 129.882
c 45_331.35 SS 1355.91 S410S 70.032 S660S 58.152
c 45_7.05 SS 3176.14 S410S 109.6 S660S 126.8
c 50_117.30 SS 3070 S410S 101.543 S660S 83.073
c 50_273.70 SS 1559.36 S410S 56.153 S660S 65.58
c 50_39.10 SS 2565.25 S410S 96.017 S660S 99.445
c 55_219.50 SS 2624.49 S410S 66.528 S660S 88.398
c 55_280.96 SS 1364.34 S410S 56.573 S660S 56.812
c 55_316.08 SS 3051.61 S410S 144.444 S660S 116.184
c 55_342.42 SS 1294.45 S410S 36.095 S660S 59.526
c 55_351.20 SS 2351.05 S410S 78.124 S660S 75.97
c 55_43.90 SS 4061.65 S410S 167.225 S660S 193.493
c 55_52.68 SS 3429.58 S410S 151.389 S660S 171.103
c 55_61.46 SS 3573.1 S410S 150.315 S660S 120.501
c 5_200.00 SS 1614.81 S410S 72.341 S660S 64.731
c 5_210.00 SS 2071.75 S410S 75.717 S660S 83.55
c 5_215.00 SS 3262.37 S410S 138.694 S660S 121.726
c 5_235.00 SS 1699.09 S410S 60.875 S660S 76.787
c 5_240.00 SS 907.349 S410S 61.225 S660S 54.669
c 5_280.00 SS 4218.06 S410S 132.225 S660S 139.374
c 5_320.00 SS 3313.53 S410S 170.733 S660S 138.113
c 5_335.00 SS 1787.76 S410S 68.367 S660S 60.202
c 5_340.00 SS 2561.8 S410S 83.312 S660S 83.286
c 5_345.00 SS 2313.55 S410S 85.552 S660S 74.143
c 5_350.00 SS 1761.12 S410S 68.702 S660S 71.121
c 5_355.00 SS 1516.75 S410S 66.344 S660S 67.273
c 5_50.00 SS 1728.86 S410S 70.588 S660S 58.954
c 5_55.00 SS 1509.64 S410S 51.927 S660S 68.998
c 60_220.00 SS 2094.87 S410S 70.727 S660S 80.705
c 60_250.00 SS 2482.82 S410S 88.773 S660S 71.359
c 60_270.00 SS 1194.95 S410S 52.174 S660S 41.314
c 60_280.00 SS 1143.9 S410S 46.945 S660S 44.013
c 60_310.00 SS 2505.4 S410S 81.774 S660S 69.986
c 60_320.00 SS 2041.96 S410S 86.841 S660S 63.765
c 60_330.00 SS 1654.96 S410S 72.646 S660S 51.619
c 60_350.00 SS 2296.88 S410S 66.071 S660S 73.778
c 65_108.00 SS 2841.53 S410S 85.041 S660S 99.377
c 65_120.00 SS 3410.89 S410S 97.114 S660S 126.787
c 65_312.00 SS 2654.77 S410S 96.867 S660S 83.569
c 65_36.00 SS 2059.7 S410S 77.702 S660S 91.05
c 70_187.20 SS 2439.73 S410S 106.911 S660S 66.908
c 70_201.60 SS 2290.11 S410S 90.029 S660S 60.106
c 70_244.80 SS 1401.36 S410S 58.391 S660S 56.32
c 70_316.80 SS 2400.41 S410S 83.408 S660S 108.807
c 70_331.20 SS 1668.63 S410S 107.308 S660S 80.332
c 70_57.60 SS 4205.35 S410S 129.834 S660S 117.878
c 75_151.52 SS 2762.57 S410S 85.035 S660S 109.105
c 75_18.94 SS 2194.04 S410S 93.685 S660S 64.687
c 75_246.22 SS 1639.77 S410S 78.72 S660S 86.664
c 75_284.10 SS 1958.3 S410S 76.766 S660S 75.246
c 75_303.04 SS 2435.42 S410S 107.964 S660S 110.999
c 75_340.92 SS 2323.49 S410S 79.21 S660S 76.76
c 75_37.88 SS 2450.94 S410S 103.497 S660S 85.644
c 80_270.00 SS 1860.54 S410S 62.396 S660S 87.591
c 80_300.00 SS 3145.34 S410S 119.435 S660S 112.286
c 80_330.00 SS 3710.29 S410S 136.614 S660S 96.156
c n10_0 SS 1655.76 S410S 76.941 S660S 62.729
c n10_157.17 SS 1909.51 S410S 48.651 S660S 74.871
c n10_162.24 SS 2449.73 S410S 68.97 S660S 92.25
c n10_172.38 SS 3997.19 S410S 143.422 S660S 99.644
c n10_182.52 SS 1559.13 S410S 86.825 S660S 62.423
c n10_233.22 SS 2533.74 S410S 104.293 S660S 120.11
c n10_60.84 SS 2062.25 S410S 66.239 S660S 100.87
c n10_65.91 SS 2560.39 S410S 111.816 S660S 151.743
c n10_70.98 SS 2006.32 S410S 93.512 S660S 97.801
c n10_86.19 SS 1210.74 S410S 65.165 S660S 54.037
c n10_91.26 SS 1067.41 S410S 55.486 S660S 45.447
c n15_190.18 SS 1531.84 S410S 59.8 S660S 88.063
c n15_195.32 SS 2727.22 S410S 122.931 S660S 138.329
c n15_241.58 SS 1429.62 S410S 45.757 S660S 62.669
c n15_287.84 SS 6937.6 S410S 161.974 S660S 153.446
c n15_344.38 SS 1250.21 S410S 54.839 S660S 53.856
c n15_56.54 SS 2837.17 S410S 93.028 S660S 157.263
c n15_71.96 SS 2299.97 S410S 79.039 S660S 96.836
c n15_92.52 SS 1591.64 S410S 69.71 S660S 90.299
c n20_195.73 SS 1916.6 S410S 84.836 S660S 89.673
c n20_206.31 SS 3710.24 S410S 205.961 S660S 160.526
c n20_285.66 SS 4483.98 S410S 161.935 S660S 105.132
c n20_52.90 SS 1731.15 S410S 91.31 S660S 98.276
c n20_68.77 SS 2805.27 S410S 74.989 S660S 110.341
c n25_160.37 SS 1447.71 S410S 60.637 S660S 59.414
c n25_215.67 SS 1733.11 S410S 71.997 S660S 88.575
c n25_309.68 SS 1247.32 S410S 39.028 S660S 57.591
c n25_315.21 SS 1192.55 S410S 32.435 S660S 49.397
c n25_320.74 SS 840.543 S410S 38.478 S660S 48.401
c n25_55.30 SS 1587.51 S410S 81.054 S660S 82.094
c n30_197.20 SS 1262.52 S410S 58.239 S660S 56.459
c n30_214.60 SS 2054.96 S410S 90.246 S660S 77.959
c n30_220.40 SS 1856.04 S410S 83.272 S660S 95.959
c n30_330.60 SS 1568.91 S410S 57.96 S660S 66.62
c n30_342.20 SS 1249.53 S410S 60.619 S660S 44.114
c n30_87.00 SS 1697.65 S410S 45.887 S660S 62.196
c n30_92.80 SS 2197.79 S410S 81.318 S660S 67.014
c n35_207.40 SS 2768.57 S410S 95.193 S660S 85.988
c n35_85.40 SS 1663.07 S410S 58.579 S660S 65.686
c n35_91.50 SS 1888.71 S410S 69.561 S660S 59.048
c n40_104.64 SS 1686.04 S410S 52.321 S660S 69.419
c n40_202.74 SS 2130.89 S410S 77.333 S660S 84.438
c n40_209.28 SS 2852.47 S410S 118.622 S660S 99.296
c n40_85.02 SS 787.355 S410S 42.291 S660S 45.048
c n40_91.56 SS 871.074 S410S 51.044 S660S 50.162
c n45_211.50 SS 2765.2 S410S 96.682 S660S 86.25
c n45_218.55 SS 2250.84 S410S 100.025 S660S 74.153
c n45_98.70 SS 1807.34 S410S 50.786 S660S 70.452
c n50_203.32 SS 1728.21 S410S 59.472 S660S 65.394
c n50_211.14 SS 1707.28 S410S 51.707 S660S 77.319
c n50_218.96 SS 2369.52 S410S 97.707 S660S 109.028
c n55_201.94 SS 1855.49 S410S 79.53 S660S 86.751
c n55_210.72 SS 1710.11 S410S 85.566 S660S 97.663
c n55_219.50 SS 1929.94 S410S 78.45 S660S 80.327
c n55_228.28 SS 2217.14 S410S 102.847 S660S 81.619
c n5_0 SS 3652.58 S410S 130.343 S660S 118.539
c n5_130.00 SS 1320.06 S410S 48.222 S660S 53.563
c n5_160.00 SS 1762.65 S410S 44.163 S660S 73.612
c n5_175.00 SS 2760.25 S410S 111.372 S660S 76.114
c n5_185.00 SS 1491.6 S410S 76.295 S660S 64.913
c n5_300.00 SS 4763.86 S410S 68.626 S660S 139.757
c n60_200.00 SS 1578.13 S410S 67.373 S660S 87.416
c n60_210.00 SS 1999.9 S410S 99.523 S660S 84.937
c n60_220.00 SS 2252.72 S410S 82.958 S660S 71.431
c n75_189.40 SS 1520.27 S410S 57.405 S660S 70.266
c n80_180.00 SS 2072.14 S410S 73.745 S660S 96.444
c n80_210.00 SS 1332.01 S410S 56.754 S660S 69.878
c n85_180.00 SS 817.14 S410S 37.716 S660S 38.375
l 0_180.00 SS 1778.45 S410S 65.834 S660S 79.23
l 0_185.00 SS 2334.61 S410S 90.654 S660S 93.348
l 0_280.00 SS 2746.88 S410S 97.152 S660S 93.248
l 10_15.21 SS 629.044 S410S 29.379 S660S 34.845
l 10_197.73 SS 1177.53 S410S 64.383 S660S 57.057
l 10_207.87 SS 1722.42 S410S 62.922 S660S 81.315
l 10_212.94 SS 2329.77 S410S 96.988 S660S 72.66
l 10_238.29 SS 866.058 S410S 42.588 S660S 57.7
