a 60_0 SS 15641.2 S410S 576.15 S660S 489.025
a 60_120.00 SS 51481.2 S410S 1470.57 S660S 1416.11
a 60_150.00 SS 86060.8 S410S 2532.08 S660S 2384.72
a 60_180.00 SS 68149.1 S410S 2331.17 S660S 2290.39
a 60_210.00 SS 26213.7 S410S 818.389 S660S 821.531
a 60_240.00 SS 14143.7 S410S 471.026 S660S 458.614
a 60_270.00 SS 13251.3 S410S 495.63 S660S 427.843
a 60_30.00 SS 26650.6 S410S 1062.35 S660S 1081.84
a 60_300.00 SS 14700.5 S410S 546.994 S660S 448.245
a 60_330.00 SS 21265.3 S410S 808.723 S660S 728.673
a 60_60.00 SS 32662 S410S 1068.45 S660S 1188.04
a 60_90.00 SS 27130.7 S410S 857.501 S660S 1016.37
a 75_0 SS 22477.8 S410S 823.41 S660S 655.452
a 75_120.00 SS 34549.9 S410S 1113.07 S660S 1103.89
a 75_180.00 SS 28113 S410S 947.937 S660S 777.829
a 75_240.00 SS 14964 S410S 562.314 S660S 503.212
a 75_300.00 SS 20426.1 S410S 744.579 S660S 628.762
a 75_60.00 SS 39470.2 S410S 1265.23 S660S 1215.02
a 90_0 SS 26213.3 S410S 851.288 S660S 726.368
a n15_156.50 SS 12861.2 S410S 329.307 S660S 341.903
a n15_172.15 SS 16892.6 S410S 470.824 S660S 481.981
a n15_187.80 SS 35347 S410S 1243.28 S660S 1211.28
a n15_203.45 SS 96539.9 S410S 3346.01 S660S 3554.81
a n15_219.10 SS 89098.9 S410S 2999.39 S660S 3410.85
a n15_234.75 SS 43183.6 S410S 1415.79 S660S 1500.58
a n15_281.70 SS 44957.9 S410S 1492.77 S660S 1088.63
a n15_297.35 SS 36240.6 S410S 956.638 S660S 985.885
a n15_313.00 SS 53151.8 S410S 1820.29 S660S 1873.36
a n15_328.65 SS 36786.8 S410S 1519.87 S660S 1428.76
a n15_344.30 SS 15418.3 S410S 578.09 S660S 494.215
a n15_46.95 SS 12487.6 S410S 394.504 S660S 522.229
a n15_62.60 SS 16180.5 S410S 577.421 S660S 740.941
a n15_78.25 SS 14490.1 S410S 510.64 S660S 575.7
a n15_93.90 SS 9524.06 S410S 391.872 S660S 360.998
a n30_102.84 SS 10261.2 S410S 363.083 S660S 390.456
a n30_205.68 SS 24799 S410S 937.723 S660S 1011.52
a n30_222.82 SS 37630.1 S410S 1140.64 S660S 1408.16
a n30_239.96 SS 12639.9 S410S 402.314 S660S 489.584
a n30_325.66 SS 10782.2 S410S 410.092 S660S 395.776
a n30_51.42 SS 10429.3 S410S 408.878 S660S 496.938
a n30_68.56 SS 11524.8 S410S 375.345 S660S 466.536
a n30_85.70 SS 10615.7 S410S 397.231 S660S 419.495
a n45_105.85 SS 9373.19 S410S 326.431 S660S 345
a n45_211.70 SS 19493.1 S410S 712.993 S660S 731.706
a n45_232.87 SS 13609 S410S 496.845 S660S 502.606
a n45_338.72 SS 19272.8 S410S 737.449 S660S 555.721
a n45_84.68 SS 8438.18 S410S 275.801 S660S 312.159
a n60_0 SS 19167.5 S410S 673.981 S660S 525.905
a n60_330.00 SS 19648.8 S410S 714.177 S660S 534.249
a n60_90.00 SS 9091.88 S410S 293.989 S660S 290.038
b 0_15.00 SS 7665.23 S410S 234.714 S660S 257.729
b 0_150.00 SS 8309.97 S410S 261.074 S660S 295.485
b 0_30.00 SS 6376.99 S410S 128.774 S660S 182.234
b 0_45.00 SS 8938.4 S410S 211.533 S660S 290.375
b 15_0 SS 9172.91 S410S 250.56 S660S 304.08
b 15_15.65 SS 6873.01 S410S 231.437 S660S 245.537
b 15_156.50 SS 8749.48 S410S 324.233 S660S 325.236
b 15_281.70 SS 9468.66 S410S 314.173 S660S 324.296
b 15_62.60 SS 6355.95 S410S 134.243 S660S 195.602
b 15_78.25 SS 6527.24 S410S 156.985 S660S 187.941
b 15_93.90 SS 5023.79 S410S 172.654 S660S 191.108
b 30_0 SS 7528.93 S410S 196.805 S660S 207.063
b 30_17.14 SS 10786.4 S410S 280.114 S660S 284.259
b 30_274.24 SS 5447.12 S410S 214.859 S660S 148.581
b 30_291.38 SS 7253.42 S410S 290.832 S660S 277.861
b 30_308.52 SS 8926.95 S410S 346.182 S660S 298.989
b 30_68.56 SS 7415.29 S410S 223.619 S660S 257.312
b 30_85.70 SS 8044.83 S410S 316.722 S660S 279.506
b 45_296.38 SS 10071 S410S 307.26 S660S 262.342
b n15_0 SS 7765.21 S410S 255.832 S660S 263.333
b n15_109.55 SS 7256.75 S410S 226.896 S660S 210.607
b n15_125.20 SS 7326.51 S410S 205.263 S660S 183.225
b n15_140.85 SS 8561.38 S410S 226.088 S660S 204.294
b n15_15.65 SS 4741.27 S410S 143.752 S660S 151.079
b n15_250.40 SS 10330.5 S410S 319.973 S660S 252.83
b n15_266.05 SS 28013.3 S410S 981.993 S660S 670.707
b n15_31.30 SS 8587.17 S410S 206.264 S660S 324.021
b n30_119.98 SS 5667.7 S410S 185.093 S660S 188.923
b n30_154.26 SS 7788.31 S410S 243.43 S660S 196.615
b n30_17.14 SS 4047.65 S410S 129.268 S660S 177.213
b n30_274.24 SS 14389 S410S 484.407 S660S 482.176
b n30_308.52 SS 9570.52 S410S 289.031 S660S 320.013
b n30_34.28 SS 7961.14 S410S 272.777 S660S 333.723
b n30_342.80 SS 8554.38 S410S 301.35 S660S 270.189
b n45_190.53 SS 9237.77 S410S 318.56 S660S 342.252
b n45_254.04 SS 4619.94 S410S 163.214 S660S 204.834
b n45_317.55 SS 7093.59 S410S 249.049 S660S 153.793
b n45_42.34 SS 7501.41 S410S 253.415 S660S 275.088
b n45_63.51 SS 6302.06 S410S 204.41 S660S 206.461
b n60_120.00 SS 6189.37 S410S 235.935 S660S 203.054
b n60_210.00 SS 12067.4 S410S 420.414 S660S 437.827
b n60_240.00 SS 8087.11 S410S 321.45 S660S 283.753
b n60_60.00 SS 8268.62 S410S 292.909 S660S 264.464
b n75_0 SS 5616.82 S410S 183.227 S660S 202.852
b n75_120.00 SS 7287.52 S410S 270.265 S660S 225.811
b n75_180.00 SS 6806.88 S410S 227.456 S660S 240.153
b n75_240.00 SS 4891.6 S410S 170.556 S660S 178.618
b n75_60.00 SS 7716.02 S410S 258.377 S660S 242.73
b n90_0 SS 4986.8 S410S 180.756 S660S 190.67
c 15_31.30 SS 5187.02 S410S 165.851 S660S 151.975
c n30_0 SS 4025.18 S410S 115.567 S660S 117.513
c n30_137.12 SS 5496.09 S410S 135.27 S660S 124.1
c n30_188.54 SS 11763.6 S410S 403.843 S660S 469.059
c n30_291.38 SS 6523.7 S410S 211.174 S660S 159.235
c n45_0 SS 3692.57 S410S 117.392 S660S 135.569
c n45_127.02 SS 4176.24 S410S 174.153 S660S 141.905
c n45_169.36 SS 3701.82 S410S 117.109 S660S 124.013
c n45_21.17 SS 4675.7 S410S 122.698 S660S 168.745
c n45_275.21 SS 3489.8 S410S 123.317 S660S 130.658
c n60_150.00 SS 4587.02 S410S 134.469 S660S 122.861
c n60_180.00 SS 6850.15 S410S 176.049 S660S 233.05
c n60_30.00 SS 6287.19 S410S 223.655 S660S 197.039
c n60_300.00 SS 4679.38 S410S 164.129 S660S 114.059
c n75_300.00 SS 3636.11 S410S 136.195 S660S 107.918
l 30_34.28 SS 5594.21 S410S 147.947 S660S 143.675
l 30_51.42 SS 4997.33 S410S 131.906 S660S 149.681
l n30_171.40 SS 7314.93 S410S 206.914 S660S 228.94
l n30_257.10 SS 2645.15 S410S 80.455 S660S 107.796
l n45_148.19 SS 2646.53 S410S 78.187 S660S 93.637
l n45_296.38 SS 3844.91 S410S 99.414 S660S 85.244
l n60_270.00 SS 3610.02 S410S 121.273 S660S 106.131
