l 7.5_255.00 SS 3830.32 S410S 137.904 S660S 140.579
l 7.5_262.50 SS 3431.62 S410S 119.033 S660S 174.183
l 7.5_300.00 SS 2937.91 S410S 84.611 S660S 107.565
l 7.5_45.00 SS 1743.17 S410S 75.133 S660S 73.094
l 7.5_82.50 SS 2942.57 S410S 74.196 S660S 101.073
l 75.0_210.00 SS 2882.83 S410S 104.484 S660S 74.955
l 82.5_180.00 SS 4571.38 S410S 167.516 S660S 122.913
l n15.0_101.66 SS 2729.05 S410S 101.031 S660S 107.637
l n15.0_148.58 SS 2228.47 S410S 56.291 S660S 71.272
l n15.0_156.40 SS 3048.15 S410S 81.778 S660S 80.021
l n15.0_172.04 SS 5246.06 S410S 143.826 S660S 125.928
l n15.0_179.86 SS 4812.11 S410S 148.705 S660S 139.431
l n15.0_23.46 SS 1728.04 S410S 76.519 S660S 59.899
l n30.0_154.26 SS 2769.46 S410S 85.496 S660S 59.762
l n30.0_188.54 SS 3040.19 S410S 134.234 S660S 132.997
l n30.0_197.11 SS 3514.66 S410S 140.792 S660S 168.281
l n30.0_317.09 SS 1419.13 S410S 49.723 S660S 60.131
l n30.0_34.28 SS 1991.12 S410S 65.931 S660S 103.957
l n30.0_42.85 SS 2008.65 S410S 75.461 S660S 80.836
l n37.5_28.41 SS 2030.06 S410S 71.304 S660S 67.121
l n37.5_350.39 SS 1823.66 S410S 64.414 S660S 63.375
l n45.0_253.92 SS 1434.39 S410S 58.538 S660S 64.688
l n45.0_42.32 SS 1760.06 S410S 67.168 S660S 69.902
l n60.0_45.00 SS 1881.36 S410S 91.797 S660S 69.267
l n67.5_100.00 SS 1735.79 S410S 57.339 S660S 69.654
l n67.5_220.00 SS 2219.8 S410S 78.039 S660S 75.675
l n67.5_40.00 SS 2082.73 S410S 92.282 S660S 66.665
l n7.5_127.50 SS 2990.05 S410S 93.746 S660S 90.535
l n7.5_22.50 SS 2038.68 S410S 65.775 S660S 64.819
l n7.5_292.50 SS 6992.68 S410S 191.258 S660S 120.377
l n75.0_0 SS 1174.76 S410S 45.107 S660S 47.167
l n75.0_180.00 SS 2417.04 S410S 74.418 S660S 107.832
l n75.0_90.00 SS 2422.29 S410S 80.836 S660S 71.348
