file,lat,lon,410pred,410err,410amp,410qual
19960324A.macquarie.ULN.BHT,47.8651008606,107.053199768,-160.93884453200002,0.534989755907,0.06526574360880001,0.7675
19960328A.owenfracture.COL.BHT,64.9000015259,-147.793304443,-158.837575136,0.129208808168,0.136731442729,0.65
19960330A.aleutian.ATDB.BHT,-21.2900009155,-42.8605995178,-158.43683911600002,0.336403298329,0.12735450987400002,0.895
19960507A.kuril.NNA.BHT,-11.9875001907,-76.8422012329,-155.61759083299998,0.20748690029199998,0.104481957315,0.6
19960602A.atlantic.BJT.BHT,40.0182991028,116.167900085,-150.88050007799998,0.197404239813,0.09493206193060001,0.935
19960602A.atlantic.MAJO.BHT,36.5456695557,138.204055786,-154.71975339600002,0.252779147215,0.0665023145986,0.6175
19960606A.indianridge.CARO.BHT,47.9152488708,-78.9795684814,-162.871407789,0.10254702368999999,0.17800074736,0.9
19960606A.indianridge.DSB.BHT,53.2452011108,-6.37620019913,-158.326896314,0.145573759462,0.181321043451,0.8275
19960606A.indianridge.ERM.BHT,42.0149993896,143.157196045,-149.523250402,0.34707873442599996,0.123289041019,0.6225
19960606A.indianridge.POP3.BHT,47.4549179077,-79.179977417,-162.14761336799998,0.12159877764100001,0.0718626242282,0.7675
19960606A.indianridge.SDV.BHT,8.88389968872,-70.6340026855,-151.578724791,0.208614500442,0.0495935956245,0.7275
19960611A.philippine.ALQN.BHT,45.7390327454,-78.1888427734,-154.10130259299999,0.18545715329100002,0.149752794791,0.8575
19960611A.philippine.BISC.BHT,46.0272293091,-78.2406616211,-151.928721451,0.280330822191,0.0966370572527,0.7725
19960611A.philippine.DEND.BHT,49.7967720032,-79.0087814331,-156.482378406,0.0697736538911,0.15012929889,0.6075
19960611A.philippine.POP10.BHT,46.2904205322,-78.2920532227,-150.686703002,0.13750194659099998,0.132232400847,0.9175
19960611A.philippine.POP7.BHT,46.8097076416,-78.6010055542,-150.136378144,0.204483899841,0.104857263961,0.7025
19960611A.philippine.POP8.BHT,46.6242752075,-78.5783996582,-149.30708422799998,0.18425448100699998,0.114967340742,0.89
19960611A.philippine.POP9.BHT,46.4676094055,-78.4038543701,-149.48128628799998,0.117388024772,0.13796125108500001,0.94
19960614A.philippine.PAB.BHT,39.5446014404,-4.34989976883,-153.50896001,0.157622341501,0.177685596913,0.7025
19960614A.philippine.POP6.BHT,46.9490127563,-78.8211364746,-152.108659942,0.175683987635,0.173794815054,0.7125
19960622A.bouvet.BELL.BHT,48.0968093872,-78.9424743652,-156.149678273,0.150142810535,0.17023826913600001,0.82
19960622A.bouvet.DEND.BHT,49.7967720032,-79.0087814331,-154.777356983,0.0684535025215,0.137390392053,0.6
19960622A.bouvet.KBS.BHT,78.915397644,11.9385004044,-160.436310592,0.08793984483269998,0.10604015917099999,0.645
19960622A.bouvet.MAJO.BHT,36.5456695557,138.204055786,-156.456837953,0.159725870197,0.08605285589560001,0.6575
19960622A.bouvet.MAK.BHT,46.8074989319,81.9774017334,-160.022253259,0.137309662368,0.143497372128,0.8575
19960622A.bouvet.NNNN.BHT,49.2908935547,-79.1568527222,-152.159567913,0.0541149459688,0.09694134013860001,0.6525
19960622A.bouvet.POP3.BHT,47.4549179077,-79.179977417,-156.287094899,0.0708283275736,0.12192701398700001,0.7175
19960622A.bouvet.VBOI.BHT,49.104095459,-79.1440048218,-151.498693902,0.141987895773,0.0781091443222,0.64
19960622A.bouvet.VSG4.BHT,49.6274337769,-79.0004882812,-154.174343926,0.212457677936,0.123748675615,0.875
19960622A.bouvet.WMQ.BHT,43.8138008118,87.7049026489,-159.304045629,0.103683162941,0.158278640329,0.67
19960622A.bouvet.YKW3.BHT,62.5615997314,-114.609901428,-159.476320117,0.18690614985999998,0.0598688800349,0.9925
19960715A.mexico.LSA.BHT,29.7031002045,91.1269989014,-155.904654665,0.122312518233,0.126836296742,0.7025
19960716A.komandorskiye.KMBO.BHT,-1.12709999084,37.2524986267,-149.278711469,0.7026948812459999,0.112318227296,0.6
19960716A.minahassa.SCZ.BHT,36.5979995728,-121.402999878,-150.431155309,0.0826504393892,0.260040931105,0.9
19960722A.minahassa.SCZ.BHT,36.5979995728,-121.402999878,-151.238588158,0.0806666171035,0.269242598755,0.8575
19960723A.fiji.FRB.BHT,63.7468986511,-68.5450973511,-157.156330581,0.10323896663599999,0.0901482292729,0.6525
19960723A.fiji.HRV.BHT,42.506401062,-71.5582962036,-152.602685942,0.12157399302500001,0.19050356500399998,0.885
19960723A.fiji.NATB.BHT,-21.0550003052,-42.0040016174,-162.390709448,0.147742533785,0.11990512638800001,0.69
19960725A.pacific.ANTO.BHT,39.8680000305,32.7933998108,-153.880583772,0.154371592148,0.08527582582769999,0.6825
19960725A.pacific.HIA.BHT,49.270401001,119.741401672,-157.377240188,0.08584242506829999,0.08801608615749999,0.6625
19960725A.pacific.KIEV.BHT,50.7011985779,29.224199295,-157.783097821,0.17063662160300003,0.0475421613813,0.6225
19960725A.pacific.KIV.BHT,43.9552993774,42.6862983704,-157.242048818,0.0942168733922,0.0859679322585,0.9325
19960725A.pacific.MAJO.BHT,36.5456695557,138.204055786,-158.30498862299999,0.12934837076199998,0.13491146313400001,0.6975
19960725A.pacific.OBN.BHT,55.1146011353,36.567401886,-162.498066659,0.165711319618,0.24503588525800002,0.7275
19960725A.pacific.POP6.BHT,46.9490127563,-78.8211364746,-153.176449938,0.0907530454518,0.155255740274,0.6925
19960725A.pacific.POP7.BHT,46.8097076416,-78.6010055542,-153.85844075,0.239761836445,0.199697545918,0.9675
19960725A.pacific.POP8.BHT,46.6242752075,-78.5783996582,-152.49457494799998,0.15189134350400002,0.20046001255100002,0.92
19960725A.pacific.POP9.BHT,46.4676094055,-78.4038543701,-151.951994744,0.059551248144899996,0.231662298885,0.65
19960725A.pacific.WMQ.BHT,43.8138008118,87.7049026489,-158.248157491,0.09090341246960001,0.119401201478,0.7525
19960728A.minahassa.NATB.BHT,-21.0550003052,-42.0040016174,-157.90602150700002,0.103273685507,0.137177583456,0.9625
19960730A.philippine.CARO.BHT,47.9152488708,-78.9795684814,-160.131531747,0.169348525158,0.155500339757,0.8225
19960802A.solomon.ATD.BHT,11.529999733,42.8470001221,-152.120671091,0.123395857666,0.057335525384599996,0.6825
19960802A.solomon.DRLN.BHT,49.2560005188,-57.5041999817,-161.049701363,0.108786465229,0.0686759649091,0.665
19960802A.solomon.LSZ.BHT,-15.2778997421,28.1881999969,-153.899594484,0.201486172627,0.050946427252400006,0.6875
19960802A.solomon.PAPL.BHT,45.3191375732,-77.8090057373,-156.152328812,0.124769985895,0.117994837587,0.8675
19960802A.solomon.POP9.BHT,46.4676094055,-78.4038543701,-160.647646837,0.09489667432150001,0.10342725237099999,0.6525
19960805A.ecuador.ULN.BHT,47.8651008606,107.053199768,-156.320300427,0.109505054368,0.0873382009485,0.6325
19960805A.tonga.AFIF.BHT,23.9309997559,43.0400009155,-155.228354549,0.08943821535430001,0.0749432209985,0.7425
19960805A.tonga.DBIC.BHT,6.67015981674,-4.85656023026,-161.965628343,0.149839452341,0.154404822852,0.8025
19960812A.molucca.POP1.BHT,47.8102531433,-79.1750106812,-158.24436458600002,0.074007679487,0.07905206488810002,0.65
19960815A.vanuatu.SPB.BHT,-23.5926914215,-47.4269790649,-156.132765571,0.224024675236,0.335207919747,0.835
19960819A.indianridge.COLA.BHT,64.8735961914,-147.861602783,-151.499932485,0.10087667317500001,0.0749948011532,0.71
19960819A.indianridge.VBOI.BHT,49.104095459,-79.1440048218,-162.512865395,0.103112213786,0.166727921195,0.8125
19960905A.easterisland.CHKZ.BHT,53.6762008667,70.615196228,-160.606995033,0.108461764286,0.138775676155,0.625
19960905A.easterisland.CII.BHT,41.7229995728,14.3050003052,-152.399532324,0.145164161629,0.139411194523,0.8325
19960905A.easterisland.HIA.BHT,49.270401001,119.741401672,-157.368601491,0.110152229372,0.0647458562541,0.635
19961001A.owenfracture.CMB.BHT,38.0345497131,-120.386512756,-160.34516022100001,0.126026819554,0.190908592253,0.6975
19961006A.vancouver.DBIC.BHT,6.67015981674,-4.85656023026,-151.11025173,0.134232950443,0.0951112517863,0.8675
19961009A.cyprus.PAS.BHT,34.1484413147,-118.171173096,-155.86962267,0.22167378289700002,0.18774301256499998,0.805
19961009A.cyprus.SCZ.BHT,36.5979995728,-121.402999878,-156.356802929,0.10624042252499999,0.227829655108,0.68
19961014A.solomon.TRI.BHT,45.7089996338,13.763999939,-154.75279963399998,0.19255618856400003,0.0753756854804,0.6575
19961018A.japan.HKT.BHT,29.9617996216,-95.8384017944,-153.160272163,0.12994896443600001,0.215140781908,0.77
19961018A.japan.HRV.BHT,42.506401062,-71.5582962036,-153.850973898,0.12249601867999999,0.14812886058900002,0.9425
19961106A.bonin.SYO.BHT,-69.0066986084,39.5849990845,-151.433316687,0.0922074095682,0.149382786094,0.69
19970117A.ryukyu.JTS.BHT,10.2908000946,-84.9524993896,-158.803357475,0.412278411568,0.0993750989376,0.6125
19970209A.peru.BJT.BHT,40.0182991028,116.167900085,-155.02681384299999,0.106177429366,0.197674942583,0.6575
19970227A.pakistan.PPT.BHT,-17.5690002441,-149.576004028,-152.668183136,0.21020975099300002,0.15448359994799998,0.7225
19970311A.philippine.MDT.BHT,32.8170013428,-4.6139998436,-160.860787563,0.0720153002729,0.161421622904,0.675
19970326A.aleutian.MILO.BHT,-51.5677986145,-72.6199035645,-158.96477835299999,0.117228633083,0.157573090299,0.905
19970326A.aleutian.PEL.BHT,-33.1459999084,-70.6750030518,-159.18470984299998,0.139754185479,0.128470803614,0.895
19970326A.aleutian.SALM.BHT,-52.5494003296,-72.0302963257,-161.76479576,0.184995775341,0.136959036923,0.8875
19970401A.panama.HIA.BHT,49.270401001,119.741401672,-152.718943775,0.151060118017,0.0688124891768,0.63
19970428A.princeedward.OGS.BHT,27.0569992065,142.20300293,-154.392074678,0.245028876795,0.162538767764,0.6525
19970428A.princeedward.SDV.BHT,8.88389968872,-70.6340026855,-152.182484859,0.07446582019510001,0.0619304716256,0.655
19970501A.mexico.ARU.BHT,56.4301986694,58.5625,-149.787274957,0.30104148237100004,0.10918768499000002,1.0175
19970501A.mexico.EIL.BHT,29.6699008942,34.9511985779,-150.819535291,0.144615630544,0.158494149809,0.715
19970501A.mexico.SA11.BHT,-29.9650325775,20.9466362,-155.280814177,0.10910584711200001,0.076255729026,0.8075
19970501A.mexico.SA22.BHT,-27.9662322998,22.0091171265,-155.259503516,0.0771827059379,0.06413883528,0.69
19970501A.mexico.SA29.BHT,-26.9317378998,23.0349197388,-157.954505941,0.117974999964,0.0751572853338,0.7575
19970501A.mexico.SA37.BHT,-25.9705257416,23.7211914062,-159.622867684,0.167210145847,0.0453119876296,0.61
19970501A.mexico.SA76.BHT,-20.6360912323,29.8464412689,-155.927982901,0.11440156230799998,0.07119171979460001,0.7175
19970501A.mexico.SA80.BHT,-19.9592571259,31.3179092407,-155.227586347,0.254432094054,0.08416309365760001,0.77
19970501A.mexico.TSUM.BHT,-19.2021999359,17.5837993622,-150.36504074,0.118807491129,0.0525945629373,0.635
19970503A.kermadec.DRLN.BHT,49.2560005188,-57.5041999817,-157.38036915700002,0.07842161822219999,0.07404932761319999,0.7025
19970503A.kermadec.HRV.BHT,42.506401062,-71.5582962036,-155.24688972799999,0.150212363664,0.047784319996300006,0.915
19970503A.kermadec.SA50.BHT,-23.8721542358,27.1661834717,-160.268071281,0.0927054236136,0.162716163986,0.7475
19970503A.kermadec.SA68.BHT,-21.9504089355,28.187833786,-157.579326754,0.10702219172,0.29509760003,0.74
19970503A.kermadec.SSPA.BHT,40.635799408,-77.8876037598,-154.604892919,0.12247664537399999,0.0930356497765,0.745
19970511A.chile.COLA.BHT,64.8735961914,-147.861602783,-160.773834108,0.09137609802100001,0.0813402701986,0.6925
19970511A.chile.ERM.BHT,42.0149993896,143.157196045,-154.560373765,0.179477200755,0.0879657409999,0.645
19970511A.chile.KBS.BHT,78.915397644,11.9385004044,-152.644177244,0.145186250908,0.05844219884309999,0.745
19970511A.chile.MBC.BHT,76.2416992188,-119.36000061,-154.30305664,0.256917136019,0.110034483726,0.855
19970521A.vanuatu.SA37.BHT,-25.9705257416,23.7211914062,-153.01181904,0.10969103185999998,0.09876192550210001,0.635
19970521A.vanuatu.SA66.BHT,-21.9004554749,26.3727416992,-150.032301142,0.08089552893730001,0.14864394375099999,0.66
19970527A.pacific.MAJO.BHT,36.5456695557,138.204055786,-160.70913518,0.469207984939,0.18477259339299998,0.9425
19970527A.pacific.SFUC.BHT,36.6370010376,-6.17500019073,-159.881000317,0.126408588697,0.07604618191689999,0.6775
19970529A.easterisland.HIA.BHT,49.270401001,119.741401672,-154.107565304,0.0907610796933,0.07682556894619999,0.6125
19970529A.easterisland.KIV.BHT,43.9552993774,42.6862983704,-160.877667182,0.240170405288,0.187561525764,0.7475
19970529A.easterisland.LVZ.BHT,67.8979034424,34.6514015198,-150.834091005,0.310949406018,0.08848105763160001,0.7275
19970529A.easterisland.VSL.BHT,39.4959983826,9.3780002594,-155.51059803200002,0.154656739134,0.146975544124,0.63
19970610A.pacific.GNI.BHT,40.1479988098,44.7410011292,-158.357521359,0.180542930799,0.08911466712060001,0.6225
19970610A.pacific.INK.BHT,68.3065032959,-133.525405884,-152.455865355,0.12588556456299999,0.039599023093,0.6425
19970610A.pacific.INU.BHT,35.3499984741,137.029006958,-152.649325081,0.0894824937102,0.137423141114,0.6
19970610A.pacific.KIEV.BHT,50.7011985779,29.224199295,-162.374879693,0.23439507220800002,0.0565414873398,0.62
19970610A.pacific.MHV.BHT,54.9594993591,37.7663993835,-159.112847552,0.07390415776819999,0.128285051594,0.7675
19970610A.pacific.MLR.BHT,45.4911994934,25.9456005096,-152.565138042,0.07600622062239999,0.130507434175,0.895
19970610A.pacific.OBN.BHT,55.1146011353,36.567401886,-156.781759128,0.198852152388,0.09369944836539999,0.835
19970610A.pacific.SA39.BHT,-25.8951835632,26.15143013,-162.264681204,0.0883064010915,0.193467725682,0.77
19970610A.pacific.SA56.BHT,-23.0059089661,29.0742912292,-155.504623875,0.198676161209,0.158110131331,0.81
19970610A.pacific.SA72.BHT,-20.1429615021,28.6113090515,-149.508891505,0.165223549976,0.08938973099139999,0.71
19970610A.pacific.SSB.BHT,45.2789993286,4.54199981689,-153.33763052,0.139843347472,0.0891116311292,0.8725
19970610A.pacific.TAM.BHT,22.7914905548,5.52837991714,-153.375088894,0.07404268012019999,0.054563192411,0.7975
19970610A.pacific.WDD.BHT,35.8372993469,14.5242004395,-156.194533719,0.133293216278,0.0388729551147,0.735
19970610A.pacific.WLF.BHT,49.6646003723,6.15259981155,-152.964506809,0.138888790307,0.0594069659695,0.7825
19970626A.pacific.ALE.BHT,82.5033035278,-62.3499984741,-160.613053234,0.14067033665200002,0.0398030462658,0.6375
19970626A.pacific.BGCA.BHT,5.17636013031,18.4242191315,-158.787584317,0.233485158186,0.16281173629,0.8775
19970626A.pacific.HIA.BHT,49.270401001,119.741401672,-161.397408528,0.047981189800599996,0.0850574245641,0.6375
19970626A.pacific.KIEV.BHT,50.7011985779,29.224199295,-162.899623904,0.17626383596500003,0.07369205158910001,0.7925
19970626A.pacific.MDJ.BHT,44.6170005798,129.590805054,-155.34472693200001,0.136823920919,0.09126944207519999,0.79
19970626A.pacific.MORC.BHT,49.776599884,17.5428009033,-160.502689815,0.07531906409479999,0.156485892121,0.61
19970626A.pacific.TAM.BHT,22.7914905548,5.52837991714,-151.661748023,0.17632465105200001,0.0676492441598,0.84
19970626A.pacific.TSK.BHT,36.2108001709,140.109695435,-151.767386492,0.211459527717,0.265384246015,0.6225
19970626A.pacific.WDD.BHT,35.8372993469,14.5242004395,-158.52757446799998,0.149489733614,0.0553140805351,0.6075
19970626A.pacific.WMQ.BHT,43.8138008118,87.7049026489,-163.27793279600002,0.249213051468,0.161863793441,0.8
19970626A.pacific.YKW3.BHT,62.5615997314,-114.609901428,-152.37416950899998,0.206560523231,0.0661434309224,0.8975
19970709A.venezuela.CASY.BHT,-66.2791976929,110.535400391,-155.227066748,0.09818657338020001,0.0688444609018,0.925
19970709A.venezuela.INCN.BHT,37.4776000977,126.623901367,-159.732536927,0.0901870075177,0.105374256298,0.6625
19970709A.venezuela.TATO.BHT,24.9734992981,121.49710083,-159.531942864,0.110048337802,0.14943548030200002,0.65
19970709A.venezuela.YAK.BHT,62.03099823,129.680496216,-149.811497436,0.133715125483,0.0765686455077,0.61
19970719A.mexico.SA23.BHT,-27.930431366,23.4046096802,-152.939661354,0.257661282515,0.138250187199,0.675
19970719A.mexico.SA31.BHT,-26.9951705933,25.0209102631,-155.940384134,0.19891040267299998,0.200094816609,0.685
19970727A.chile.HOT09.BHT,65.8739318848,-23.4865608215,-151.662952391,0.27631363103,0.229592885429,1.0075
19970808A.fiji.ANTO.BHT,39.8680000305,32.7933998108,-161.867429844,0.166939968707,0.09144721389760001,0.9225
19970808A.fiji.ISP.BHT,37.8432998657,30.5093002319,-157.49821497899998,0.171620732334,0.147676936147,0.72
19970808A.fiji.WICK.BHT,42.4480667114,-74.9300613403,-156.30717201,0.13161286560799998,0.0835022429274,0.6375
19970808A.fiji.WIND.BHT,42.3271827698,-74.2706985474,-153.886612417,0.171743503921,0.0557966596464,0.8875
19970810A.australia.FRB.BHT,63.7468986511,-68.5450973511,-160.746069251,0.147689879999,0.17940676585,0.65
19970810A.australia.S137.BHT,39.2117843628,-108.774131775,-152.424541009,0.0845089586911,0.132338685007,0.615
19970810A.australia.S139.BHT,39.0046691895,-108.739990234,-152.500082586,0.039940067105600004,0.16151581347000002,0.64
19970810A.australia.UNM.BHT,19.329662323,-99.178062439,-151.545979119,0.29312291142200003,0.179296248806,0.705
19970810A.australia.VMCK.BHT,41.0788993835,-108.70980072,-154.719625739,0.10306409180199999,0.156249904686,0.6
19970813A.japan.SNAA.BHT,-71.6707000732,-2.83789992332,-157.316975644,0.11153868273800001,0.09799201630010002,0.605
19970815A.pacific.KMBO.BHT,-1.12709999084,37.2524986267,-153.985593216,0.146305148194,0.104411547444,0.6325
19970815A.pacific.OBN.BHT,55.1146011353,36.567401886,-152.035737018,0.06859176935309999,0.18198166160999998,0.6475
19970815A.pacific.SA56.BHT,-23.0059089661,29.0742912292,-151.493533735,0.174302627742,0.145678703747,0.64
19970820A.indianridge.DOUG.BHT,40.5703010559,-108.688697815,-162.344812065,0.08446165589360001,0.18766454514800002,0.6675
19970820A.indianridge.HOT27.BHT,65.2253646851,-19.6735897064,-154.402140729,0.14785035005,0.140111997125,0.75
19970820A.indianridge.PAS.BHT,34.1484413147,-118.171173096,-163.238571787,0.23350603325,0.08530548266389999,0.6675
19970820A.indianridge.PLM.BHT,33.3536109924,-116.86264801,-150.168848109,0.1035013994,0.117479796425,0.6175
19970820A.indianridge.YKW3.BHT,62.5615997314,-114.609901428,-161.04840098,0.14679283170399998,0.142143760654,0.8075
19970820A.sumatera.LIME.BHT,40.8713989258,-108.785896301,-161.660003816,0.22899270013099998,0.115931778456,0.855
19970820A.sumatera.SMD.BHT,36.9709129333,-118.630203247,-154.25071336,0.0419396759468,0.241028813597,0.605
19970829A.tonga.BDFB.BHT,-15.6417598724,-48.0147781372,-162.073477616,0.12430819836200001,0.18111449017700001,0.96
19970829A.tonga.FRB.BHT,63.7468986511,-68.5450973511,-151.546675215,0.283448473477,0.05410848873980001,0.71
19970829A.tonga.KONO.BHT,59.6491012573,9.59819984436,-158.205826355,0.24582118406599998,0.0626530069871,0.6475
19970829A.tonga.SA80.BHT,-19.9592571259,31.3179092407,-155.83435345700002,0.144623598573,0.16121273639699998,0.625
19970903A.pacific.AQU.BHT,42.3540000916,13.404999733,-163.340417661,0.0914454622622,0.109618039068,0.62
19970903A.pacific.FFC.BHT,54.7249984741,-101.978302002,-151.349441378,0.161409320383,0.155448002006,0.9275
19970903A.pacific.HIA.BHT,49.270401001,119.741401672,-158.931953287,0.138155913209,0.0930012873984,0.825
19970903A.pacific.KIEV.BHT,50.7011985779,29.224199295,-159.713787094,0.146006325396,0.20556784422000002,0.9
19970903A.pacific.MDT.BHT,32.8170013428,-4.6139998436,-158.24551550700002,0.085813018738,0.0469212077281,0.6925
19970903A.pacific.WLF.BHT,49.6646003723,6.15259981155,-159.421275393,0.162383079159,0.07448518184460001,0.8675
