19930612A.indonesia.HRV.BHT.s_fil 51.68 179.52
19930612A.indonesia.KEV.BHT.s_fil 42.27 114.88
19930612A.indonesia.KONO.BHT.s_fil 44.00 104.86
19930612A.indonesia.PAB.BHT.s_fil 40.88 84.53
19930612A.indonesia.PFO.BHT.s_fil 23.87 -177.76
19930612A.indonesia.SCZ.BHT.s_fil 24.80 179.07
19930612A.indonesia.TAM.BHT.s_fil 20.80 75.12
19930612A.solomon.BOSA.BHT.s_fil -44.66 102.28
19930612A.solomon.HRV.BHT.s_fil 30.65 -149.81
19930612A.solomon.LVZ.BHT.s_fil 42.36 141.35
19930612A.solomon.RIFB.BHT.s_fil -46.67 -126.96
19930618A.kermadec.DPC.BHT.s_fil 44.70 153.89
19930618A.kermadec.HRV.BHT.s_fil 11.28 -130.69
19930618A.kermadec.KEV.BHT.s_fil 38.46 169.30
19930618A.kermadec.LVZ.BHT.s_fil 37.17 163.86
19930618A.kermadec.NRIL.BHT.s_fil 26.51 160.91
19930618A.kermadec.OBN.BHT.s_fil 33.88 145.13
19930623A.southshetland.A07.BHT.s_fil -9.60 -97.09
19930623A.southshetland.A08.BHT.s_fil -9.60 -97.06
19930623A.southshetland.A13.BHT.s_fil -9.58 -96.90
19930623A.southshetland.A14.BHT.s_fil -9.58 -96.87
19930623A.southshetland.A30.BHT.s_fil -9.53 -96.26
19930623A.southshetland.A33.BHT.s_fil -9.52 -96.08
19930623A.southshetland.A34.BHT.s_fil -9.51 -96.02
19930623A.southshetland.ANMO.BHT.s_fil -14.00 -88.10
19930623A.southshetland.CHTO.BHT.s_fil -45.46 76.64
19930623A.southshetland.CMB.BHT.s_fil -13.08 -96.62
19930623A.southshetland.COL.BHT.s_fil 3.10 -97.80
19930623A.southshetland.COR.BHT.s_fil -9.48 -96.76
19930623A.southshetland.ERM.BHT.s_fil -31.81 173.72
19930623A.southshetland.KEV.BHT.s_fil 6.08 -23.55
19930623A.southshetland.KONO.BHT.s_fil -0.55 -22.93
19930623A.southshetland.LVZ.BHT.s_fil 5.18 -18.64
19930623A.southshetland.MAJO.BHT.s_fil -38.16 159.01
19930623A.southshetland.PAB.BHT.s_fil -11.61 -24.24
19930623A.southshetland.PAS.BHT.s_fil -15.13 -95.95
19930623A.southshetland.PFO.BHT.s_fil -15.31 -94.90
19930623A.southshetland.SBC.BHT.s_fil -15.07 -96.93
19930623A.southshetland.SCZ.BHT.s_fil -13.97 -97.61
19930623A.southshetland.TLY.BHT.s_fil -20.55 56.90
19930623A.southshetland.TUC.BHT.s_fil -15.66 -91.34
19930630A.vanuatu.ARU.BHT.s_fil 28.71 137.43
19930630A.vanuatu.BGY.BHT.s_fil 37.71 125.80
19930630A.vanuatu.CCM.BHT.s_fil 12.59 -144.66
19930630A.vanuatu.CDCB.BHT.s_fil -49.35 -115.68
19930630A.vanuatu.ECH.BHT.s_fil 49.45 143.22
19930630A.vanuatu.FRB.BHT.s_fil 33.30 -158.93
19930630A.vanuatu.KIV.BHT.s_fil 24.96 123.43
19930630A.vanuatu.KONO.BHT.s_fil 46.86 154.99
19930630A.vanuatu.LVZ.BHT.s_fil 39.07 151.92
19930630A.vanuatu.NRIL.BHT.s_fil 29.33 153.11
19930630A.vanuatu.OBN.BHT.s_fil 35.29 135.73
19930630A.vanuatu.RIFB.BHT.s_fil -47.28 -117.02
19930630A.vanuatu.SSB.BHT.s_fil 51.24 142.76
19930630A.vanuatu.WUS.BHT.s_fil 14.52 132.66
19930706A.easterisland.ALE.BHT.s_fil 29.93 -106.19
19930706A.easterisland.ANTO.BHT.s_fil 23.16 -54.45
19930706A.easterisland.BGY.BHT.s_fil 23.06 -61.34
19930706A.easterisland.BJI.BHT.s_fil 18.13 -166.93
19930706A.easterisland.CHTO.BHT.s_fil -10.67 169.40
19930706A.easterisland.ERM.BHT.s_fil 14.02 -156.87
19930706A.easterisland.INU.BHT.s_fil 9.43 -162.88
19930706A.easterisland.KEG.BHT.s_fil 8.53 -44.25
19930706A.easterisland.LVZ.BHT.s_fil 38.99 -92.69
19930706A.easterisland.MBC.BHT.s_fil 25.85 -113.43
19930706A.easterisland.NWAO.BHT.s_fil -52.73 -172.28
19930706A.easterisland.TLY.BHT.s_fil 34.23 -153.54
19930706A.easterisland.WUS.BHT.s_fil 47.28 -152.12
19930706A.easterisland.YSS.BHT.s_fil 17.78 -153.96
19930708A.vanuatu.ALE.BHT.s_fil 36.26 179.50
19930708A.vanuatu.KONO.BHT.s_fil 46.81 154.16
19930708A.vanuatu.LVZ.BHT.s_fil 39.05 151.35
19930708A.vanuatu.NRIL.BHT.s_fil 29.36 152.71
19930708A.vanuatu.OBN.BHT.s_fil 35.18 135.20
19930708A.vanuatu.PAB.BHT.s_fil 58.76 157.68
19930711A.chile.CAN.BHT.s_fil -59.92 -132.00
19930711A.chile.CTAO.BHT.s_fil -53.23 -144.97
19930711A.chile.ERM.BHT.s_fil 26.05 -125.15
19930711A.chile.INU.BHT.s_fil 20.23 -134.30
19930711A.chile.MAJO.BHT.s_fil 21.50 -132.59
19930711A.chile.NOUC.BHT.s_fil -42.86 -132.97
19930711A.chile.NWAO.BHT.s_fil -82.38 -125.19
19930722A.colombia.CHTO.BHT.s_fil 68.27 -1.81
19930722A.colombia.CTAO.BHT.s_fil -20.32 -137.70
19930722A.colombia.MAJO.BHT.s_fil 55.25 -124.48
19930804A.sumatera.CACB.BHT.s_fil -35.29 33.33
19930804A.sumatera.HRV.BHT.s_fil 65.54 76.93
19930804A.sumatera.ISA.BHT.s_fil 41.92 153.87
19930804A.sumatera.PAS.BHT.s_fil 40.95 155.29
19930804A.sumatera.PPDB.BHT.s_fil -39.57 32.44
19930804A.sumatera.RIFB.BHT.s_fil -33.98 32.09
19930804A.sumatera.SJG.BHT.s_fil 48.79 28.14
19930810A.newzealand.AGVB.BHT.s_fil -61.41 -98.69
19930810A.newzealand.ALE.BHT.s_fil 24.25 175.95
19930810A.newzealand.ARU.BHT.s_fil 9.51 122.32
19930810A.newzealand.ATD.BHT.s_fil -31.58 87.91
19930810A.newzealand.BDFB.BHT.s_fil -60.31 -94.53
19930810A.newzealand.CACB.BHT.s_fil -64.28 -95.67
19930810A.newzealand.FRMB.BHT.s_fil -64.23 -93.74
19930810A.newzealand.KONO.BHT.s_fil 26.62 127.85
19930810A.newzealand.LVZ.BHT.s_fil 22.33 135.35
19930810A.newzealand.MBC.BHT.s_fil 18.08 -176.64
19930810A.newzealand.OBN.BHT.s_fil 11.53 114.55
19930810A.newzealand.PAB.BHT.s_fil -28.76 51.43
19930810A.newzealand.PPDB.BHT.s_fil -62.08 -100.93
19930810A.newzealand.SEY.BHT.s_fil 8.99 161.22
19930810A.newzealand.SSB.BHT.s_fil 0.69 86.43
19930810A.newzealand.TAM.BHT.s_fil -43.44 47.30
19930810A.newzealand.TBT.BHT.s_fil -51.20 -36.82
19930810A.newzealand.TLY.BHT.s_fil 3.87 137.58
19930810A.newzealand.TRIB.BHT.s_fil -61.35 -100.29
19930810B.newzealand.ATD.BHT.s_fil -31.05 95.26
19930810B.newzealand.LVZ.BHT.s_fil 29.64 152.38
19930811A.mariana.HRV.BHT.s_fil 56.80 -165.38
19930811A.mariana.SYO.BHT.s_fil -36.84 124.23
19930820A.newguinea.AQU.BHT.s_fil 36.19 95.34
19930820A.newguinea.CACB.BHT.s_fil -70.16 -154.33
19930820A.newguinea.CDCB.BHT.s_fil -73.08 -155.13
19930820A.newguinea.FRMB.BHT.s_fil -71.54 -153.73
19930820A.newguinea.KONO.BHT.s_fil 45.43 113.10
19930820A.newguinea.PAB.BHT.s_fil 44.32 92.35
19930820A.newguinea.PPDB.BHT.s_fil -63.07 -150.24
19930820A.newguinea.SSB.BHT.s_fil 42.35 97.77
19930820A.newguinea.TBT.BHT.s_fil 48.17 82.53
19930820A.newguinea.TRIB.BHT.s_fil -62.06 -148.22
19930901A.indonesia.CDCB.BHT.s_fil -24.26 30.80
19930901A.indonesia.HRV.BHT.s_fil 66.23 66.80
19930901A.indonesia.SJG.BHT.s_fil 50.06 24.11
19930901A.indonesia.TBT.BHT.s_fil 27.38 44.90
19930901A.indonesia.TRIB.BHT.s_fil -28.88 28.86
19930903A.mexico.BJI.BHT.s_fil 61.92 -143.72
19930903A.mexico.CTAO.BHT.s_fil -5.52 -151.61
19930903A.mexico.PAF.BHT.s_fil -52.04 -64.03
19930903A.mexico.SA03.BHT.s_fil -6.12 -153.20
19930903A.mexico.SA04.BHT.s_fil -9.25 -153.33
19930903A.mexico.XAN.BHT.s_fil 65.70 -149.63
19930904A.savu.A03.BHT.s_fil 28.98 165.40
19930904A.savu.A08.BHT.s_fil 29.05 165.46
19930904A.savu.A09.BHT.s_fil 29.07 165.47
19930904A.savu.A23.BHT.s_fil 29.28 165.64
19930904A.savu.A36.BHT.s_fil 29.61 165.91
19930904A.savu.ANMO.BHT.s_fil 27.93 176.43
19930904A.savu.CMB.BHT.s_fil 25.45 170.53
19930904A.savu.COR.BHT.s_fil 29.28 165.44
19930904A.savu.FFC.BHT.s_fil 42.66 157.52
19930904A.savu.GSC.BHT.s_fil 24.38 173.28
19930904A.savu.PFO.BHT.s_fil 23.06 174.39
19930904A.savu.SCZ.BHT.s_fil 24.03 171.07
19930907A.kermadec.ARU.BHT.s_fil 22.77 140.49
19930907A.kermadec.CCM.BHT.s_fil 4.31 -137.52
19930907A.kermadec.HRV.BHT.s_fil 8.97 -131.13
19930907A.kermadec.KEV.BHT.s_fil 36.16 164.63
19930907A.kermadec.KONO.BHT.s_fil 42.99 167.79
19930907A.kermadec.LVZ.BHT.s_fil 34.60 159.17
19930907A.kermadec.OBN.BHT.s_fil 29.73 139.61
19930913A.newzealand.ALE.BHT.s_fil 31.08 -168.83
19930913A.newzealand.BOSA.BHT.s_fil -70.81 102.74
19930913A.newzealand.CDCB.BHT.s_fil -48.94 -106.02
19930913A.newzealand.FFC.BHT.s_fil 15.47 -148.38
19930913A.newzealand.GRA1.BHT.s_fil 47.25 160.67
19930913A.newzealand.HRV.BHT.s_fil 10.47 -130.53
19930913A.newzealand.KEV.BHT.s_fil 37.81 168.58
19930913A.newzealand.KONO.BHT.s_fil 44.69 173.78
19930913A.newzealand.OBN.BHT.s_fil 32.79 144.03
19930913A.newzealand.SSB.BHT.s_fil 52.26 175.94
19930920A.atlantic.CAN.BHT.s_fil -71.78 -22.05
19930920A.atlantic.CHTO.BHT.s_fil 21.54 31.54
19930920A.atlantic.GUMO.BHT.s_fil 67.38 42.08
19930920A.atlantic.INU.BHT.s_fil 64.46 13.46
19930920A.atlantic.KIP.BHT.s_fil 24.28 -89.41
19930920A.atlantic.MAJO.BHT.s_fil 65.56 9.43
19930920A.atlantic.PET.BHT.s_fil 63.04 -41.03
19930920A.atlantic.SA07.BHT.s_fil -74.25 1.03
19930921A.oregon.ATD.BHT.s_fil 69.38 6.82
19930921A.oregon.CHTO.BHT.s_fil 58.06 150.29
19930926A.micronesia.PAB.BHT.s_fil 53.42 86.89
19930926A.micronesia.SSB.BHT.s_fil 51.00 92.83
19930927A.atlantic.A02.BHT.s_fil -5.73 -91.63
19930927A.atlantic.A03.BHT.s_fil -5.72 -91.59
19930927A.atlantic.A04.BHT.s_fil -5.72 -91.56
19930927A.atlantic.A05.BHT.s_fil -5.72 -91.54
19930927A.atlantic.A06.BHT.s_fil -5.72 -91.51
19930927A.atlantic.A07.BHT.s_fil -5.72 -91.48
19930927A.atlantic.A08.BHT.s_fil -5.72 -91.45
19930927A.atlantic.A09.BHT.s_fil -5.71 -91.43
19930927A.atlantic.A10.BHT.s_fil -5.72 -91.40
19930927A.atlantic.A11.BHT.s_fil -5.71 -91.36
19930927A.atlantic.A14.BHT.s_fil -5.70 -91.28
19930927A.atlantic.A17.BHT.s_fil -5.69 -91.19
19930927A.atlantic.A18.BHT.s_fil -5.69 -91.16
19930927A.atlantic.A22.BHT.s_fil -5.69 -91.04
19930927A.atlantic.A23.BHT.s_fil -5.69 -91.02
19930927A.atlantic.A24.BHT.s_fil -5.69 -91.00
19930927A.atlantic.A25.BHT.s_fil -5.68 -90.96
19930927A.atlantic.A26.BHT.s_fil -5.69 -90.94
19930927A.atlantic.A28.BHT.s_fil -5.68 -90.85
19930927A.atlantic.A29.BHT.s_fil -5.67 -90.80
19930927A.atlantic.A31.BHT.s_fil -5.67 -90.68
19930927A.atlantic.A33.BHT.s_fil -5.66 -90.57
19930927A.atlantic.A34.BHT.s_fil -5.66 -90.51
19930927A.atlantic.A35.BHT.s_fil -5.65 -90.46
19930927A.atlantic.A36.BHT.s_fil -5.65 -90.40
19930927A.atlantic.A38.BHT.s_fil -5.65 -90.27
19930927A.atlantic.A40.BHT.s_fil -5.64 -90.17
19930927A.atlantic.A41.BHT.s_fil -5.64 -90.11
19930927A.atlantic.A43.BHT.s_fil -5.63 -89.99
19930927A.atlantic.A44.BHT.s_fil -5.63 -89.94
19930927A.atlantic.ALE.BHT.s_fil 14.44 -53.44
19930927A.atlantic.ANMO.BHT.s_fil -10.51 -83.73
19930927A.atlantic.BAR.BHT.s_fil -12.34 -90.39
19930927A.atlantic.CHM.BHT.s_fil -11.43 23.28
19930927A.atlantic.CMB.BHT.s_fil -9.42 -91.45
19930927A.atlantic.COR.BHT.s_fil -5.60 -91.17
19930927A.atlantic.EKS2.BHT.s_fil -11.59 22.84
19930927A.atlantic.FRB.BHT.s_fil 5.08 -58.76
19930927A.atlantic.HYB.BHT.s_fil -34.72 40.13
19930927A.atlantic.ISA.BHT.s_fil -10.72 -90.87
19930927A.atlantic.KEV.BHT.s_fil 10.10 -24.37
19930927A.atlantic.KIV.BHT.s_fil -7.08 1.53
19930927A.atlantic.MBC.BHT.s_fil 13.00 -69.37
19930927A.atlantic.OBN.BHT.s_fil 1.00 -8.47
19930927A.atlantic.PAS.BHT.s_fil -11.58 -91.02
19930927A.atlantic.PFO.BHT.s_fil -11.79 -90.07
19930927A.atlantic.USP.BHT.s_fil -11.11 22.85
19930929A.india.ANMO.BHT.s_fil 81.06 94.03
19930929A.india.CACB.BHT.s_fil -3.76 16.10
19930929A.india.CCM.BHT.s_fil 75.07 33.81
19930929A.india.CDCB.BHT.s_fil -2.17 16.57
19930929A.india.FRMB.BHT.s_fil -2.46 16.20
19930929A.india.HRV.BHT.s_fil 62.73 26.33
19930929A.india.LPAZ.BHT.s_fil 2.97 3.32
19931004A.tonga.ALE.BHT.s_fil 35.03 -166.48
19931004A.tonga.BOSA.BHT.s_fil -69.75 115.35
19931004A.tonga.KEV.BHT.s_fil 42.61 174.08
19931004A.tonga.KONO.BHT.s_fil 49.22 -178.85
19931004A.tonga.LVZ.BHT.s_fil 41.69 168.91
19931005A.banda.A02.BHT.s_fil 29.63 169.91
19931005A.banda.A03.BHT.s_fil 29.65 169.92
19931005A.banda.A04.BHT.s_fil 29.67 169.93
19931005A.banda.A05.BHT.s_fil 29.68 169.94
19931005A.banda.A06.BHT.s_fil 29.69 169.96
19931005A.banda.A07.BHT.s_fil 29.71 169.98
19931005A.banda.A08.BHT.s_fil 29.72 169.99
19931005A.banda.A09.BHT.s_fil 29.73 170.00
19931005A.banda.A10.BHT.s_fil 29.74 170.02
19931005A.banda.A11.BHT.s_fil 29.76 170.03
19931005A.banda.A12.BHT.s_fil 29.77 170.05
19931005A.banda.A13.BHT.s_fil 29.79 170.05
19931005A.banda.A14.BHT.s_fil 29.80 170.07
19931005A.banda.A17.BHT.s_fil 29.85 170.11
19931005A.banda.A18.BHT.s_fil 29.86 170.13
19931005A.banda.A19.BHT.s_fil 29.87 170.14
19931005A.banda.A21.BHT.s_fil 29.90 170.17
19931005A.banda.A22.BHT.s_fil 29.92 170.18
19931005A.banda.A23.BHT.s_fil 29.93 170.19
19931005A.banda.A25.BHT.s_fil 29.95 170.22
19931005A.banda.A26.BHT.s_fil 29.96 170.24
19931005A.banda.A28.BHT.s_fil 30.01 170.28
19931005A.banda.A29.BHT.s_fil 30.04 170.30
19931005A.banda.A30.BHT.s_fil 30.07 170.34
19931005A.banda.A31.BHT.s_fil 30.10 170.36
19931005A.banda.A32.BHT.s_fil 30.13 170.38
19931005A.banda.A33.BHT.s_fil 30.15 170.42
19931005A.banda.A34.BHT.s_fil 30.18 170.44
19931005A.banda.A35.BHT.s_fil 30.20 170.46
19931005A.banda.A36.BHT.s_fil 30.23 170.50
19931005A.banda.A38.BHT.s_fil 30.29 170.56
19931005A.banda.A40.BHT.s_fil 30.34 170.61
19931005A.banda.A41.BHT.s_fil 30.37 170.63
19931005A.banda.A43.BHT.s_fil 30.43 170.69
19931005A.banda.ANMO.BHT.s_fil 28.49 -179.21
19931005A.banda.CMB.BHT.s_fil 26.32 174.69
19931005A.banda.COR.BHT.s_fil 29.93 170.00
19931005A.banda.FFC.BHT.s_fil 42.47 164.32
19931005A.banda.GSC.BHT.s_fil 25.31 177.35
19931005A.banda.LPAZ.BHT.s_fil -52.92 -156.37
19931005A.banda.PAB.BHT.s_fil 35.98 78.72
19931005A.banda.PAS.BHT.s_fil 24.05 177.47
19931005A.banda.SBC.BHT.s_fil 23.86 176.78
19931005A.banda.SCZ.BHT.s_fil 25.01 175.11
19931005A.banda.SJG.BHT.s_fil 38.16 -158.30
19931005A.banda.SSB.BHT.s_fil 35.91 84.83
19931013A.png.AGVB.BHT.s_fil -57.66 -143.12
19931013A.png.CACB.BHT.s_fil -64.66 -147.37
19931013A.png.CDCB.BHT.s_fil -67.09 -146.70
19931013A.png.ECH.BHT.s_fil 44.24 104.43
19931013A.png.FRMB.BHT.s_fil -65.67 -146.27
19931013A.png.FURB.BHT.s_fil -64.73 -146.08
19931013A.png.LPAZ.BHT.s_fil -33.68 -144.43
19931013A.png.PAB.BHT.s_fil 46.83 96.47
19931013A.png.PARB.BHT.s_fil -67.30 -151.31
19931013A.png.RIFB.BHT.s_fil -62.27 -144.42
19931024A.mexico.BOSA.BHT.s_fil -12.31 -41.46
19931024A.mexico.ENH.BHT.s_fil 60.26 -162.91
19931024A.mexico.LBTB.BHT.s_fil -8.66 -39.61
19931025A.png.FURB.BHT.s_fil -64.82 -146.18
19931025A.png.GRA1.BHT.s_fil 42.90 105.63
19931025A.png.KEV.BHT.s_fil 43.41 125.93
19931105A.bismarck.BDFB.BHT.s_fil -49.15 -137.03
19931105A.bismarck.CACB.BHT.s_fil -58.35 -144.40
19931105A.bismarck.CDCB.BHT.s_fil -60.38 -143.40
19931105A.bismarck.FRB.BHT.s_fil 50.32 170.72
19931105A.bismarck.FURB.BHT.s_fil -58.15 -143.22
19931105A.bismarck.HRV.BHT.s_fil 44.02 -164.15
19931105A.bismarck.LPAZ.BHT.s_fil -28.71 -143.34
19931105A.bismarck.PPDB.BHT.s_fil -52.03 -143.61
19931111A.aleutian.BDFB.BHT.s_fil 33.82 -89.66
19931111A.aleutian.CACB.BHT.s_fil 29.49 -90.23
19931111A.aleutian.CDCB.BHT.s_fil 31.50 -87.76
19931113A.kamchatka.CACB.BHT.s_fil 42.51 -82.21
19931113A.kamchatka.CDCB.BHT.s_fil 44.78 -78.12
19931113A.kamchatka.FURB.BHT.s_fil 43.55 -80.99
19931113A.kamchatka.LPAZ.BHT.s_fil 35.91 -108.11
19931119A.alaska.CACB.BHT.s_fil 27.84 -84.91
19931126A.solomon.CDCB.BHT.s_fil -53.16 -130.39
19931126A.solomon.DPC.BHT.s_fil 43.93 119.06
19931126A.solomon.FURB.BHT.s_fil -51.79 -131.08
19931126A.solomon.KEV.BHT.s_fil 43.81 139.22
19931126A.solomon.LVZ.BHT.s_fil 42.07 136.23
19931126A.solomon.OBN.BHT.s_fil 37.75 122.84
19931126A.solomon.PARB.BHT.s_fil -54.76 -133.46
19931126A.solomon.TBT.BHT.s_fil 68.00 129.63
19931210A.philippine.BAR.BHT.s_fil 46.03 176.75
19931210A.philippine.CCM.BHT.s_fil 62.67 178.47
19931216A.aleutian.ATD.BHT.s_fil 52.72 79.95
19931216A.aleutian.BDFB.BHT.s_fil 40.45 -84.56
19931216A.aleutian.BOSA.BHT.s_fil 32.83 65.65
19931216A.aleutian.LPAZ.BHT.s_fil 32.27 -105.79
19931216A.aleutian.SYO.BHT.s_fil -16.01 134.22
19940103A.auckland.ABKT.BHT.s_fil -9.17 104.36
19940103A.auckland.CACB.BHT.s_fil -65.92 -89.54
19940103A.auckland.CCM.BHT.s_fil -8.84 -136.65
19940103A.auckland.DPC.BHT.s_fil 2.41 93.25
19940103A.auckland.FFC.BHT.s_fil 4.12 -152.53
19940103A.auckland.FRMB.BHT.s_fil -65.82 -87.44
19940103A.auckland.GRA1.BHT.s_fil 1.44 89.59
19940103A.auckland.HRV.BHT.s_fil -6.87 -127.23
19940103A.auckland.KEV.BHT.s_fil 21.57 134.41
19940103A.auckland.KIV.BHT.s_fil -5.21 98.88
19940103A.auckland.LVZ.BHT.s_fil 18.76 129.79
19940103A.auckland.OBN.BHT.s_fil 6.84 108.60
19940103A.auckland.PAB.BHT.s_fil -33.52 40.17
19940104A.indonesia.ANMO.BHT.s_fil 27.81 -174.97
19940104A.indonesia.GSC.BHT.s_fil 25.04 -178.67
19940104A.indonesia.ISA.BHT.s_fil 24.88 -179.44
19940104A.indonesia.KEV.BHT.s_fil 42.29 114.89
19940104A.indonesia.KONO.BHT.s_fil 44.02 104.87
19940104A.indonesia.LPAZ.BHT.s_fil -41.88 -151.79
19940104A.indonesia.PAB.BHT.s_fil 40.91 84.54
19940104A.indonesia.PAS.BHT.s_fil 23.87 -178.64
19940104A.indonesia.PFO.BHT.s_fil 23.90 -177.76
19940117A.california.LBTB.BHT.s_fil 14.42 -38.54
19940117A.california.NWAO.BHT.s_fil 1.31 178.59
19940119A.indonesia.CCM.BHT.s_fil 37.02 -172.89
19940119A.indonesia.HRV.BHT.s_fil 51.86 -179.48
19940119A.indonesia.PFO.BHT.s_fil 24.45 -177.41
19940121A.indonesia.CACB.BHT.s_fil -71.69 77.97
19940121A.indonesia.CDCB.BHT.s_fil -66.74 67.46
19940121A.indonesia.FFC.BHT.s_fil 47.41 162.86
19940121A.indonesia.FRMB.BHT.s_fil -68.94 70.69
19940121A.indonesia.FURB.BHT.s_fil -70.42 73.45
19940121A.indonesia.HRV.BHT.s_fil 60.62 166.48
19940121A.indonesia.PAL.BHT.s_fil 58.76 170.78
19940121A.indonesia.PARB.BHT.s_fil -70.04 77.61
19940121A.indonesia.PMSA.BHT.s_fil -56.35 136.30
19940121A.indonesia.UNM.BHT.s_fil 24.21 -169.54
19940205A.uganda.ANMO.BHT.s_fil 39.99 -24.25
19940205A.uganda.CAN.BHT.s_fil -31.24 79.73
19940205A.uganda.FFC.BHT.s_fil 47.82 -4.92
19940212A.pacific.A22.BHT.s_fil 62.65 -154.41
19940212A.pacific.AAK.BHT.s_fil 49.20 -172.33
19940212A.pacific.ABKT.BHT.s_fil 62.65 -154.43
19940212A.pacific.B32.BHT.s_fil 62.65 -154.41
19940212A.pacific.BJI.BHT.s_fil 25.49 -175.29
19940212A.pacific.BOSA.BHT.s_fil -57.18 -65.57
19940212A.pacific.C22.BHT.s_fil 62.65 -154.41
19940212A.pacific.D32.BHT.s_fil 62.65 -154.41
19940212A.pacific.E22.BHT.s_fil 62.65 -154.41
19940212A.pacific.F32.BHT.s_fil 62.65 -154.41
19940212A.pacific.G22.BHT.s_fil 62.65 -154.41
19940212A.pacific.H32.BHT.s_fil 62.65 -154.41
19940212A.pacific.KEV.BHT.s_fil 47.77 -116.86
19940212A.pacific.KIV.BHT.s_fil 60.19 -107.44
19940212A.pacific.KONO.BHT.s_fil 44.35 -99.85
19940212A.pacific.LVZ.BHT.s_fil 49.52 -119.09
19940212A.pacific.NH.BHT.s_fil 62.65 -154.41
19940212A.pacific.OBN.BHT.s_fil 54.44 -110.29
19940212A.pacific.ORGH.BHT.s_fil 62.65 -154.41
19940212A.pacific.SEH.BHT.s_fil 62.65 -154.41
19940212A.pacific.SWH.BHT.s_fil 62.65 -154.41
19940212A.pacific.TAM.BHT.s_fil 15.15 -66.00
19940212A.pacific.TBT.BHT.s_fil 15.48 -78.10
19940212A.vanuatu.ABKT.BHT.s_fil 14.98 120.90
19940212A.vanuatu.B32.BHT.s_fil 14.99 120.89
19940212A.vanuatu.KEG.BHT.s_fil 12.65 106.30
19940212A.vanuatu.SEH.BHT.s_fil 14.99 120.89
19940212A.vanuatu.YKW1.BHT.s_fil 25.13 -167.49
19940215A.loyalty.ABKT.BHT.s_fil 15.04 120.62
19940215A.loyalty.ARU.BHT.s_fil 28.05 134.06
19940215A.loyalty.BDFB.BHT.s_fil -45.79 -117.30
19940215A.loyalty.KEV.BHT.s_fil 40.13 151.07
19940215A.loyalty.KIV.BHT.s_fil 24.01 120.30
19940215A.loyalty.LVZ.BHT.s_fil 38.45 147.10
19940215A.loyalty.PPDB.BHT.s_fil -48.50 -122.14
19940216A.vanuatu.ABKT.BHT.s_fil 15.91 120.68
19940216A.vanuatu.ARU.BHT.s_fil 28.73 133.99
19940216A.vanuatu.ESK.BHT.s_fil 51.62 156.37
19940216A.vanuatu.FRMB.BHT.s_fil -50.92 -119.31
19940216A.vanuatu.GNI.BHT.s_fil 20.97 117.78
19940216A.vanuatu.KEV.BHT.s_fil 40.69 150.78
19940216A.vanuatu.LVZ.BHT.s_fil 39.03 146.87
19940223A.iran.A415.BHT.s_fil 83.08 69.61
19940223A.iran.A455.BHT.s_fil 83.12 67.76
19940223A.iran.ANMO.BHT.s_fil 79.88 -11.27
19940223A.iran.CMB.BHT.s_fil 86.31 70.97
19940223A.iran.GSC.BHT.s_fil 86.98 20.16
19940223A.iran.LPAZ.BHT.s_fil 16.30 -10.37
19940223A.iran.NOUC.BHT.s_fil 7.19 116.29
19940223A.iran.PAS.BHT.s_fil 88.05 30.74
19940223A.iran.PPDB.BHT.s_fil 7.79 1.41
19940223A.iran.RAR.BHT.s_fil 13.60 136.75
19940223A.iran.TRIB.BHT.s_fil 8.99 1.01
19940223A.iran.TUC.BHT.s_fil 82.96 -18.93
19940223A.iran.UNM.BHT.s_fil 68.76 -34.02
19940224A.iran.LTKA.BHT.s_fil 12.33 123.76
19940224A.iran.NIUE.BHT.s_fil 13.57 131.11
19940224A.iran.RAR.BHT.s_fil 13.57 136.69
19940224A.iran.TUC.BHT.s_fil 82.91 -18.74
19940301A.iran.CACB.BHT.s_fil 5.73 0.88
19940301A.iran.CAN.BHT.s_fil -4.64 98.61
19940301A.iran.CDCB.BHT.s_fil 6.70 1.65
19940301A.iran.CMB.BHT.s_fil 83.12 6.56
19940301A.iran.FRMB.BHT.s_fil 6.57 1.21
19940301A.iran.FURB.BHT.s_fil 6.47 0.90
19940301A.iran.GSC.BHT.s_fil 81.13 -11.74
19940301A.iran.ISA.BHT.s_fil 82.30 -7.77
19940301A.iran.PAS.BHT.s_fil 82.16 -14.02
19940301A.iran.PPDB.BHT.s_fil 5.73 -1.49
19940301A.iran.RIFB.BHT.s_fil 7.01 0.11
19940301A.iran.SCZ.BHT.s_fil 84.06 4.78
19940301A.iran.SNZO.BHT.s_fil -12.33 105.89
19940301A.iran.TAU.BHT.s_fil -10.08 94.50
19940301A.iran.TRIB.BHT.s_fil 6.82 -1.84
19940301A.iran.UNM.BHT.s_fil 61.28 -31.94
19940314A.atlantic.CAN.BHT.s_fil -70.13 2.99
19940314A.atlantic.CHTO.BHT.s_fil 18.45 34.48
19940314A.atlantic.CTAO.BHT.s_fil -64.07 40.55
19940314A.atlantic.DRV.BHT.s_fil -55.97 -14.24
19940314A.atlantic.ERM.BHT.s_fil 64.01 6.51
19940314A.atlantic.GUMO.BHT.s_fil 49.37 51.96
19940314A.atlantic.HNR.BHT.s_fil -67.75 -101.34
19940314A.atlantic.HYB.BHT.s_fil 13.21 25.50
19940314A.atlantic.KMI.BHT.s_fil 25.69 33.61
