file,time,error,quality
20041102A.vancouver.PALK.BHT,-162.95259809966743,0.056392034853286525,0.6525
20041108A.taiwan.LBTB.BHT,-144.86534304425751,0.11112138501422816,0.8875
20041108A.taiwan.LTX.BHT,-153.74355454166945,0.15555864785281556,0.705
20041108A.taiwan.TX31.BHT,-154.1641538483663,0.10608794105499902,0.6875
20041109A.solomon.ABPC.BHT,-153.1964921572191,0.18358890275475234,0.68
20041109A.solomon.CMPC.BHT,-160.38953485591819,0.09870052788329378,0.6225
20041109A.solomon.KHC.BHT,-159.59383218850408,0.17782157290985132,0.875
20041109A.solomon.LVZ.BHT,-155.72144643559528,0.18682317752966915,0.995
20041109A.solomon.MSEY.BHT,-154.16155498723822,0.11162544546150402,0.79
20041109A.solomon.N1.BHT,-148.16536490909698,0.16625519972684036,0.695
20041109A.solomon.N10.BHT,-154.30787527170168,0.18768986431011864,0.665
20041109A.solomon.N11.BHT,-154.5674537245874,0.07842226609324257,0.675
20041109A.solomon.N7.BHT,-153.15938481052402,0.10046224479678537,0.6325
20041109A.solomon.SJG.BHT,-160.67359813062632,0.15579615201042732,0.785
20041109A.solomon.WLF.BHT,-161.91270570077185,0.12728326971192588,0.82
20041111A.japan.CPUP.BHT,-164.0287143401884,0.06201991242997897,0.6775
20041111A.japan.SAML.BHT,-153.82549804742408,0.08313230666863332,0.635
20041111A.japan.STPC.BHT,-157.1200529852047,0.10299844644351062,0.8525
20041116A.png.UTMT.BHT,-152.18016504550826,0.13198882480119187,0.67
20041120A.costarica.CASY.BHT,-154.87987383960018,0.2636926593150542,0.9
20041120A.costarica.HIA.BHT,-148.88654226286937,0.21920515755395412,0.7375
20041120A.costarica.MBWA.BHT,-164.38113839059397,0.07595969832364052,0.665
20041120A.costarica.SSE.BHT,-156.23440041864367,0.1489593375342659,0.7975
20041120A.guatemala.CASY.BHT,-162.46231478963327,0.10313569194274153,0.8375
20041122A.newzealand.LVZ.BHT,-157.58671610019056,0.1767138979524521,0.6225
20041122A.newzealand.TAM.BHT,-168.68128109198932,0.17663223561722075,0.8475
20041126A.indonesia.BRNJ.BHT,-162.09026467679425,0.18984619822108645,0.79
20041126A.indonesia.FDF.BHT,-170.43725672593115,0.11391128322968093,0.625
20041126A.indonesia.FVM.BHT,-150.87652174814752,0.1090123407475037,0.665
20041126A.indonesia.MELI.BHT,-158.03638597113007,0.09139841927443676,0.755
20041126A.indonesia.SHEL.BHT,-154.4359054457481,0.20018160602712373,0.7675
20041128A.easterisland.ABKT.BHT,-167.99862490422262,0.08383405013269242,0.7575
20041128A.easterisland.GRFO.BHT,-153.91561373344348,0.09456487272822846,0.7575
20041128A.easterisland.HIA.BHT,-160.40209704765425,0.2798327239266077,0.6175
20041128A.easterisland.KIEV.BHT,-157.32855734600537,0.08156391624907576,0.8625
20041128A.easterisland.SUW.BHT,-151.79689198931058,0.2402863905164846,0.9075
20041128A.japan.CAPC.BHT,-153.65696079056576,0.2424726395723018,0.6275
20041128A.japan.VNDA.BHT,-144.95382122978128,0.10121659414928384,0.68
20041206A.japan.SDV.BHT,-161.3217030399612,0.1384708207276132,0.7
20041206A.japan.VNDAB.BHT,-146.1962203711384,0.1951512045884299,0.6575
20041214A.honduras.ANPB.BHT,-161.98732888321211,0.06603389295539865,0.77
20041214A.honduras.CASY.BHT,-158.704544248413,0.11009790986342324,0.6925
20041214A.honduras.FURI.BHT,-148.73933688367788,0.07604322058360775,0.65
20041214A.honduras.H1490.BHT,-158.64994613583437,0.11311748417206732,0.81
20041214A.honduras.H1560.BHT,-157.5465044759191,0.13002479778122675,0.8075
20041214A.honduras.H1590.BHT,-157.68683751013688,0.1351626529190789,0.6825
20041214A.honduras.KMI.BHT,-162.26626881037168,0.11228523972348836,0.635
20041214A.honduras.PSI.BHT,-156.79058621119037,0.14676280034937958,0.61
20041214A.honduras.WFSB.BHT,-158.69189182395917,0.1855754109078576,0.685
20041214A.honduras.YULB.BHT,-158.66426125672132,0.1422485111709243,0.675
20041218A.kuril.SYO.BHT,-158.34394226382176,0.17185915164903384,0.675
20041222A.pacific.NACB.BHT,-145.88892140688552,0.1795719431788499,0.73
20050101A.sumatera.BLO.BHT,-157.97657513453026,0.2447911294245553,0.6575
20050101A.sumatera.C17.BHT,-152.40631295616427,0.14344028802977402,0.66
20050101A.sumatera.HOPS.BHT,-161.89079912935574,0.17691567719673307,0.645
20050101A.sumatera.HUMO.BHT,-156.10440868981914,0.14277780848247792,0.71
20050101A.sumatera.I05A.BHT,-158.31266175503785,0.14963859389588935,0.6325
20050101A.sumatera.PAL.BHT,-155.02238733249902,0.11988949006484748,0.625
20050101A.sumatera.PMSA.BHT,-151.03467058157548,0.1541471196409113,0.8
20050101A.sumatera.TRQA.BHT,-148.90372539933554,0.19476343321684764,0.605
20050103A.macquarie.CCM.BHT,-146.7788933993945,0.19613049012073167,0.8125
20050103A.macquarie.PAB.BHT,-163.87011551076225,0.22136722372938306,0.605
20050103A.macquarie.SAML.BHT,-160.2519649348877,0.11632005449599467,0.675
20050103A.macquarie.YAK.BHT,-145.34476917266423,0.13284773691086071,0.71
20050112A.atlantic.B11.BHT,-142.78784662865843,0.18405722477343253,0.955
20050112A.atlantic.B15.BHT,-141.465032979804,0.2986944997116315,0.71
20050112A.atlantic.CAN.BHT,-152.44906233230796,0.18803788075240246,0.6975
20050112A.atlantic.H1050.BHT,-142.12816020860902,0.08083018635217308,0.615
20050112A.atlantic.H1060.BHT,-140.60352369357668,0.09151489598537227,0.63
20050112A.atlantic.H1071.BHT,-143.32039328711681,0.06149750409235494,0.6875
20050112A.atlantic.H1080.BHT,-145.51409456145234,0.06358730770376057,0.785
20050112A.atlantic.H1110.BHT,-147.4515166199933,0.125306635393669,0.78
20050112A.atlantic.LSA.BHT,-147.0220634298215,0.0881661804819399,0.755
20050112A.atlantic.NWAO.BHT,-149.09911931535956,0.10967995120285326,0.7375
20050112A.atlantic.TWGB.BHT,-163.17825992304626,0.14674343114795624,0.8575
20050112A.atlantic.TWKB.BHT,-154.1371873134854,0.1086457027294709,0.87
20050116A.fiji.LVZ.BHT,-157.9912590509441,0.15018412673466786,0.8425
20050122A.solomon.PSZ.BHT,-156.245111263295,0.0760998725434596,0.645
20050123A.indonesia.GRFO.BHT,-149.8013805259474,0.17912633516527154,0.82
20050216A.atlantic.BAKOU.BHT,-157.64129987526624,0.11222817671028368,0.7425
20050216A.atlantic.BJT.BHT,-159.1332449098141,0.07821508511580329,0.6925
20050216A.atlantic.CHTO.BHT,-154.64169790136896,0.0997638487887934,0.6925
20050216A.atlantic.KMNB.BHT,-163.4827591153434,0.09555953654505142,0.6425
20050216A.atlantic.LTX.BHT,-140.57782348920313,0.0779742072884092,0.68
20050216A.atlantic.SSLB.BHT,-159.50978255590445,0.07461618580110108,0.6175
20050219A.indonesia.BDM.BHT,-148.60383726427187,0.1745586202941312,0.6175
20050219A.indonesia.DBO.BHT,-151.04259015196786,0.20965970876612167,0.65
20050219A.indonesia.FRD.BHT,-150.20316766200537,0.15508122715725955,0.78
20050219A.indonesia.HUMO.BHT,-150.58398056108274,0.18386965320480267,0.64
20050219A.indonesia.MGE.BHT,-149.0193320995617,0.2058816897057512,0.62
20050219A.indonesia.YBH.BHT,-151.12117035778104,0.1673048677339308,0.605
20050222A.iran.DWPF.BHT,-153.41608874720555,0.1313403886230167,0.675
20050226A.sumatera.MPH.BHT,-162.176734115282,0.1901832018584781,0.7175
20050226A.sumatera.SONZ.BHT,-157.93965348731652,0.11273404679058888,0.6175
20050226A.sumatera.WVT.BHT,-155.63099822079946,0.19710478513784435,0.775
20050306A.severnayazemlya.CASY.BHT,-160.95542014446036,0.08535834607918268,0.6475
20050306A.solomon.CABA.BHT,-152.39925352532958,0.35297799016152576,1.065
20050320A.japan.BBSR.BHT,-147.7344475588544,0.06453722535658815,0.6325
20050320A.japan.DBIC.BHT,-150.5988808607733,0.20513372412638609,0.8325
20050320A.japan.TRQA.BHT,-163.69108973237908,0.24050387504596804,0.79
20050402A.svalbard.BLDU.BHT,-157.9569106848629,0.2709387044004278,0.6125
20050403A.indonesia.SSPA.BHT,-152.26624042412863,0.11473245425837485,0.7775
20050410A.sumatera.EDPC.BHT,-166.25466451545557,0.06274177444946989,0.6
20050411A.loyalty.CM26.BHT,-162.69956932883218,0.10498497278316288,0.6625
20050411A.loyalty.MBAR.BHT,-157.22499993309088,0.055041942657910944,0.6375
20050411A.newguinea.MAPC.BHT,-161.79132089151275,0.1550550392368238,0.7875
20050411A.newguinea.MPG.BHT,-164.4470950618789,0.1829968372090241,0.8325
20050428A.sumatera.B3.BHT,-163.8258379406184,0.17333142578196847,0.7325
20050428A.sumatera.DRLN.BHT,-154.46246191234283,0.09235661825821816,0.67
20050428A.sumatera.LRAL.BHT,-168.97912034860516,0.4423755251854744,0.6525
20050512A.pacific.B12.BHT,-162.00006204205133,0.11221785811985804,0.915
20050512A.pacific.BJT.BHT,-147.8955362856811,0.08156499514424717,0.705
20050512A.pacific.ECH.BHT,-167.5931043627813,0.11527315261192335,0.66
20050512A.pacific.ENH.BHT,-160.91072553092854,0.10154747552468878,0.6975
20050512A.pacific.INCN.BHT,-153.4622937350488,0.14947639094124174,0.7625
20050512A.pacific.KBS.BHT,-155.39521111998752,0.23957077336913304,0.6925
20050512A.pacific.OLIL.BHT,-151.395915555129,0.10890147147512808,0.7225
20050512A.pacific.PAB.BHT,-161.45554717090917,0.16846570266224267,0.695
20050512A.pacific.RUE.BHT,-166.79242635690628,0.10721279565007774,0.6075
20050512A.pacific.SENIN.BHT,-160.80866124048768,0.2759436598785469,0.6025
20050512A.pacific.STU.BHT,-162.1184459685364,0.07415619074540172,0.7325
20050512A.pacific.SUW.BHT,-168.0337833594954,0.1715391799643431,0.88
20050512A.pacific.TRI.BHT,-159.78770395287538,0.2796369488116686,0.71
20050512A.pacific.TWGB.BHT,-159.07192171512153,0.11088228929196556,0.7925
20050512A.pacific.ULN.BHT,-158.64934940257982,0.16200640198933625,0.725
20050512A.pacific.VLC.BHT,-160.33623790752432,0.278393210895226,0.65
20050512A.pacific.YSS.BHT,-151.36406044215505,0.10904908293219134,0.6825
20050512A.pacific.YULB.BHT,-155.84604029102672,0.11608163000645087,0.93
20050514A.indonesia.ACCN.BHT,-163.04776348564772,0.09328323030260216,0.64
20050514A.indonesia.CBN.BHT,-163.5722470443816,0.1092378462091708,0.62
20050514A.indonesia.DRLN.BHT,-154.44165855015962,0.0462399395885435,0.655
20050514A.indonesia.DWPF.BHT,-154.38918769064847,0.25205625688842875,0.68
20050514A.indonesia.LPAZ.BHT,-156.45869900216974,0.1968630192299346,0.635
20050514A.indonesia.RSSD.BHT,-150.34107767159878,0.10814162601409864,0.71
20050514A.indonesia.SCHQ.BHT,-147.38877836560428,0.13431423418501715,0.7325
20050514A.indonesia.SDMD.BHT,-160.28273725848274,0.1719172071405277,1.0275
20050516A.kermadec.MVL.BHT,-156.75128823718563,0.2316004708053776,0.66
20050518A.tonga.DRLN.BHT,-150.2288492941445,0.2504163503658964,0.725
20050518A.tonga.KEV.BHT,-149.08440692791734,0.15099863768674265,0.7025
20050518A.tonga.SFJD.BHT,-145.6292763799099,0.16436904250803636,0.6775
20050519A.sumatera.LRAL.BHT,-158.84188859052816,0.1106675498196962,0.6725
20050519A.sumatera.OTAV.BHT,-166.76925167636585,0.13575259679527366,0.645
20050519A.sumatera.WVT.BHT,-156.9910447235845,0.15686509258211262,0.61
20050604A.png.VSL.BHT,-163.8714796787536,0.15748207836742986,0.845
20050615A.chile.ABKAR.BHT,-160.10480507109722,0.10191885457385104,0.685
20050615A.chile.ABKT.BHT,-158.34971745622656,0.07810425161956135,0.66
20050615A.chile.CSNR.BHT,-158.42122863840692,0.138797694427884,0.645
20050615A.chile.EKS2.BHT,-157.75703134335106,0.2474804551418272,0.6725
20050615A.chile.H1030.BHT,-162.99170671408334,0.09725390802368762,0.605
20050615A.chile.H1120.BHT,-165.8954319445964,0.11624972316771558,0.68
20050615A.chile.H1190.BHT,-169.17416230308172,0.38796429837562935,0.6775
20050615A.chile.H1230.BHT,-158.37308939400924,0.1256526549168693,0.83
20050615A.chile.H1250.BHT,-159.04241084626855,0.07545471208053575,0.9225
20050615A.chile.H1260.BHT,-160.05775623778558,0.08437690889029524,0.895
20050615A.chile.H1270.BHT,-160.22265794511551,0.18177435853999427,0.8075
20050615A.chile.H1320.BHT,-162.53424633003823,0.1591776569834276,0.695
20050615A.chile.H1340.BHT,-167.1077613128356,0.08431419807700732,0.6625
20050615A.chile.INK.BHT,-160.77049280338278,0.17142828869382756,0.77
20050615A.chile.MAJO.BHT,-165.22684424059614,0.08163752776477083,0.7225
20050615A.chile.PUL.BHT,-156.81747568255997,0.08489504069780719,0.71
20050615A.chile.SFJD.BHT,-151.18679635712144,0.17165939566894242,0.66
20050615A.chile.ULHL.BHT,-155.74896688011975,0.16520521962373086,0.8125
20050615A.chile.YKW3.BHT,-149.5540470181727,0.27539454034915434,0.6375
20050617A.california.PSI.BHT,-148.11727546840987,0.16941449751656293,0.9075
20050627A.mexico.H1270.BHT,-155.22319845064584,0.1063739719411121,0.67
20050627A.mexico.KMNB.BHT,-159.21501009338067,0.14366855973388304,0.7675
20050704A.princeedward.CMB.BHT,-167.20381285862405,0.27104269880109744,0.645
20050704A.princeedward.COR.BHT,-168.0210801338999,0.09369094078753107,0.6925
20050704A.princeedward.DEC.BHT,-173.4341187650879,0.2453474276207241,0.62
20050704A.princeedward.ELFS.BHT,-164.61444376423609,0.1760699562906072,0.7675
20050704A.princeedward.FOR.BHT,-159.47178559683866,0.15366371687623187,0.74
20050704A.princeedward.GBN.BHT,-164.32232463769608,0.14746258801586118,0.66
20050704A.princeedward.HNR.BHT,-146.8669903862476,0.12650907209080414,0.625
20050704A.princeedward.MSO.BHT,-168.5022850253967,0.16682909891563155,0.7425
20050704A.princeedward.ORV.BHT,-170.19466490519738,0.17483653064389051,0.7325
20050704A.princeedward.P05C.BHT,-171.27608978962763,0.27097749196540594,0.6775
20050704A.princeedward.PFO.BHT,-173.68020629257177,0.2799241827317873,0.705
20050704A.princeedward.S05C.BHT,-158.0068309455506,0.11080110389033032,0.74
20050704A.princeedward.SCZ.BHT,-170.40748044248969,0.14186817354057854,0.6525
20050704A.princeedward.SNP51.BHT,-156.18947462225722,0.08356678881957658,0.7875
20050704A.princeedward.UT55.BHT,-163.438980104623,0.06007496297476245,0.665
20050704A.princeedward.UT64.BHT,-155.23700931391969,0.2145489188583003,0.755
20050704A.princeedward.UT72.BHT,-161.88439176529647,0.12241542219666532,0.7
20050705A.indonesia.CBN.BHT,-162.23317139367572,0.11064430113451404,0.64
20050705A.indonesia.JTS.BHT,-169.68230340405168,0.2614991772998047,0.66
20050710A.chile.COLD.BHT,-152.20434033821311,0.09057307054160534,0.875
20050710A.chile.PMR.BHT,-148.6371966270376,0.15185080814691473,0.605
20050711A.fiji.VOLR.BHT,-161.13734272899558,0.1687251869353569,0.7075
20050807A.fiji.KBS.BHT,-149.99134496886646,0.14128399220882487,0.7925
20050807A.princeedward.BINY.BHT,-153.38626201858204,0.07623605385292437,0.62
20050807A.princeedward.BLA.BHT,-153.00064490955424,0.13408004395940884,0.6675
20050807A.princeedward.CABA.BHT,-153.96262402881788,0.05126471715124254,0.635
20050807A.princeedward.GENY.BHT,-156.1977625346184,0.2090161808509728,0.6
20050807A.princeedward.HAWA.BHT,-161.21722937879434,0.04966145476407097,0.6525
20050807A.princeedward.LTX.BHT,-155.869183765645,0.07197034389434054,0.6225
20050807A.princeedward.M05C.BHT,-162.15562360134066,0.12121642313101155,0.7175
20050807A.princeedward.M06C.BHT,-168.18665154475735,0.17537478186690728,0.6075
20050807A.princeedward.MCWV.BHT,-154.88116340144725,0.08805748875706887,0.705
20050807A.princeedward.MOD.BHT,-167.35333400671541,0.1634428387764586,0.6175
20050807A.princeedward.OT04.BHT,-164.89251306125755,0.06693701152153846,0.65
20050807A.princeedward.SJG.BHT,-144.3233594257253,0.15481649845804613,0.85
20050807A.princeedward.TIXI.BHT,-159.25842786200616,0.09848300415309336,0.7525
20050807A.princeedward.TX31.BHT,-155.85633379555648,0.07204908422877898,0.63
20050807A.princeedward.TZTN.BHT,-156.6326682981584,0.0991508781083302,0.62
20050807A.princeedward.USIN.BHT,-155.3892222907394,0.11687335868502573,0.6
20050807A.princeedward.UT60.BHT,-161.5728804759184,0.10037828598801098,0.7875
20050807A.princeedward.UT72.BHT,-154.1850712115907,0.11556786455912935,0.6925
20050809B.vanuatu.SUMG.BHT,-155.12372353782226,0.16617383598100385,0.7775
20050826A.aden.EIDS.BHT,-147.54087380802682,0.1599796747197086,0.645
20050826A.aden.KTH.BHT,-146.05830735470118,0.1062936970097012,0.95
20050826A.aden.PMR.BHT,-156.33497867419683,0.12009740082881015,0.6475
20050905A.pacific.A13.BHT,-157.64201614822505,0.06915333809424888,0.8275
20050905A.pacific.AQU.BHT,-158.95620657510457,0.17312308782454466,0.6525
20050905A.pacific.BC02.BHT,-155.06442404847724,0.17783984828245109,0.7575
20050905A.pacific.BW06.BHT,-147.44848603200197,0.18697524771539892,0.9175
20050905A.pacific.CCM.BHT,-156.35159564352242,0.060866984520635735,0.725
20050905A.pacific.FFANG.BHT,-150.91323381284718,0.06857378815899041,0.655
20050905A.pacific.KIV.BHT,-160.00341659095415,0.18361032543910527,0.69
20050905A.pacific.NEW.BHT,-149.60319594937238,0.1387000283433675,0.645
20050905A.pacific.TRI.BHT,-160.3706561402942,0.09167377935940413,0.87
20050925A.vanuatu.ABKAR.BHT,-143.6916227693911,0.08590769835325551,0.675
20050925A.vanuatu.KKAR.BHT,-147.54687440767884,0.1836105528062516,0.7
20051015A.kuril.VNDA.BHT,-153.5711818087917,0.3466720644325793,0.6575
20051019A.japan.MBO.BHT,-157.3842184728033,0.07844643087935706,0.6375
20051019A.japan.VNDAB.BHT,-155.99244900177354,0.246496183879828,0.805
20051029A.indianridge.C12.BHT,-161.34245669639822,0.09747810160016893,0.76
20051029A.indianridge.DRLN.BHT,-163.429481157874,0.1572702677496777,0.8725
20051029A.indianridge.HLG.BHT,-155.77450575117206,0.19332831991392674,0.7625
20051029A.indianridge.KEV.BHT,-146.71007915742632,0.1355124832313222,0.8075
20051029A.indianridge.PACP.BHT,-168.0173543754826,0.20003751507818124,0.6025
20051029A.indianridge.SKAG.BHT,-169.38813381338943,0.08784402497094415,0.725
20051105A.bismarck.CM29.BHT,-164.9467522725767,0.1096448317898347,0.6125
20051105A.bismarck.LPAZ.BHT,-159.05968534511675,0.0961848084780671,0.6375
20051105A.bismarck.SAML.BHT,-163.278441816926,0.16290498562687564,0.625
20051114A.japan.SAML.BHT,-160.4804389925472,0.16070444794544522,0.7175
20051119A.sumatera.DRLN.BHT,-153.33236219386603,0.1674759552982248,0.7175
20051119A.sumatera.FOR.BHT,-161.8446038119166,0.1365865082866795,0.6225
20051119A.sumatera.PAL.BHT,-161.9299226439094,0.05532683150122114,0.6275
20051128A.mariana.CM29.BHT,-156.20381583471726,0.1824209440270044,0.68
20051128A.mariana.DBIC.BHT,-154.07341472545446,0.20976410162150466,0.6125
20051130A.philippine.ACCN.BHT,-147.115519516843,0.11322858384391447,0.62
20051130A.philippine.BLA.BHT,-157.53281440112127,0.3838165633747456,0.8375
20051130A.philippine.HLID.BHT,-149.80338306030208,0.17266408531433305,0.86
20051205A.tanganyika.109C.BHT,-151.5820511658901,0.2171533214650497,0.87
20051205A.tanganyika.G05A.BHT,-153.2972487055642,0.12569919638598714,0.68
20051205A.tanganyika.HAWA.BHT,-153.33680180052676,0.13469655694076368,0.6225
20051205A.tanganyika.ISCO.BHT,-153.7139750864414,0.19867383793216287,0.8125
20051205A.tanganyika.OLIL.BHT,-149.51448176219128,0.09633273613417163,0.64
20051205A.tanganyika.SDCO.BHT,-153.6287446657854,0.15032976911062804,0.665
20051205A.tanganyika.UNV.BHT,-155.67120774888184,0.21727693453635386,0.6275
20051205A.tanganyika.UT64.BHT,-154.58570432672482,0.12923896583423886,0.705
20051207A.newzealand.GRFO.BHT,-156.90683941757342,0.2193845676657044,0.6225
20051207A.newzealand.KEV.BHT,-157.46416311015275,0.07243785170264719,0.605
20051207A.newzealand.KONO.BHT,-157.4649846192194,0.0933512842541647,0.6925
20051207A.newzealand.TUE.BHT,-159.0733023542553,0.1050302670301902,0.8075
20051211A.png.LBNH.BHT,-153.02428136678049,0.2717471469049215,0.695
20051211A.png.PAL.BHT,-153.20840788325486,0.1648143769248601,0.8575
20051211A.png.SCHQ.BHT,-152.9658860008495,0.15254337159117,0.78
20051213A.fiji.GRFO.BHT,-159.5100436676248,0.13630690401367634,0.81
20051213A.fiji.KONO.BHT,-149.1445099087628,0.11239966209134733,0.8325
20051213A.fiji.STU.BHT,-160.64377370516883,0.1396945227421885,0.705
20051213A.fiji.TSUM.BHT,-156.70495099909868,0.1266091950875943,0.695
20051221A.panama.HIA.BHT,-153.36628662946313,0.16757425606837256,0.6025
20051222A.pacific.ACSO.BHT,-141.51969260262797,0.08065804666693294,0.83
20051222A.pacific.DRLN.BHT,-157.1306108438111,0.1113245333031718,0.6775
20051222A.pacific.FSSR.BHT,-160.31338554135593,0.3163378349237363,0.645
20051222A.pacific.IDI.BHT,-169.77219990651383,0.1104469095435788,0.78
20051222A.pacific.KHC.BHT,-160.7018789321408,0.08996143576875733,0.665
20051222A.pacific.LTY.BHT,-150.334321177867,0.11655979528024844,0.6575
20051222A.pacific.LVZ.BHT,-170.6825784334927,0.23260104366428425,0.655
20051222A.pacific.MAJO.BHT,-160.99803131712758,0.2600311286100977,0.6325
20051222A.pacific.MSO.BHT,-150.3494173891392,0.09199164664046726,0.7025
20051222A.pacific.NEW.BHT,-155.98508839612526,0.15939859979247634,0.705
20051222A.pacific.SENIN.BHT,-162.52622435170156,0.12078620293412502,0.7525
20051222A.pacific.TRI.BHT,-163.391736316558,0.09116817481337236,0.7275
20051222A.pacific.ULN.BHT,-155.28586265552758,0.20013134015813824,0.745
20051222A.pacific.YHNB.BHT,-149.7911026242769,0.10588666075526017,0.6625
20060104A.california.BLDU.BHT,-153.53278188166848,0.2473336584107607,0.6225
20060104A.california.CASY.BHT,-158.82558094039817,0.16680294928375675,0.7075
20060104A.california.IDI.BHT,-146.94936909605116,0.15712138379699364,0.9725
20060104A.california.ISP.BHT,-150.2766541493144,0.061301930856505024,0.8725
20060104A.california.MSEY.BHT,-161.7456808095177,0.07380750508406718,0.9
20060106A.panama.HIA.BHT,-152.166111673068,0.11820470711850632,0.6125
20060123A.colombia.KMI.BHT,-163.60384304279944,0.2978961804625357,0.6425
20060123A.vanuatu.ABKAR.BHT,-145.22890545064212,0.07037570339252104,0.625
20060123A.vanuatu.AML.BHT,-144.92523534724572,0.15463634894703907,0.6025
20060203A.india.109C.BHT,-152.2013298269139,0.11025182539801502,0.755
20060222A.mozambique.BC3.BHT,-167.61762796535209,0.11547909711564645,0.8075
20060222A.mozambique.BFS.BHT,-159.12528702261312,0.15174296791567102,0.6625
20060222A.mozambique.BLO.BHT,-154.8121976135066,0.12499855942576635,0.64
20060222A.mozambique.BS07.BHT,-166.4976210066041,0.06642677875045444,0.7625
20060222A.mozambique.BS09.BHT,-165.46814240868096,0.09711657335557804,0.72
20060222A.mozambique.DIV.BHT,-153.2016751932137,0.09555404282619198,0.6825
20060222A.mozambique.DRLN.BHT,-149.86629183261266,0.2484699045271099,0.6225
20060222A.mozambique.EDW2.BHT,-170.5928344750678,0.18507514706277084,0.7075
20060222A.mozambique.ELK.BHT,-160.98946812408312,0.10075979117034436,0.665
20060222A.mozambique.H03A.BHT,-156.95743171920003,0.1788715689000636,0.665
20060222A.mozambique.HEC.BHT,-155.74747970469974,0.08236923057791165,0.825
20060222A.mozambique.I03A.BHT,-156.67783593975582,0.11015626443896842,0.8125
20060222A.mozambique.J06A.BHT,-160.07809882701284,0.07082025567565423,0.8875
20060222A.mozambique.JRSC.BHT,-160.6493243330909,0.15910896650647746,0.62
20060222A.mozambique.K06A.BHT,-161.72343933940866,0.12818358752715764,0.64
20060222A.mozambique.KCC.BHT,-162.77857516481913,0.15175079587860146,0.665
20060222A.mozambique.MPP.BHT,-160.9798765036996,0.4036127170300198,0.6575
20060222A.mozambique.NE80.BHT,-158.19170479702132,0.11267349522950168,0.69
20060222A.mozambique.OR088.BHT,-159.22105860218628,0.1292646937005193,0.67
20060222A.mozambique.PAX.BHT,-153.52114000986603,0.1108522582213086,0.7225
20060222A.mozambique.PPMUN.BHT,-150.80491131870124,0.10592815654773233,0.905
20060222A.mozambique.PTN.BHT,-144.38185972142398,0.0658565130512395,0.66
20060222A.mozambique.S04C.BHT,-159.75244615947125,0.26901745386352505,0.7475
20060222A.mozambique.SADO.BHT,-148.70264844800622,0.1932006106288645,0.715
20060222A.mozambique.SAO.BHT,-156.26667757682026,0.2154991705012904,0.865
20060222A.mozambique.SNP14.BHT,-158.22805970893762,0.184680297298663,0.665
20060222A.mozambique.SNP37.BHT,-158.13399804707666,0.27244118715402826,0.77
20060222A.mozambique.SNP52.BHT,-161.34173781203708,0.1604980568591178,0.755
20060222A.mozambique.T06C.BHT,-157.11385420307798,0.1461003191108932,0.6625
20060222A.mozambique.UT63.BHT,-158.03484554008796,0.12040941110407767,0.65
20060222A.mozambique.UT64.BHT,-158.40570402585473,0.1562806329550779,0.6975
20060222A.mozambique.V04C.BHT,-156.60257968785763,0.3816074369075551,0.625
20060222A.mozambique.WENL.BHT,-158.77732587406268,0.14099260793584234,0.8125
20060223A.bouvet.BBSR.BHT,-141.83040041536276,0.09986575896090756,0.81
20060223A.bouvet.BMQ.BHT,-160.60895905024682,0.1175074170258434,0.6325
20060223A.bouvet.DIV.BHT,-160.61053278163513,0.0928689933560134,0.68
20060223A.bouvet.FFC.BHT,-160.3127273487412,0.09793251815497962,0.73
20060223A.bouvet.GRIN.BHT,-166.03713638427655,0.08035533686542051,0.6425
20060223A.bouvet.KIEV.BHT,-147.86640067814872,0.1874673809106544,0.655
20060306A.indianridge.CHF.BHT,-166.62579532953905,0.07302943322186578,0.695
20060306A.indianridge.LOHW.BHT,-167.9406011134386,0.16843994134177426,0.61
20060306A.indianridge.MSO.BHT,-168.7117881857231,0.1941811605219361,0.6
20060314A.indonesia.BBSR.BHT,-164.8344846187325,0.091464304501147,0.7025
20060314A.indonesia.BINY.BHT,-163.70184265010613,0.20952637815871414,0.605
20060314A.indonesia.BLA.BHT,-155.26750324221103,0.21905385234673388,0.6825
20060314A.indonesia.BLO.BHT,-152.06185367336963,0.10254115320658404,0.7075
20060314A.indonesia.CABA.BHT,-162.11780339991736,0.1646904283408563,0.765
20060314A.indonesia.CM13.BHT,-149.83170338969651,0.1111378543758182,0.815
20060314A.indonesia.CM24.BHT,-161.60988453817097,0.07389049151038687,0.665
20060314A.indonesia.CM27.BHT,-143.99947388530148,0.1294670048685668,0.8075
20060314A.indonesia.DRLN.BHT,-158.08151446720072,0.14569862952723892,0.91
20060314A.indonesia.EYMN.BHT,-149.9097961799118,0.18883026448221327,0.83
20060314A.indonesia.FFC.BHT,-159.20842003493556,0.0593076513511923,0.63
20060314A.indonesia.HDC.BHT,-158.34452703575147,0.1679266548845842,0.67
20060314A.indonesia.HRV.BHT,-157.49372114243945,0.08195764381103338,0.7925
20060314A.indonesia.M07A.BHT,-148.90363490736127,0.11135941594415373,0.665
20060314A.indonesia.MCWV.BHT,-158.14742289190042,0.07967331626443347,0.825
20060314A.indonesia.MSO.BHT,-153.22163150233885,0.14122481101553322,0.7875
20060314A.indonesia.N07A.BHT,-149.55695280899312,0.14425671280771646,0.685
20060314A.indonesia.O06A.BHT,-155.92436334143082,0.10228250046048212,0.675
20060314A.indonesia.O07A.BHT,-150.36995295360683,0.15744019889318728,0.77
