file,time,error,quality
n45.0_264.50,-227.25723339299998,0.176856840282,0.9175
n45.0_338.56,-228.00841225,0.132015745373,0.63
n45.0_349.14,-227.632406164,0.13772500475899999,0.6575
n45.0_42.32,-225.33701826900003,0.179888397089,0.8875
n45.0_52.90,-224.854605665,0.23022856480999998,0.89
n45.0_63.48,-225.556143225,0.210224445029,0.8775
n45.0_74.06,-226.903038488,0.088425865085,0.66
n45.0_84.64,-227.418119162,0.277061217678,0.9075
n45.0_95.22,-227.269753975,0.130787272542,0.9025
n52.5_111.69,-228.47608295,0.107239748709,0.885
n52.5_12.41,-227.37025070299998,0.09236902101389999,0.8275
n52.5_136.51,-228.828391588,0.177446226829,0.6375
n52.5_148.92,-228.510694893,0.13846906098200001,0.9275
n52.5_161.33,-229.850110099,0.125089195435,0.7175
n52.5_173.74,-230.749420229,0.34388444668300006,0.74
n52.5_186.15,-226.540719604,0.187101314005,0.9075
n52.5_198.56,-228.07176083299998,0.128957194816,0.8775
n52.5_210.97,-228.127653235,0.164805081744,0.7725
n52.5_223.38,-227.505338354,0.16828612786,0.835
n52.5_235.79,-228.062052787,0.12371984785399999,0.8925
n52.5_248.20,-227.84633689400002,0.104922486964,0.7325
n52.5_273.02,-227.406399006,0.171213976961,0.84
n52.5_335.07,-230.14040790599998,0.105704850633,0.865
n52.5_37.23,-226.84831306900003,0.108054575374,0.8025
n52.5_49.64,-225.06618833599998,0.284271361153,0.8575
n52.5_62.05,-224.06192529900002,0.08460997696019999,0.65
n52.5_74.46,-224.33953458,0.13555459950999998,0.77
n52.5_99.28,-227.22490440299998,0.13333046136399998,0.93
n60.0_105.00,-225.717315026,0.153140357681,0.9375
n60.0_135.00,-227.42538586599997,0.184276970571,0.615
n60.0_15.00,-222.696896052,0.178893914836,0.865
n60.0_150.00,-225.711670424,0.255430937361,0.895
n60.0_165.00,-229.31174398599998,0.0929752341525,0.625
n60.0_180.00,-226.80502046900003,0.191669726628,0.8075
n60.0_210.00,-226.603986179,0.187196228208,0.745
n60.0_225.00,-226.53443615900002,0.0928559359108,0.9225
n60.0_240.00,-226.937100112,0.132600629769,0.83
n60.0_255.00,-228.852867195,0.173198651765,0.8375
n60.0_270.00,-228.010815255,0.18090231616900002,0.7675
n60.0_30.00,-222.95503329299999,0.11721102537,0.88
n60.0_330.00,-230.119432147,0.106268064373,0.8825
n60.0_345.00,-230.015945125,0.192796612102,0.985
n60.0_45.00,-226.077105098,0.167015117836,0.7825
n60.0_60.00,-225.023113359,0.0881227400182,0.6825
n60.0_75.00,-225.04184400900002,0.28646617285500003,0.9
n60.0_90.00,-225.52534574599997,0.15804238082,0.74
n67.5_0,-225.522125219,0.184547412359,0.7775
n67.5_100.00,-225.85037338799998,0.161123880686,0.9075
n67.5_120.00,-225.25293729700002,0.189086066528,0.885
n67.5_160.00,-225.50096767,0.226911668443,0.695
n67.5_180.00,-225.586179388,0.0902190007355,0.8775
n67.5_20.00,-222.904087713,0.166698088687,0.9575
n67.5_220.00,-223.740462825,0.210982952565,0.8525
n67.5_300.00,-228.298679123,0.12346326931299999,0.6375
n67.5_320.00,-227.276564561,0.155148882985,0.6075
n67.5_40.00,-224.895391881,0.198144856249,0.885
n67.5_60.00,-227.090335657,0.176884410684,0.905
n67.5_80.00,-227.105488948,0.154737877609,0.8775
n7.5_0,-226.33806727,0.06318667866830001,0.625
n7.5_105.00,-231.594627277,0.21498607969300002,0.845
n7.5_112.50,-232.177939357,0.326972541395,0.9325
n7.5_120.00,-227.59550974400003,0.138438709938,0.7825
n7.5_127.50,-226.88498924,0.122370980557,0.93
n7.5_135.00,-228.931552084,0.143567754138,0.7725
n7.5_142.50,-227.96477490900003,0.13076052509199998,0.76
n7.5_150.00,-229.07632785099997,0.17058996064100002,0.9375
n7.5_157.50,-229.227701279,0.161626383919,0.925
n7.5_165.00,-229.54613129400002,0.141367209594,0.9075
n7.5_172.50,-229.676105348,0.177468435868,0.8625
n7.5_180.00,-228.82770973,0.147054312436,0.8925
n7.5_187.50,-227.811266433,0.0863736490865,0.83
n7.5_195.00,-228.07571566599998,0.165414340107,0.995
n7.5_202.50,-228.21296727400002,0.10225505698,0.915
n7.5_210.00,-227.919163046,0.0783996984846,0.875
n7.5_217.50,-227.07980313299998,0.119565475462,0.94
n7.5_22.50,-227.426228845,0.13707725187,0.7975
n7.5_225.00,-225.99928078,0.103069246115,0.8725
n7.5_232.50,-227.145569593,0.47856657870499997,1.0425
n7.5_262.50,-225.37448808599999,0.164761739406,0.9075
n7.5_277.50,-228.63624467,0.13650632015,0.9175
n7.5_285.00,-228.97280124099998,0.0752743051567,0.765
n7.5_292.50,-231.718437877,0.124578178217,0.635
n7.5_300.00,-230.78124943400002,0.0894951559715,0.905
n7.5_307.50,-229.639406615,0.15990898825400002,0.92
n7.5_315.00,-228.775301465,0.105128620369,0.8475
n7.5_322.50,-228.569594114,0.12559094859300002,0.94
n7.5_330.00,-227.89994163900002,0.09396496284870001,0.85
n7.5_337.50,-227.570908765,0.142008729975,0.9
n7.5_345.00,-227.815308334,0.222367039771,0.9125
n7.5_352.50,-227.80854371700002,0.106281673102,0.885
n7.5_37.50,-224.055772399,0.183906008152,0.845
n7.5_45.00,-223.935828283,0.118944068004,0.9075
n7.5_52.50,-226.97904285400003,0.137544179043,0.9775
n7.5_60.00,-227.868670285,0.183655861822,0.9025
n7.5_67.50,-226.971724482,0.121511735163,0.78
n7.5_7.50,-226.44538465,0.15029362014699998,0.6125
n7.5_75.00,-226.492074238,0.101379137183,0.685
n7.5_82.50,-226.930445941,0.141522785929,0.835
n7.5_90.00,-225.93184408599998,0.16147331322699998,0.945
n7.5_97.50,-227.591344368,0.0956682515945,0.79
n75.0_0,-226.009169575,0.157137560477,0.7275
n75.0_120.00,-225.245254149,0.10394635491000001,0.6825
n75.0_180.00,-224.569850113,0.118614898207,0.8625
n75.0_210.00,-223.81167730099997,0.16491466383099998,0.945
n75.0_240.00,-225.53388675,0.12222549918299999,0.6025
n75.0_30.00,-226.788036337,0.288013166429,0.895
n75.0_60.00,-226.69524243900003,0.09179142790660001,0.8525
n75.0_90.00,-226.53440710799998,0.115220421209,0.855
n82.5_0,-226.488806816,0.337257328903,0.6125
n82.5_120.00,-225.19327269099998,0.0994782059097,0.625
n82.5_180.00,-224.662442532,0.0989967709826,0.8825
n82.5_240.00,-225.527851005,0.153733507584,0.865
n90_0,-225.78531838,0.114044725822,0.74
