file,410pred,410err,410amp,410qual
19960122A.southsandwich.DSB.BHT,-164.31343384299998,0.18604301905999998,0.338105374319,0.635
19960122A.southsandwich.PMB.BHT,-155.053207056,0.198786330766,0.0795996942055,0.6525
19960130A.kermadec.MBC.BHT,-151.54413811700002,0.14763995422499998,0.168428892922,0.6375
19960216A.ascension.ARPA.BHT,-154.24500516700002,0.169963901847,0.13663734750499998,0.875
19960216A.ascension.CAN.BHT,-149.58907308,0.243439040878,0.0658486664328,0.8875
19960216A.ascension.MTCA.BHT,-152.556685803,0.166905993164,0.197095621527,0.745
19960217A.indonesia.STU.BHT,-151.869004438,0.24019646481999998,0.194171847108,0.6575
19960217B.indonesia.VSL.BHT,-155.101702764,0.08729135852320001,0.129726364183,0.715
19960217B.indonesia.WLF.BHT,-158.44641170100002,0.393850012259,0.134677770193,0.7725
19960218A.ascension.CAN.BHT,-152.751735838,0.13061717057,0.0602254068876,0.855
19960218A.ascension.MTCA.BHT,-149.85427802200002,0.0758389721,0.0738810315604,0.6725
19960218A.ascension.NWAO.BHT,-163.550884635,0.19283271056499998,0.118752998621,0.7
19960218A.ascension.VNDA.BHT,-146.583603674,0.291290472135,0.105429094881,0.9925
19960224A.indonesia.BOCO.BHT,-165.14241968,0.182072828311,0.218414715702,0.8525
19960305A.taiwan.LBTB.BHT,-145.629494719,0.08942359547569999,0.124802620472,0.75
19960305A.taiwan.LPAZ.BHT,-149.909739995,0.142291876217,0.050388965968699996,0.6875
19960322A.aleutian.ATD.BHT,-160.429445598,0.16568248893100002,0.214319688702,0.885
19960322A.aleutian.BDFB.BHT,-160.59183454,0.0533396095023,0.167384393594,0.6425
19960324A.macquarie.ATD.BHT,-168.09602798,0.103723403124,0.150663420666,0.765
19960324A.macquarie.FFC.BHT,-155.117392902,0.112400352135,0.10477480405200001,0.66
19960324A.macquarie.LVZ.BHT,-162.08308160299998,0.13448628889699998,0.08595300599099999,0.665
19960324A.macquarie.SCHQ.BHT,-164.61036134100002,0.11362097689000002,0.11943536283,0.6175
19960324A.macquarie.ULN.BHT,-160.93884453200002,0.534989755907,0.06526574360880001,0.7675
19960328A.owenfracture.CAN.BHT,-143.957443671,0.22962474977400002,0.0826787990193,0.6975
19960328A.owenfracture.COL.BHT,-158.837575136,0.129208808168,0.136731442729,0.65
19960330A.aleutian.ATDB.BHT,-158.43683911600002,0.336403298329,0.12735450987400002,0.895
19960419A.chile.PET.BHT,-163.71714004700002,0.221315885774,0.078577636363,0.645
19960419A.chile.XAN.BHT,-166.334232289,0.117936851721,0.137853227768,0.6075
19960507A.kuril.NNA.BHT,-155.61759083299998,0.20748690029199998,0.104481957315,0.6
19960602A.atlantic.BJT.BHT,-150.88050007799998,0.197404239813,0.09493206193060001,0.935
19960602A.atlantic.MAJO.BHT,-154.71975339600002,0.252779147215,0.0665023145986,0.6175
19960602A.atlantic.RER.BHT,-166.002822769,0.08922510691819999,0.137433788618,0.6725
19960606A.indianridge.CARO.BHT,-162.871407789,0.10254702368999999,0.17800074736,0.9
19960606A.indianridge.DSB.BHT,-158.326896314,0.145573759462,0.181321043451,0.8275
19960606A.indianridge.ERM.BHT,-149.523250402,0.34707873442599996,0.123289041019,0.6225
19960606A.indianridge.POP3.BHT,-162.14761336799998,0.12159877764100001,0.0718626242282,0.7675
19960606A.indianridge.SDV.BHT,-151.578724791,0.208614500442,0.0495935956245,0.7275
19960611A.philippine.ALQN.BHT,-154.10130259299999,0.18545715329100002,0.149752794791,0.8575
19960611A.philippine.BISC.BHT,-151.928721451,0.280330822191,0.0966370572527,0.7725
19960611A.philippine.BOSA.BHT,-148.142910281,0.11178341676100001,0.180336689248,0.6525
19960611A.philippine.DEND.BHT,-156.482378406,0.0697736538911,0.15012929889,0.6075
19960611A.philippine.POP1.BHT,-164.640498201,0.10424410066600001,0.0984029939258,0.6475
19960611A.philippine.POP10.BHT,-150.686703002,0.13750194659099998,0.132232400847,0.9175
19960611A.philippine.POP7.BHT,-150.136378144,0.204483899841,0.104857263961,0.7025
19960611A.philippine.POP8.BHT,-149.30708422799998,0.18425448100699998,0.114967340742,0.89
19960611A.philippine.POP9.BHT,-149.48128628799998,0.117388024772,0.13796125108500001,0.94
19960614A.philippine.PAB.BHT,-153.50896001,0.157622341501,0.177685596913,0.7025
19960614A.philippine.POP1.BHT,-145.482080344,0.10681446941,0.163918223409,0.6775
19960614A.philippine.POP6.BHT,-152.108659942,0.175683987635,0.173794815054,0.7125
19960622A.bouvet.ADK.BHT,-165.576910303,0.170634548913,0.10101905086200001,0.8325
19960622A.bouvet.BELL.BHT,-156.149678273,0.150142810535,0.17023826913600001,0.82
19960622A.bouvet.DEND.BHT,-154.777356983,0.0684535025215,0.137390392053,0.6
19960622A.bouvet.KBS.BHT,-160.436310592,0.08793984483269998,0.10604015917099999,0.645
19960622A.bouvet.MAJO.BHT,-156.456837953,0.159725870197,0.08605285589560001,0.6575
19960622A.bouvet.MAK.BHT,-160.022253259,0.137309662368,0.143497372128,0.8575
19960622A.bouvet.NNNN.BHT,-152.159567913,0.0541149459688,0.09694134013860001,0.6525
19960622A.bouvet.POP3.BHT,-156.287094899,0.0708283275736,0.12192701398700001,0.7175
19960622A.bouvet.VBOI.BHT,-151.498693902,0.141987895773,0.0781091443222,0.64
19960622A.bouvet.VSG4.BHT,-154.174343926,0.212457677936,0.123748675615,0.875
19960622A.bouvet.WMQ.BHT,-159.304045629,0.103683162941,0.158278640329,0.67
19960622A.bouvet.YKW3.BHT,-159.476320117,0.18690614985999998,0.0598688800349,0.9925
19960715A.mexico.LSA.BHT,-155.904654665,0.122312518233,0.126836296742,0.7025
19960716A.komandorskiye.KMBO.BHT,-149.278711469,0.7026948812459999,0.112318227296,0.6
19960716A.minahassa.BISC.BHT,-146.203640901,0.2587063035,0.128483596525,0.68
19960716A.minahassa.SCZ.BHT,-150.431155309,0.0826504393892,0.260040931105,0.9
19960722A.minahassa.PAL.BHT,-167.60202932200002,0.152317335567,0.185536771652,0.79
19960722A.minahassa.SCZ.BHT,-151.238588158,0.0806666171035,0.269242598755,0.8575
19960723A.fiji.FRB.BHT,-157.156330581,0.10323896663599999,0.0901482292729,0.6525
19960723A.fiji.HRV.BHT,-152.602685942,0.12157399302500001,0.19050356500399998,0.885
19960723A.fiji.NATB.BHT,-162.390709448,0.147742533785,0.11990512638800001,0.69
19960725A.pacific.ANTO.BHT,-153.880583772,0.154371592148,0.08527582582769999,0.6825
19960725A.pacific.HIA.BHT,-157.377240188,0.08584242506829999,0.08801608615749999,0.6625
19960725A.pacific.KEG.BHT,-144.789866604,0.10726173154799999,0.100064482981,0.6025
19960725A.pacific.KIEV.BHT,-157.783097821,0.17063662160300003,0.0475421613813,0.6225
19960725A.pacific.KIV.BHT,-157.242048818,0.0942168733922,0.0859679322585,0.9325
19960725A.pacific.MAJO.BHT,-158.30498862299999,0.12934837076199998,0.13491146313400001,0.6975
19960725A.pacific.OBN.BHT,-162.498066659,0.165711319618,0.24503588525800002,0.7275
19960725A.pacific.POP6.BHT,-153.176449938,0.0907530454518,0.155255740274,0.6925
19960725A.pacific.POP7.BHT,-153.85844075,0.239761836445,0.199697545918,0.9675
19960725A.pacific.POP8.BHT,-152.49457494799998,0.15189134350400002,0.20046001255100002,0.92
19960725A.pacific.POP9.BHT,-151.951994744,0.059551248144899996,0.231662298885,0.65
19960725A.pacific.WMQ.BHT,-158.248157491,0.09090341246960001,0.119401201478,0.7525
19960728A.minahassa.NATB.BHT,-157.90602150700002,0.103273685507,0.137177583456,0.9625
19960730A.philippine.CARO.BHT,-160.131531747,0.169348525158,0.155500339757,0.8225
19960802A.solomon.ATD.BHT,-152.120671091,0.123395857666,0.057335525384599996,0.6825
19960802A.solomon.DRLN.BHT,-161.049701363,0.108786465229,0.0686759649091,0.665
19960802A.solomon.LSZ.BHT,-153.899594484,0.201486172627,0.050946427252400006,0.6875
19960802A.solomon.PAPL.BHT,-156.152328812,0.124769985895,0.117994837587,0.8675
19960802A.solomon.POP9.BHT,-160.647646837,0.09489667432150001,0.10342725237099999,0.6525
19960805A.ecuador.ULN.BHT,-156.320300427,0.109505054368,0.0873382009485,0.6325
19960805A.tonga.AFIF.BHT,-155.228354549,0.08943821535430001,0.0749432209985,0.7425
19960805A.tonga.DBIC.BHT,-161.965628343,0.149839452341,0.154404822852,0.8025
19960812A.molucca.POP1.BHT,-158.24436458600002,0.074007679487,0.07905206488810002,0.65
19960812A.molucca.POP9.BHT,-144.203098338,0.123147584147,0.171840102449,0.6725
19960815A.vanuatu.SPB.BHT,-156.132765571,0.224024675236,0.335207919747,0.835
19960819A.indianridge.COLA.BHT,-151.499932485,0.10087667317500001,0.0749948011532,0.71
19960819A.indianridge.VBOI.BHT,-162.512865395,0.103112213786,0.166727921195,0.8125
19960827A.indianridge.VBOI.BHT,-144.454017543,0.147292875314,0.07345068509660001,0.6925
19960905A.easterisland.CHKZ.BHT,-160.606995033,0.108461764286,0.138775676155,0.625
19960905A.easterisland.CII.BHT,-152.399532324,0.145164161629,0.139411194523,0.8325
19960905A.easterisland.HIA.BHT,-157.368601491,0.110152229372,0.0647458562541,0.635
19960905A.easterisland.HUB03.BHT,-164.831388429,0.143448439334,0.139626614166,0.6125
19961001A.owenfracture.CMB.BHT,-160.34516022100001,0.126026819554,0.190908592253,0.6975
19961001A.owenfracture.WHY.BHT,-147.378024834,0.132244106403,0.130868351972,0.7175
19961006A.vancouver.CHTO.BHT,-147.09400611700002,0.179810946037,0.207661733521,0.71
19961006A.vancouver.DBIC.BHT,-151.11025173,0.134232950443,0.0951112517863,0.8675
19961009A.cyprus.PAS.BHT,-155.86962267,0.22167378289700002,0.18774301256499998,0.805
19961009A.cyprus.SCZ.BHT,-156.356802929,0.10624042252499999,0.227829655108,0.68
19961014A.solomon.DEST.BHT,-145.547123103,0.0810665030611,0.154307565965,0.74
19961014A.solomon.POP3.BHT,-145.979252257,0.119354755901,0.205449395725,0.8825
19961014A.solomon.POUL.BHT,-147.625959415,0.0729111884651,0.14068046636499998,0.7625
19961014A.solomon.TRI.BHT,-154.75279963399998,0.19255618856400003,0.0753756854804,0.6575
19961014A.solomon.VSGL.BHT,-147.274323503,0.106930549827,0.158021450967,0.625
19961018A.japan.HKT.BHT,-153.160272163,0.12994896443600001,0.215140781908,0.77
19961018A.japan.HRV.BHT,-153.850973898,0.12249601867999999,0.14812886058900002,0.9425
19961106A.bonin.SYO.BHT,-151.433316687,0.0922074095682,0.149382786094,0.69
19970117A.ryukyu.JTS.BHT,-158.803357475,0.412278411568,0.0993750989376,0.6125
19970117A.ryukyu.LVC.BHT,-165.006860755,0.07997058306039999,0.19055741806899998,0.6025
19970209A.peru.BJT.BHT,-155.02681384299999,0.106177429366,0.197674942583,0.6575
19970209A.peru.CHTO.BHT,-167.47970493,0.14181632923100002,0.147310889631,0.735
19970226A.indianridge.HRV.BHT,-148.74425869799998,0.206278183695,0.11928598541200001,0.6025
19970227A.pakistan.PPT.BHT,-152.668183136,0.21020975099300002,0.15448359994799998,0.7225
19970311A.philippine.MDT.BHT,-160.860787563,0.0720153002729,0.161421622904,0.675
19970326A.aleutian.MILO.BHT,-158.96477835299999,0.117228633083,0.157573090299,0.905
19970326A.aleutian.PEL.BHT,-159.18470984299998,0.139754185479,0.128470803614,0.895
19970326A.aleutian.SALM.BHT,-161.76479576,0.184995775341,0.136959036923,0.8875
19970401A.panama.HIA.BHT,-152.718943775,0.151060118017,0.0688124891768,0.63
19970401A.panama.TLY.BHT,-148.664446695,0.09454375438269999,0.131929807323,0.685
19970428A.princeedward.OGS.BHT,-154.392074678,0.245028876795,0.162538767764,0.6525
19970428A.princeedward.SDV.BHT,-152.182484859,0.07446582019510001,0.0619304716256,0.655
19970501A.mexico.ARU.BHT,-149.787274957,0.30104148237100004,0.10918768499000002,1.0175
19970501A.mexico.DRV.BHT,-145.45978767399998,0.168978951279,0.0598530778822,0.795
19970501A.mexico.EIL.BHT,-150.819535291,0.144615630544,0.158494149809,0.715
19970501A.mexico.SA11.BHT,-155.280814177,0.10910584711200001,0.076255729026,0.8075
19970501A.mexico.SA22.BHT,-155.259503516,0.0771827059379,0.06413883528,0.69
19970501A.mexico.SA29.BHT,-157.954505941,0.117974999964,0.0751572853338,0.7575
19970501A.mexico.SA37.BHT,-159.622867684,0.167210145847,0.0453119876296,0.61
19970501A.mexico.SA76.BHT,-155.927982901,0.11440156230799998,0.07119171979460001,0.7175
19970501A.mexico.SA80.BHT,-155.227586347,0.254432094054,0.08416309365760001,0.77
19970501A.mexico.TSUM.BHT,-150.36504074,0.118807491129,0.0525945629373,0.635
19970503A.kermadec.DRLN.BHT,-157.38036915700002,0.07842161822219999,0.07404932761319999,0.7025
19970503A.kermadec.HRV.BHT,-155.24688972799999,0.150212363664,0.047784319996300006,0.915
19970503A.kermadec.SA50.BHT,-160.268071281,0.0927054236136,0.162716163986,0.7475
19970503A.kermadec.SA68.BHT,-157.579326754,0.10702219172,0.29509760003,0.74
19970503A.kermadec.SSPA.BHT,-154.604892919,0.12247664537399999,0.0930356497765,0.745
19970511A.chile.COLA.BHT,-160.773834108,0.09137609802100001,0.0813402701986,0.6925
19970511A.chile.ERM.BHT,-154.560373765,0.179477200755,0.0879657409999,0.645
19970511A.chile.KBS.BHT,-152.644177244,0.145186250908,0.05844219884309999,0.745
19970511A.chile.KURK.BHT,-164.47555556,0.15749808441500002,0.149619711778,0.865
19970511A.chile.MBC.BHT,-154.30305664,0.256917136019,0.110034483726,0.855
19970511A.chile.NRIL.BHT,-166.040611982,0.135647536713,0.10508391573999999,0.63
19970511A.chile.TSK.BHT,-148.307679556,0.244946207964,0.10299296094799999,0.6775
19970511A.chile.ULN.BHT,-166.37722124,0.165687277296,0.163711647092,0.685
19970511A.chile.YAK.BHT,-167.72030768,0.08498438885189999,0.0659520507493,0.765
19970513A.japan.SA66.BHT,-164.464426313,0.148247912466,0.154267562281,0.6375
19970521A.vanuatu.DBIC.BHT,-165.259775237,0.21532274727200001,0.0565784064288,0.625
19970521A.vanuatu.SA37.BHT,-153.01181904,0.10969103185999998,0.09876192550210001,0.635
19970521A.vanuatu.SA66.BHT,-150.032301142,0.08089552893730001,0.14864394375099999,0.66
19970527A.pacific.KBS.BHT,-163.442264435,0.180962547561,0.11592476386,0.695
19970527A.pacific.MAJO.BHT,-160.70913518,0.469207984939,0.18477259339299998,0.9425
19970527A.pacific.SCHQ.BHT,-167.43642835100002,0.11096612420499999,0.139019922981,0.675
19970527A.pacific.SFUC.BHT,-159.881000317,0.126408588697,0.07604618191689999,0.6775
19970527A.pacific.SSPA.BHT,-147.620857637,0.25666069073000003,0.0794707313472,0.995
19970529A.easterisland.FRB.BHT,-148.520043636,0.1316070091,0.17157528119100002,0.7025
19970529A.easterisland.HIA.BHT,-154.107565304,0.0907610796933,0.07682556894619999,0.6125
19970529A.easterisland.KIV.BHT,-160.877667182,0.240170405288,0.187561525764,0.7475
19970529A.easterisland.LVZ.BHT,-150.834091005,0.310949406018,0.08848105763160001,0.7275
19970529A.easterisland.SA50.BHT,-145.008726346,0.34123835306199995,0.29549027907,1.0
19970529A.easterisland.SA63.BHT,-145.44876103200002,0.0709878140746,0.173956949523,0.625
19970529A.easterisland.VSL.BHT,-155.51059803200002,0.154656739134,0.146975544124,0.63
19970610A.pacific.GNI.BHT,-158.357521359,0.180542930799,0.08911466712060001,0.6225
19970610A.pacific.INK.BHT,-152.455865355,0.12588556456299999,0.039599023093,0.6425
19970610A.pacific.INU.BHT,-152.649325081,0.0894824937102,0.137423141114,0.6
19970610A.pacific.KIEV.BHT,-162.374879693,0.23439507220800002,0.0565414873398,0.62
19970610A.pacific.MHV.BHT,-159.112847552,0.07390415776819999,0.128285051594,0.7675
19970610A.pacific.MLR.BHT,-152.565138042,0.07600622062239999,0.130507434175,0.895
19970610A.pacific.OBN.BHT,-156.781759128,0.198852152388,0.09369944836539999,0.835
19970610A.pacific.PSZ.BHT,-146.355534138,0.262787851084,0.07632096500239999,0.89
19970610A.pacific.SA39.BHT,-162.264681204,0.0883064010915,0.193467725682,0.77
19970610A.pacific.SA56.BHT,-155.504623875,0.198676161209,0.158110131331,0.81
19970610A.pacific.SA70.BHT,-146.549488248,0.094441622584,0.0915635798203,0.6375
19970610A.pacific.SA72.BHT,-149.508891505,0.165223549976,0.08938973099139999,0.71
19970610A.pacific.SA75.BHT,-146.42868795,0.106286064644,0.10114794085,0.65
19970610A.pacific.SSB.BHT,-153.33763052,0.139843347472,0.0891116311292,0.8725
19970610A.pacific.TAM.BHT,-153.375088894,0.07404268012019999,0.054563192411,0.7975
19970610A.pacific.WDD.BHT,-156.194533719,0.133293216278,0.0388729551147,0.735
19970610A.pacific.WLF.BHT,-152.964506809,0.138888790307,0.0594069659695,0.7825
19970626A.pacific.ALE.BHT,-160.613053234,0.14067033665200002,0.0398030462658,0.6375
19970626A.pacific.ARU.BHT,-165.767629859,0.0801000829873,0.110942413102,0.615
19970626A.pacific.BGCA.BHT,-158.787584317,0.233485158186,0.16281173629,0.8775
19970626A.pacific.HIA.BHT,-161.397408528,0.047981189800599996,0.0850574245641,0.6375
19970626A.pacific.KIEV.BHT,-162.899623904,0.17626383596500003,0.07369205158910001,0.7925
19970626A.pacific.MDJ.BHT,-155.34472693200001,0.136823920919,0.09126944207519999,0.79
19970626A.pacific.MORC.BHT,-160.502689815,0.07531906409479999,0.156485892121,0.61
19970626A.pacific.TAM.BHT,-151.661748023,0.17632465105200001,0.0676492441598,0.84
19970626A.pacific.TSK.BHT,-151.767386492,0.211459527717,0.265384246015,0.6225
19970626A.pacific.WDD.BHT,-158.52757446799998,0.149489733614,0.0553140805351,0.6075
19970626A.pacific.WMQ.BHT,-163.27793279600002,0.249213051468,0.161863793441,0.8
19970626A.pacific.YKW3.BHT,-152.37416950899998,0.206560523231,0.0661434309224,0.8975
19970709A.venezuela.CASY.BHT,-155.227066748,0.09818657338020001,0.0688444609018,0.925
19970709A.venezuela.HIA.BHT,-148.753670183,0.170097094876,0.07084667401150001,0.9225
19970709A.venezuela.INCN.BHT,-159.732536927,0.0901870075177,0.105374256298,0.6625
19970709A.venezuela.TATO.BHT,-159.531942864,0.110048337802,0.14943548030200002,0.65
19970709A.venezuela.YAK.BHT,-149.811497436,0.133715125483,0.0765686455077,0.61
19970719A.mexico.SA12.BHT,-148.394074798,0.0614547219236,0.0869363964658,0.6375
19970719A.mexico.SA23.BHT,-152.939661354,0.257661282515,0.138250187199,0.675
19970719A.mexico.SA31.BHT,-155.940384134,0.19891040267299998,0.200094816609,0.685
19970727A.chile.HOT09.BHT,-151.662952391,0.27631363103,0.229592885429,1.0075
19970808A.fiji.ANTO.BHT,-161.867429844,0.166939968707,0.09144721389760001,0.9225
19970808A.fiji.BRVK.BHT,-168.145156349,0.203121718871,0.060635370577600003,0.7425
19970808A.fiji.ISP.BHT,-157.49821497899998,0.171620732334,0.147676936147,0.72
19970808A.fiji.WICK.BHT,-156.30717201,0.13161286560799998,0.0835022429274,0.6375
19970808A.fiji.WIND.BHT,-153.886612417,0.171743503921,0.0557966596464,0.8875
19970810A.australia.FRB.BHT,-160.746069251,0.147689879999,0.17940676585,0.65
19970810A.australia.S137.BHT,-152.424541009,0.0845089586911,0.132338685007,0.615
19970810A.australia.S139.BHT,-152.500082586,0.039940067105600004,0.16151581347000002,0.64
19970810A.australia.UNM.BHT,-151.545979119,0.29312291142200003,0.179296248806,0.705
19970810A.australia.VMCK.BHT,-154.719625739,0.10306409180199999,0.156249904686,0.6
19970810A.australia.WIND.BHT,-145.279774204,0.287951538477,0.12327016250499999,0.685
19970813A.japan.SNAA.BHT,-157.316975644,0.11153868273800001,0.09799201630010002,0.605
19970815A.pacific.KMBO.BHT,-153.985593216,0.146305148194,0.104411547444,0.6325
19970815A.pacific.OBN.BHT,-152.035737018,0.06859176935309999,0.18198166160999998,0.6475
19970815A.pacific.SA56.BHT,-151.493533735,0.174302627742,0.145678703747,0.64
19970820A.indianridge.ANMO.BHT,-164.226568924,0.122764064757,0.0714153641896,0.6925
19970820A.indianridge.BAR.BHT,-166.32706069600002,0.0671395877931,0.19827017177499998,0.7
19970820A.indianridge.DOUG.BHT,-162.344812065,0.08446165589360001,0.18766454514800002,0.6675
19970820A.indianridge.HOT27.BHT,-154.402140729,0.14785035005,0.140111997125,0.75
19970820A.indianridge.PAS.BHT,-163.238571787,0.23350603325,0.08530548266389999,0.6675
19970820A.indianridge.PLM.BHT,-150.168848109,0.1035013994,0.117479796425,0.6175
19970820A.indianridge.S119.BHT,-163.719515205,0.14912626541,0.167798618887,0.705
19970820A.indianridge.SCHQ.BHT,-166.810159159,0.102882975211,0.13640128864499998,0.945
19970820A.indianridge.YKW3.BHT,-161.04840098,0.14679283170399998,0.142143760654,0.8075
19970820A.sumatera.LIME.BHT,-161.660003816,0.22899270013099998,0.115931778456,0.855
19970820A.sumatera.SMD.BHT,-154.25071336,0.0419396759468,0.241028813597,0.605
19970829A.tonga.BDFB.BHT,-162.073477616,0.12430819836200001,0.18111449017700001,0.96
19970829A.tonga.FRB.BHT,-151.546675215,0.283448473477,0.05410848873980001,0.71
