file,660pred,660err,660amp,660qual
20141117A.princeedward.V55A.BHT,-223.49402386,0.111114072036,0.138817431712,0.8225
20141117A.princeedward.V57A.BHT,-226.269679427,0.049265412407,0.124610923422,0.645
20141207A.solomon.SPB.BHT,-236.864332882,0.0753739310159,0.0905639287273,0.73
20150107A.panama.CTA.BHT,-226.981760106,0.09364623223980001,0.0715413935283,0.7275
20150107A.panama.CTAO.BHT,-227.99026680900002,0.127975615292,0.055505143809400005,0.6125
20150107A.panama.HIA.BHT,-223.059254667,0.270185073096,0.0540618361083,0.735
20150107A.panama.MTN.BHT,-236.26476468,0.142206503519,0.0910744397348,0.71
20150107A.panama.ULN.BHT,-227.297787959,0.248127027419,0.0542163158815,0.6075
20150216A.japan.CO01.BHT,-233.820986965,0.126746787808,0.28971795406399997,0.7725
20150216A.southsandwich.ANMO.BHT,-236.941011702,0.149854846707,0.0903527003652,0.715
20150216A.southsandwich.BARN.BHT,-238.330536872,0.0825144439981,0.0325856761444,0.785
20150216A.southsandwich.CBKS.BHT,-224.724183535,0.0966852524358,0.124652582773,0.6625
20150216A.southsandwich.D60A.BHT,-219.248067371,0.0979778569807,0.111889828189,0.96
20150216A.southsandwich.H53A.BHT,-224.36200382099997,0.0988805630521,0.0475037470127,0.65
20150216A.southsandwich.K57A.BHT,-222.94150569200002,0.28837554577,0.057808320131400005,0.63
20150216A.southsandwich.L57A.BHT,-219.115015138,0.0777565056474,0.0832489440992,0.6625
20150216A.southsandwich.PET.BHT,-223.400922863,0.43876034242899997,0.109611763374,0.745
20150216A.southsandwich.PMR.BHT,-236.479457114,0.21706046693199998,0.049488790354699996,0.6275
20150216A.southsandwich.WHN.BHT,-232.780830212,0.146139056135,0.153508323322,0.8875
20150219A.vanuatu.TUL1.BHT,-236.314151167,0.162899233732,0.20073446537200001,0.6375
20150222A.mexico.LBTB.BHT,-233.956813101,0.16294182506,0.05024001812559999,0.7925
20150222A.mexico.RER.BHT,-237.663883534,0.220592026762,0.227524567713,0.68
20150222A.mexico.UOSS.BHT,-229.77453725599997,0.119112659335,0.08677751003900001,0.605
20150303A.sumatera.D59A.BHT,-229.872884649,0.196708838063,0.12066555421399999,0.9475
20150303A.sumatera.E58A.BHT,-239.334712219,0.140416881412,0.112355473203,0.73
20150303A.sumatera.G62A.BHT,-225.02936576599998,0.096186122474,0.115362540231,0.6275
20150303A.sumatera.H58A.BHT,-227.89398685,0.12208871294700001,0.08374450206810001,0.6525
20150303A.sumatera.K59A.BHT,-230.159965875,0.23059724890900002,0.17477912691599998,0.65
20150303A.sumatera.K63A.BHT,-232.80775002299998,0.0930980724595,0.0413684293958,0.6075
20150306A.indianridge.BPH02.BHT,-234.24609290799998,0.176279798861,0.119142057544,0.6625
20150306A.indianridge.KTH.BHT,-230.67962048299998,0.0692192703576,0.196873604215,0.67
20150306A.indianridge.PTGA.BHT,-224.23936094400003,0.23535350775299999,0.0808793617332,0.73
20150306A.indianridge.REDW.BHT,-219.700730338,0.20742834935899998,0.19666986673300002,0.7125
20150306A.indianridge.TKL.BHT,-237.57331072,0.126103158699,0.10577321954800001,0.6075
20150306A.indianridge.W52A.BHT,-218.438664794,0.09909072398180001,0.15230514263699999,0.895
20150318A.chile.ABKAR.BHT,-233.125833541,0.08595172272110001,0.156727861081,0.795
20150318A.chile.ARU.BHT,-232.18322284200002,0.11421240178200001,0.12556739123500002,0.6725
20150318A.chile.BTK.BHT,-230.33924604,0.171140681827,0.179405406895,0.7725
20150318A.chile.DAG.BHT,-221.83287640900002,0.177015128385,0.119306886297,0.8675
20150318A.chile.KONO.BHT,-221.19847081900002,0.0736734431483,0.1946129038,0.66
20150407A.tonga.DBIC.BHT,-220.24142251700002,0.190941474518,0.144065041563,0.6
20150416A.crete.CASY.BHT,-232.05804302400003,0.302672070752,0.162421851186,0.6475
20150417A.fiji.BFO.BHT,-233.738507473,0.153943589564,0.0556744205913,0.675
20150417A.fiji.BNI.BHT,-237.62926522799998,0.123704455712,0.21701696640299997,0.7425
20150417A.fiji.BORG.BHT,-219.21837776200002,0.448639868648,0.0653448016148,0.6525
20150417A.fiji.DRUM.BHT,-228.773903763,0.181355455305,0.0410919801055,0.615
20150417A.fiji.ESK.BHT,-233.03134878900002,0.0788835994753,0.0693379451927,0.6875
20150417A.fiji.KEV.BHT,-222.457086256,0.121446835527,0.0799972511528,0.7475
20150417A.fiji.MUGIO.BHT,-237.306119622,0.184710858332,0.12680602867000001,0.8275
20150417A.fiji.SENIN.BHT,-237.46300905,0.0918260808901,0.08028400336080001,0.635
20150417A.fiji.TUE.BHT,-236.061146098,0.0879793151933,0.128777428822,0.6525
20150422A.santacruz.BRANT.BHT,-238.34428973299998,0.11170042780999999,0.107097579454,0.75
20150422A.santacruz.CLF.BHT,-239.54024933099998,0.10028407062799999,0.21028495478700002,0.695
20150422A.santacruz.KKAR.BHT,-225.731121917,0.120448368079,0.169718165168,0.6825
20150422A.santacruz.NIE.BHT,-230.78825592599998,0.17562476136799998,0.133516219507,0.665
20150424A.newzealand.B35B.BHT,-221.454822417,0.172192808951,0.0910501312954,0.7225
20150424A.newzealand.BLO.BHT,-225.396354147,0.260228148622,0.07775402825660001,0.745
20150424A.newzealand.D62A.BHT,-234.014358035,0.117884668802,0.0551843938062,0.6575
20150424A.newzealand.M50A.BHT,-233.326368181,0.293035738754,0.07738216167810001,0.8225
20150424A.newzealand.N60A.BHT,-238.32943980599998,0.0815479855842,0.21068566455899998,0.7425
20150424A.newzealand.O48A.BHT,-225.509215487,0.198163646854,0.106359324241,0.72
20150424A.newzealand.P46A.BHT,-225.895299075,0.127333187031,0.0982195347792,0.795
20150424A.newzealand.S51A.BHT,-226.390794968,0.248655318288,0.123020294175,0.8225
20150424A.newzealand.SFJD.BHT,-232.609788849,0.25764507230300004,0.0855293953567,0.635
20150424A.newzealand.TKL.BHT,-232.441144553,0.159948229872,0.167641024422,0.825
20150424A.newzealand.WCI.BHT,-234.34511767200001,0.165932734858,0.09601872311730002,0.695
20150424A.newzealand.X48A.BHT,-232.389610757,0.160343294247,0.193858535903,0.71
20150426A.nepal.GTBY.BHT,-231.752335825,0.20307390321199997,0.135927819729,0.8175
20150426A.nepal.M53A.BHT,-219.76682482599998,0.11894919095499999,0.148656572412,0.8
20150426A.nepal.M58A.BHT,-218.924083887,0.160029883722,0.140525181149,0.6675
20150426A.nepal.UNH.BHT,-220.043485134,0.24859480073399998,0.158971025056,0.6625
20150512A.japan.BENN.BHT,-228.88863455700002,0.06548668041939999,0.0567411466527,0.625
20150519A.pacific.BMR.BHT,-219.911689604,0.160089798267,0.061454921393999995,0.7225
20150519A.pacific.BNI.BHT,-238.76465757900002,0.128183807948,0.09927438712379999,0.68
20150519A.pacific.BUR31.BHT,-239.28287821799998,0.0687699945761,0.131486121788,0.77
20150519A.pacific.C06D.BHT,-235.484986049,0.158492967436,0.132536697162,0.6
20150519A.pacific.DOT.BHT,-223.515603108,0.111907669207,0.11377452322699999,0.835
20150519A.pacific.FRB.BHT,-226.672143695,0.10549630442199999,0.055903873325,0.91
20150519A.pacific.GLB.BHT,-219.171779698,0.192804863964,0.07214154515,0.7175
20150519A.pacific.GTA.BHT,-235.095397796,0.07619826148230001,0.054390472212199996,0.6075
20150519A.pacific.H53A.BHT,-220.11305416,0.3475290955,0.0608912587016,0.6825
20150519A.pacific.HDA.BHT,-228.652210179,0.162099374408,0.0899734209935,0.7425
20150519A.pacific.HHC.BHT,-239.027762126,0.13462032099000001,0.098522085067,0.6925
20150519A.pacific.JHS.BHT,-232.239313776,0.09794913099819999,0.101438183705,0.6525
20150519A.pacific.JYT.BHT,-226.40608417099997,0.19716756427299997,0.10101291140100001,0.6675
20150519A.pacific.K59A.BHT,-221.112462712,0.323246170793,0.0793599048136,0.7525
20150519A.pacific.KOWA.BHT,-224.37482123200002,0.118350681054,0.04728975835469999,0.64
20150519A.pacific.KWP.BHT,-223.867837138,0.309424085884,0.121289613275,0.6025
20150519A.pacific.M53A.BHT,-230.710604872,0.0673300721287,0.09555147249269999,0.82
20150519A.pacific.M61A.BHT,-219.08198084400001,0.12078944419399999,0.0820540180045,0.6375
20150519A.pacific.MBO.BHT,-225.068777671,0.12090184167300001,0.13620977475600002,0.7125
20150519A.pacific.MCVT.BHT,-224.13433907599997,0.33743535724299994,0.10689000622099999,0.6575
20150519A.pacific.N47A.BHT,-234.423870369,0.0702394421895,0.134470379955,0.6825
20150519A.pacific.NEA2.BHT,-222.823502793,0.181308285425,0.0780871470237,0.7475
20150519A.pacific.NOR.BHT,-234.88337343599997,0.204445972469,0.092075350767,0.85
20150519A.pacific.RES.BHT,-233.609888489,0.09056462923910001,0.0675520379538,0.8325
20150519A.pacific.RND.BHT,-219.45416573400001,0.15960674295399999,0.10586648843,0.6325
20150519A.pacific.SAW.BHT,-221.22631101599998,0.062199990226,0.09208887268610001,0.6625
20150519A.pacific.SCRK.BHT,-224.044329812,0.19448529079,0.11193671147399999,0.71
20150519A.pacific.SFIN.BHT,-230.17995192900003,0.101717398646,0.08904128836660001,0.9425
20150519A.pacific.SNY.BHT,-227.527050317,0.127332887408,0.0826769580292,0.7475
20150519A.pacific.SUSD.BHT,-219.32180612599998,0.119055146806,0.0927015707093,0.95
20150519A.pacific.TABL.BHT,-220.939384951,0.121952342773,0.0661972322462,0.665
20150519A.pacific.TRI.BHT,-239.15235610099998,0.055821169770800004,0.0484070664496,0.775
20150519A.pacific.WHY.BHT,-221.051557495,0.102202606287,0.0798940258926,0.655
20150519A.pacific.WRAK.BHT,-230.285977652,0.150196261411,0.0682684360942,0.645
20150519A.pacific.YKAW3.BHT,-224.02796162099997,0.0476388714859,0.09720747158939999,0.7675
20150520A.santacruz.060A.BHT,-219.19269822299998,0.166232799644,0.10842201186599999,0.65
20150520A.santacruz.435B.BHT,-238.000101925,0.222313747753,0.192876482549,0.6875
20150520A.santacruz.BLO.BHT,-221.29432979400002,0.3804556461,0.057835705240299996,0.7275
20150520A.santacruz.D60A.BHT,-232.871812379,0.10171393858,0.106328519644,0.6525
20150520A.santacruz.E43A.BHT,-221.314096562,0.17790431340100002,0.11680856173800001,0.77
20150520A.santacruz.E58A.BHT,-219.983975121,0.155973218602,0.114347083191,0.85
20150520A.santacruz.FOR.BHT,-222.724072926,0.09924820799680001,0.09010483225739999,0.755
20150520A.santacruz.G60A.BHT,-222.38618922700002,0.15582563875299998,0.11219452792300001,0.775
20150520A.santacruz.H43A.BHT,-236.75949515599999,0.281230574096,0.052447406707199995,0.79
20150520A.santacruz.I59A.BHT,-232.98492551599998,0.0826818612775,0.11681621704000002,0.63
20150520A.santacruz.J58A.BHT,-219.58022923400003,0.14755677769099998,0.0988883236389,0.605
20150520A.santacruz.J60A.BHT,-221.314353606,0.36562692202200003,0.0614325972713,0.67
20150520A.santacruz.K43A.BHT,-219.13245717599997,0.149938402123,0.120319474834,0.82
20150520A.santacruz.KMSC.BHT,-221.598775311,0.196728418754,0.0903330524323,0.7975
20150520A.santacruz.KONO.BHT,-234.90031171799998,0.153891631966,0.0519571733577,0.815
20150520A.santacruz.M44A.BHT,-220.37960255299998,0.20663417586399999,0.0837595704885,0.7025
20150520A.santacruz.M55A.BHT,-228.73863017,0.111127348395,0.0358655024406,0.6025
20150520A.santacruz.M61A.BHT,-224.68416303400002,0.08827055812349999,0.119042335788,0.65
20150520A.santacruz.MBAR.BHT,-226.73942084200002,0.161203729731,0.0876782421192,0.86
20150520A.santacruz.N54A.BHT,-227.72326913400002,0.147610085942,0.0643086175559,0.765
20150520A.santacruz.N60A.BHT,-224.39957273299999,0.21005541666900002,0.0628538060955,0.7175
20150520A.santacruz.P43A.BHT,-218.922425722,0.141381738827,0.18240628141399998,0.9175
20150520A.santacruz.P60A.BHT,-226.715951578,0.131607568228,0.0566390873295,0.655
20150520A.santacruz.PAL.BHT,-221.91169731,0.0984490293153,0.08414346088680001,0.6175
20150520A.santacruz.Q44B.BHT,-221.31246322200002,0.12004143477,0.156901326856,0.6875
20150520A.santacruz.SPB.BHT,-232.112287898,0.116689624196,0.118015122219,0.76
20150520A.santacruz.TIRR.BHT,-238.77044333700002,0.127158679079,0.103411175811,0.7275
20150520A.santacruz.V52A.BHT,-236.40202741099998,0.27566303203000003,0.074713268837,0.6075
20150520A.santacruz.V61A.BHT,-232.23179360900002,0.165728863684,0.08486975048730001,0.715
20150520A.santacruz.X37A.BHT,-225.215879272,0.179191301069,0.112191815358,0.7975
20150520A.santacruz.X58A.BHT,-228.143329432,0.176727043723,0.07634520458610002,0.6025
20150520A.santacruz.Y60A.BHT,-219.75883429599997,0.0783661838979,0.064137934906,0.6775
20150520A.santacruz.Z47B.BHT,-232.540892785,0.195173903029,0.122240074724,0.675
20150524A.atlantic.FID.BHT,-222.98388275,0.128267867274,0.168152890437,0.69
20150524A.atlantic.I03D.BHT,-218.633078276,0.13972457082999998,0.128667685065,0.64
20150524A.atlantic.I23K.BHT,-229.998986125,0.21061262009799997,0.19395955761,0.6125
20150524A.atlantic.MDM.BHT,-227.233666251,0.08319828087100001,0.285198556376,0.66
20150524A.atlantic.MTN.BHT,-225.513663835,0.30365919231800004,0.104125127893,0.6575
20150524A.atlantic.PHL.BHT,-227.63768764,0.08354780349600001,0.201263125877,0.655
20150524A.atlantic.PLID.BHT,-227.602112078,0.106302415638,0.10123786687400001,0.61
20150524A.atlantic.POKR.BHT,-226.714220005,0.235811496538,0.237260637064,0.7725
20150524A.tonga.BOOM.BHT,-222.700122661,0.0839611227859,0.09272126812249999,0.62
20150524A.tonga.EKS2.BHT,-222.71426382099997,0.13626312495200002,0.0664072297992,0.7225
20150524A.tonga.J60A.BHT,-220.07420601099997,0.143360333115,0.100210729968,0.785
20150524A.tonga.KBL.BHT,-228.054576265,0.102954520151,0.0875541495182,0.805
20150524A.tonga.WDD.BHT,-223.14094823599999,0.199462051864,0.267769247287,0.9025
20150529A.alaska.LBTB.BHT,-232.508872143,0.07836186983589999,0.05210995210969999,0.63
20150529A.alaska.PSAD3.BHT,-222.27578120799998,0.187139890379,0.07456289989380001,0.625
20150604A.borneo.ISCO.BHT,-233.864888779,0.10185472302899999,0.0977545568558,0.6025
20150604A.borneo.K56A.BHT,-234.54490064900003,0.188391304337,0.20378007590799999,0.68
20150604A.borneo.P51A.BHT,-219.433118975,0.18361040197,0.16667601566600002,0.74
20150604A.borneo.S57A.BHT,-223.168014833,0.22748079016999997,0.041290374617,0.6
20150617A.atlantic.AKUT.BHT,-233.252064703,0.15464976927899998,0.27146272233,0.845
20150617A.atlantic.AML.BHT,-221.301264057,0.09113932951749999,0.19882155610399999,0.7
20150617A.atlantic.BJT.BHT,-235.918845778,0.168526062843,0.07346607969119999,0.845
20150617A.atlantic.BRVK.BHT,-225.821721789,0.175172985649,0.15293200580299998,0.6475
20150617A.atlantic.CD2.BHT,-224.595734114,0.126306746377,0.144460223214,0.6575
20150617A.atlantic.CN2.BHT,-235.624039575,0.220823794108,0.162653783395,0.825
20150617A.atlantic.COLD.BHT,-230.91782531099997,0.138747035857,0.08935935496310002,0.9025
20150617A.atlantic.EIDS.BHT,-221.829432183,0.0986506454707,0.046779241186499995,0.7075
20150617A.atlantic.HHC.BHT,-228.627398639,0.17424359757,0.0723755490879,0.675
20150617A.atlantic.JTMT.BHT,-218.469452987,0.191089721383,0.08496241263280001,0.6625
20150617A.atlantic.KDU.BHT,-229.67423665299998,0.128260094544,0.08294395723180001,0.7525
20150617A.atlantic.LCRK.BHT,-218.53811507900002,0.149986918058,0.113703197709,1.0025
20150617A.atlantic.LON.BHT,-219.44563285700002,0.08817910909019999,0.262298250364,0.705
20150617A.atlantic.LYN.BHT,-230.633745393,0.195672276036,0.0721913110679,0.6825
20150617A.atlantic.LZH.BHT,-224.215987197,0.134342147445,0.06617955404369999,0.6575
20150617A.atlantic.MCK.BHT,-231.379289288,0.107707509908,0.0658145580795,0.685
20150617A.atlantic.SLV.BHT,-228.570216772,0.09574433508300001,0.04434029786740001,0.655
20150617A.atlantic.SSE.BHT,-234.654734953,0.05593766160849999,0.0619786844718,0.6725
20150617A.atlantic.TGL.BHT,-239.02573190200002,0.182266060534,0.141542187559,0.7575
20150617A.atlantic.TJN.BHT,-239.21673717099998,0.0666087128236,0.0843164478291,0.7725
20150617A.atlantic.TNA.BHT,-238.60496921900003,0.137758728107,0.0983072364148,0.76
20150617A.atlantic.TPUB.BHT,-238.43232119299998,0.124960013778,0.129602004282,0.715
20150617A.atlantic.TRF.BHT,-235.548295798,0.22236014119000003,0.06626072787619999,0.615
20150617A.atlantic.WRAK.BHT,-222.440119703,0.0401264164839,0.10741404782299999,0.6775
20150617A.atlantic.XLT.BHT,-238.78926186700002,0.138566577532,0.0626910683,0.7175
20150620A.chile.ABKAR.BHT,-232.501635824,0.192936375922,0.145281254002,0.63
20150620A.chile.ARU.BHT,-233.472409188,0.12059912638499999,0.0790387707027,0.685
20150620A.chile.KEV.BHT,-227.058047215,0.16965389004,0.04634989802,0.655
20150620A.chile.KONO.BHT,-221.227290823,0.142230065529,0.19301414395599997,0.6675
20150625A.kermadec.FRB.BHT,-220.593117695,0.0295291108539,0.08799371589569999,0.6025
20150625A.kermadec.KSP.BHT,-235.574199034,0.124489192309,0.13364280109,0.6175
20150625A.kermadec.SLE.BHT,-231.43996451099997,0.177938251345,0.07786042378260001,0.6025
20150707A.kuril.VA05.BHT,-238.304746121,0.12423894683,0.157745024249,0.635
20150710A.solomon.152A.BHT,-226.513628297,0.16563978119,0.155286981949,0.63
20150710A.solomon.250A.BHT,-221.300077601,0.20294883298799998,0.258191438712,0.6725
20150710A.solomon.AGPR.BHT,-232.443865043,0.10839398090600001,0.174909287626,0.64
20150710A.solomon.BBSR.BHT,-218.74415430599998,0.13090911497500002,0.18156636156800002,0.705
20150710A.solomon.BCIP.BHT,-226.098737765,0.247071857892,0.120340309979,0.755
20150710A.solomon.CPUP.BHT,-235.56707908400003,0.21693517961999997,0.123507180361,0.6325
20150710A.solomon.DRUM.BHT,-231.227408315,0.143292746025,0.107975410337,0.825
20150710A.solomon.GRFO.BHT,-234.419578077,0.318462126241,0.107114790502,0.6225
20150710A.solomon.HASLI.BHT,-235.15366285599998,0.180994776225,0.111415014203,0.65
20150710A.solomon.HGN.BHT,-231.561129477,0.131597930689,0.10477423474099999,0.645
20150710A.solomon.HPK.BHT,-237.74308987,0.140233703475,0.112548485381,0.6225
20150710A.solomon.IWEX.BHT,-236.50674614,0.127111565745,0.137152167203,0.6675
20150710A.solomon.K56A.BHT,-222.246775942,0.141175215698,0.14604544989600002,0.6525
20150710A.solomon.KESW.BHT,-237.91750174599997,0.130432378973,0.153252477449,0.8075
20150710A.solomon.KMSC.BHT,-230.56129211099997,0.100369562063,0.09765962471510001,0.6575
20150710A.solomon.LRW.BHT,-234.236356833,0.219411202292,0.22371693033000004,0.645
20150710A.solomon.M64A.BHT,-238.81374563900002,0.11612219931500001,0.183052911914,0.785
20150710A.solomon.N58A.BHT,-223.541634837,0.17322257152399997,0.169204881662,0.9475
20150710A.solomon.SJG.BHT,-234.49819785900002,0.163924591955,0.136556055949,0.6825
20150710A.solomon.U59A.BHT,-236.152376608,0.21021028855700002,0.051241581624800005,0.7125
20150710A.solomon.V51A.BHT,-219.213639825,0.122694392047,0.0620265767867,0.6825
20150710A.solomon.V55A.BHT,-223.639238791,0.226631746037,0.10521750522500001,0.71
20150710A.solomon.W52A.BHT,-226.89200938599998,0.147029113002,0.0956261629792,0.62
20150710A.solomon.WRPS.BHT,-219.462660109,0.08447300935480001,0.145104496853,0.76
20150716A.atlantic.EVN.BHT,-225.344854335,0.156427740286,0.116906759276,0.81
20150716A.atlantic.SLV.BHT,-222.41389263599999,0.07425950016310001,0.17397599356899998,0.75
20150718A.santacruz.AP01.BHT,-220.045254576,0.186595042056,0.213592105837,0.8275
20150718A.santacruz.BLO.BHT,-222.61243028599998,0.10197018364499999,0.0946628928246,0.6775
20150718A.santacruz.D61A.BHT,-235.63251729799998,0.139894979237,0.0693193948447,0.6975
20150718A.santacruz.J57A.BHT,-221.881924038,0.0849730246291,0.13327776697000002,0.655
20150718A.santacruz.J58A.BHT,-222.62918543400002,0.0539387832036,0.0912666186511,0.645
20150718A.santacruz.J62A.BHT,-222.533044666,0.0522380878962,0.06558071307300001,0.6775
20150718A.santacruz.LIENZ.BHT,-238.575242967,0.0709151824669,0.12100529675899999,0.67
20150718A.santacruz.M44A.BHT,-218.467686238,0.235598004643,0.09450027595689998,0.64
20150718A.santacruz.MBAR.BHT,-223.55715914700002,0.18492999318300002,0.0754709204597,0.845
20150718A.santacruz.P48A.BHT,-224.92227422099998,0.184314573437,0.1542303386,0.885
20150718A.santacruz.Q56A.BHT,-221.23151305599998,0.216645195832,0.0819416844597,0.6275
20150718A.santacruz.R55A.BHT,-218.69266742,0.105721051835,0.12706694819,0.715
20150718A.santacruz.ULHL.BHT,-237.211521197,0.0795154798643,0.125641849145,0.7125
20150718A.santacruz.WCI.BHT,-218.498168645,0.0689514847499,0.132854675332,0.7875
20150727A.aleutian.MT09.BHT,-238.956948299,0.0808313222238,0.154185197326,0.63
20150727A.indonesia.TSUM.BHT,-230.94313958799998,0.0985761231211,0.227097814978,0.6925
20150810A.solomon.DPC.BHT,-232.309412879,0.113494375083,0.100369723366,0.64
20150810A.solomon.E63A.BHT,-228.848244679,0.101697921348,0.194383556803,0.64
20150810A.solomon.IWEX.BHT,-234.815333916,0.0850634183333,0.117281402908,0.705
20150810A.solomon.KESW.BHT,-237.83610890900002,0.133992205709,0.0810009796552,0.66
20150812A.solomon.IWEX.BHT,-237.038340312,0.11037284644999999,0.142081742853,0.6425
20150812A.solomon.KESW.BHT,-238.592295963,0.107964032464,0.0620240517248,0.7075
20150812A.solomon.MACI.BHT,-227.47694601400002,0.364071121818,0.043223961552499995,0.7075
20150812A.solomon.MCH1.BHT,-237.849174627,0.100866012186,0.0988546611173,0.8125
20150812A.solomon.OTAV.BHT,-226.659069079,0.0729531716141,0.113914661799,0.655
20150813A.indianridge.237B.BHT,-226.26282671799999,0.129717586972,0.155098385131,0.6125
20150813A.indianridge.BGNE.BHT,-230.178885278,0.239273635309,0.150581628868,0.8775
20150813A.indianridge.IGLA.BHT,-235.127582378,0.15596461740999998,0.10763303817,0.63
20150813A.indianridge.K27K.BHT,-236.80594426,0.15814134912900002,0.104072734222,0.625
20150813A.indianridge.M19K.BHT,-237.440017382,0.08523284694980002,0.047084665560300006,0.66
20150813A.indianridge.M20K.BHT,-238.201556315,0.164270475247,0.042171866436599995,0.67
20150813A.indianridge.MCAR.BHT,-226.89981592900003,0.103074194449,0.124571054883,0.6875
20150813A.indianridge.PMR.BHT,-237.635897656,0.139425671382,0.04922984405590001,0.725
20150813A.indianridge.SCM.BHT,-238.009728808,0.14609846635600002,0.0529215578272,0.735
20150813A.indianridge.T25A.BHT,-230.556746922,0.151227766185,0.083602098138,0.7525
20150813A.indianridge.UALR.BHT,-238.258992449,0.130693875538,0.167530398248,0.615
20150813A.indianridge.Z41A.BHT,-239.385689942,0.128821324552,0.104970878797,0.6
20150815A.solomon.BRANT.BHT,-238.306835217,0.103966893978,0.069091686237,0.795
20150815A.solomon.BUR31.BHT,-230.990125155,0.0998982055315,0.09913115642039999,0.69
20150815A.solomon.E43A.BHT,-220.14199106799998,0.09827151654249999,0.127163999388,0.615
20150815A.solomon.K43A.BHT,-219.802179762,0.102647479992,0.106937140674,0.6525
20150815A.solomon.KONO.BHT,-231.754317343,0.314477014838,0.034647255458,0.7025
20150815A.solomon.KSPA.BHT,-233.637300782,0.13946898015999998,0.115910092564,0.655
20150815A.solomon.L59A.BHT,-218.81525984,0.12247862407400001,0.0990541848873,0.6675
20150815A.solomon.MBAR.BHT,-224.878426369,0.068069915595,0.144686704252,0.655
20150815A.solomon.SPB.BHT,-232.376815499,0.263366064175,0.143491316491,0.935
20150815A.solomon.SSB.BHT,-238.95016104200002,0.213011826998,0.0916429757636,0.78
20150815A.solomon.TKL.BHT,-239.31389963599997,0.15173030664,0.113708017622,0.6025
20150815A.solomon.V58A.BHT,-226.686110746,0.165654155944,0.132328578047,0.6225
20150815A.solomon.Y60A.BHT,-223.206795296,0.180020182243,0.066430833373,0.645
20150907A.kermadec.K57A.BHT,-224.332778191,0.27833456481400004,0.19009531349599998,0.89
20150907A.kermadec.M50A.BHT,-237.601746508,0.13544045807,0.22583561924400003,0.6625
20150907A.kermadec.NPNY.BHT,-231.37098496299998,0.10753363855,0.17236713251,0.715
20150907A.kermadec.ODNJ.BHT,-227.289051307,0.128828124388,0.139891264517,0.605
20150913A.california.SSLB.BHT,-231.28382110299998,0.073060060545,0.144475301417,0.6475
20150913A.california.YHNB.BHT,-224.447180998,0.24408498749000002,0.06265354765560001,0.7825
20150916A.molucca.L64A.BHT,-219.508726355,0.157418968894,0.0713918288638,0.61
20150926A.pacific.BFO.BHT,-236.548120554,0.24428015846099999,0.0543427060599,0.74
20150926A.pacific.INCN.BHT,-226.184524066,0.122082405416,0.0742462127379,0.6625
20150926A.pacific.SSB.BHT,-237.35576151799998,0.245173367883,0.0810629346866,0.7425
20150926A.pacific.ULN.BHT,-236.35058413299998,0.142382890967,0.138420724625,0.845
20151011A.pacific.BFO.BHT,-239.02289702,0.23438397741500003,0.0760450202779,0.785
20151011A.pacific.BNI.BHT,-236.57903237099998,0.19260895129900002,0.0831244679731,0.6975
20151011A.pacific.ECSD.BHT,-239.592591227,0.118374099145,0.0666556044803,0.7075
20151011A.pacific.JYT.BHT,-221.91869331900003,0.16162491083,0.153708168813,0.91
20151011A.pacific.KIV.BHT,-219.974524962,0.24949933465,0.11500558251800001,0.63
20151011A.pacific.S51A.BHT,-229.935762332,0.08002113684960001,0.13614544933599998,0.6675
20151011A.pacific.SENIN.BHT,-239.511976632,0.14591530979599998,0.11927619861300001,0.6675
20151023A.princeedward.CRPR.BHT,-222.329195955,0.252662940932,0.11449013212000002,0.7075
20151023A.princeedward.TIXI.BHT,-238.173662741,0.23983045171999998,0.067705369649,0.67
20151104A.indonesia.DRLN.BHT,-231.17321358200002,0.136317993498,0.0444796564131,0.645
20151104A.indonesia.F42A.BHT,-218.962702409,0.177037514895,0.11851036623500001,0.7125
20151104A.indonesia.KAPO.BHT,-232.11674765200002,0.130220144937,0.120506545701,0.8425
20151104A.indonesia.MBO.BHT,-233.374770523,0.156281768879,0.08390611007960001,0.755
20151104A.indonesia.NCB.BHT,-238.496430688,0.0774976459618,0.11579908289,0.65
20151104A.indonesia.O52A.BHT,-229.947786809,0.121771601319,0.144101407347,0.7275
20151104A.indonesia.O54A.BHT,-233.726074315,0.158115022029,0.16061615310900001,0.77
20151104A.indonesia.O56A.BHT,-231.82443205299998,0.10771241321399999,0.163778263104,0.73
20151104A.indonesia.S54A.BHT,-230.21583527599998,0.075769932457,0.09978593667760001,0.9225
20151104A.indonesia.V48A.BHT,-229.447796935,0.0870381477297,0.195465936981,0.7625
20151107B.chile.INKA.BHT,-231.734254656,0.31181346635400004,0.139490719168,0.635
20151108A.india.061Z.BHT,-231.566736983,0.13815163386,0.252919049078,0.84
20151108A.india.OMAK.BHT,-230.93475786599998,0.11131008824300001,0.08878394789760001,0.61
20151108A.india.PNT.BHT,-225.372163546,0.0925758018637,0.155183171577,0.6925
20151108A.india.SHO.BHT,-228.302214894,0.22181589884,0.177355843811,0.9375
20151109A.aleutian.LL04.BHT,-227.702663966,0.22127375611699998,0.0852217915463,0.6075
20151113A.ryukyu.061Z.BHT,-220.369064959,0.105496145187,0.11501617690600001,0.6225
20151113A.ryukyu.154A.BHT,-222.28786371,0.152377735539,0.185177392163,0.655
20151113A.ryukyu.GOGA.BHT,-219.615184649,0.15165627320699998,0.183136790656,0.68
