file,time,error,quality
20040828A.chile.KIEV.BHT,-233.67378141635803,0.07048557274225459,0.6925
20040828A.chile.LSA.BHT,-240.06518379149202,0.12590691410258315,0.8525
20040828A.chile.LVZ.BHT,-227.84160271777583,0.08128375195383973,0.735
20040828A.chile.PET.BHT,-239.39973265429995,0.19111882760934504,0.755
20040828A.chile.STU.BHT,-216.56893190406785,0.10970398066782644,0.71
20040828A.chile.SUMG.BHT,-214.75581673892367,0.21147766856680453,0.665
20040903A.tonga.ALE.BHT,-216.27557108292976,0.1379457398479604,0.6
20040905A.honshu.MBO.BHT,-234.57200479838198,0.1354193445033048,0.865
20040905A.japan.MBO.BHT,-232.6158083953884,0.13581739637351195,0.6675
20040906A.southsandwich.ELSH.BHT,-228.5548029068404,0.2704048667743799,0.6375
20040906A.southsandwich.ES23.BHT,-227.06677202295373,0.09320367949074218,0.675
20040906A.southsandwich.H1060.BHT,-222.82767307462663,0.1304450187776408,0.6325
20040906A.southsandwich.H1120.BHT,-220.98999852976038,0.2613734328845702,0.655
20040906A.southsandwich.H1130.BHT,-221.18871883283023,0.14554063680223825,0.7675
20040906A.southsandwich.H1330.BHT,-229.25874287665084,0.2995401160732469,0.77
20040906A.southsandwich.HUMO.BHT,-222.98557889167444,0.13175229484670067,0.755
20040906A.southsandwich.OT03.BHT,-223.8312242662365,0.07930769602250264,0.9075
20040906A.southsandwich.QIZ.BHT,-225.42791570026986,0.1382456949758696,0.73
20040906A.southsandwich.SHZ.BHT,-241.19236248373286,0.1982268667560311,0.865
20040907A.argentina.H1110.BHT,-235.99042811497986,0.05462519848976129,0.6575
20040907A.argentina.H1270.BHT,-232.32573082199247,0.16080467326016878,0.6675
20040907A.argentina.MC17.BHT,-233.88865186075745,0.1826735347234196,0.665
20040909A.honduras.BRVK.BHT,-223.1475898771286,0.26670539081088945,0.625
20040909A.honduras.H0810.BHT,-222.50938838637126,0.1781625393309943,0.7075
20040919A.aleutian.CPUP.BHT,-234.15390569390732,0.13238596454433252,0.64
20040928A.africa.ACCN.BHT,-227.15922307783885,0.11798190207813675,0.74
20040928A.africa.LRAL.BHT,-229.09222318470847,0.1949239845028919,0.805
20040928A.africa.SSPA.BHT,-221.49951087420845,0.14157651531420798,0.7675
20041008A.solomon.F6.BHT,-224.97482979077648,0.19044243248319245,0.7925
20041008A.solomon.JTS.BHT,-226.2502855963551,0.10096001301767964,0.82
20041102A.vancouver.BOSA.BHT,-234.2625449047057,0.0884739578215389,0.66
20041102A.vancouver.CAN.BHT,-220.53338773069683,0.14710131172997748,0.6425
20041102A.vancouver.DRV.BHT,-230.4663122507889,0.06263436801164544,0.9125
20041108A.taiwan.LTX.BHT,-214.36373269383725,0.28726339495468844,0.975
20041108A.taiwan.TX31.BHT,-215.01015727632569,0.4615308917929801,0.9
20041109A.solomon.ATD.BHT,-225.4314153617685,0.2290849040261507,0.6925
20041109A.solomon.CABA.BHT,-216.89386613569846,0.1368823798277966,0.6825
20041109A.solomon.JMPC.BHT,-228.82299839782138,0.0816242320137642,0.62
20041109A.solomon.MANS.BHT,-221.17671266783367,0.1198898658744307,0.6875
20041109A.solomon.MBAR.BHT,-229.77917643365902,0.15220271882093664,0.8275
20041109A.solomon.NHSC.BHT,-215.9855609887396,0.1399039953624927,0.64
20041111A.japan.CMPC.BHT,-220.88337305473004,0.13452788805396654,0.6775
20041111A.japan.STPC.BHT,-223.20829152185212,0.09871617419189016,0.73
20041120A.costarica.RER.BHT,-228.95605576770348,0.2580074135724666,0.7125
20041120A.costarica.YULB.BHT,-238.6662490688856,0.13445775254832076,0.63
20041122A.newzealand.BILL.BHT,-213.98283652048372,0.1049101820098772,0.7525
20041122A.newzealand.RES.BHT,-234.9802589044571,0.13149273853358895,0.625
20041126A.indonesia.AAM.BHT,-221.9259087356704,0.15883516560728522,0.81
20041126A.indonesia.BLA.BHT,-233.43408654990296,0.13891213424050658,0.6
20041126A.indonesia.BRNJ.BHT,-229.44569757103488,0.11890486542056515,0.69
20041126A.indonesia.DGMT.BHT,-215.85759723159092,0.08867576085272197,0.68
20041126A.indonesia.KITT2.BHT,-226.3517774362972,0.052074499199855136,0.6425
20041126A.indonesia.KSU1.BHT,-217.8013463244009,0.0674825704617781,0.6675
20041126A.indonesia.SHEL.BHT,-228.39361648905282,0.22253927630858888,0.625
20041126A.indonesia.USIN.BHT,-220.4308078107238,0.07484463544293292,0.75
20041128A.easterisland.CRER.BHT,-222.70617865094638,0.17848502784432166,0.8575
20041128A.easterisland.DPC.BHT,-229.97216865128254,0.28070792656300225,0.6275
20041128A.easterisland.FUORN.BHT,-220.04352386032704,0.1205648616522897,0.6825
20041128A.easterisland.GRFO.BHT,-225.00233214398568,0.0817792735963453,0.715
20041128A.easterisland.KHC.BHT,-223.83582482719424,0.06828614972497328,0.625
20041128A.easterisland.PDCR.BHT,-222.1202141076416,0.26421689616804706,0.8375
20041128A.easterisland.VLC.BHT,-225.1909656421093,0.08230518028062647,0.7525
20041128A.easterisland.VOS.BHT,-245.04583693501667,0.1570983904590188,0.615
20041128A.indonesia.CART.BHT,-231.171660118354,0.05727660136339972,0.665
20041128A.indonesia.DBIC.BHT,-232.19975787193886,0.07642596108942153,0.6325
20041128A.japan.MBO.BHT,-222.76675300667395,0.06933627538107888,0.6025
20041214A.honduras.CASY.BHT,-232.63482448123008,0.09897484903014972,0.7325
20041214A.honduras.MBAR.BHT,-219.4817449596402,0.1766001705266392,0.7925
20041214A.honduras.NACB.BHT,-234.26866766223512,0.1274178678587886,0.815
20041214A.honduras.SBA.BHT,-213.07226600189517,0.1107414447438985,0.715
20041214A.honduras.TDCB.BHT,-229.5306408623911,0.15034424103707367,0.88
20041214A.honduras.TLY.BHT,-211.80061768563323,0.14879342538829246,0.8225
20041214A.honduras.VNDA.BHT,-217.8227073288229,0.2372640937176678,0.73
20041214A.honduras.YHNB.BHT,-232.82772274499843,0.21004125122889605,0.6825
20041222A.pacific.BJT.BHT,-238.0069827570628,0.15459975024971026,0.675
20041222A.pacific.MSEY.BHT,-219.74739410287685,0.1418538734137527,0.6875
20050101A.sumatera.HRV.BHT,-220.29780326717915,0.17860169014215455,0.68
20050101A.sumatera.I05A.BHT,-227.2467392730736,0.261395487131121,0.6325
20050101A.sumatera.NEW.BHT,-226.42743259498317,0.1293584856750615,0.7975
20050101A.sumatera.PLM01.BHT,-227.36866835135964,0.12279011349902215,0.8
20050102A.india.ACCN.BHT,-235.28162860397862,0.13688348120405808,0.79
20050103A.macquarie.CSS.BHT,-233.87770261810144,0.10921936200986188,0.735
20050103A.macquarie.PAL.BHT,-238.318179187921,0.11870431912253596,0.7025
20050103A.macquarie.SAML.BHT,-222.62158165348447,0.2275696200077099,0.6175
20050103A.macquarie.VLC.BHT,-243.8306539037576,0.18961082618226272,0.6
20050103A.macquarie.YAK.BHT,-226.72819444848145,0.15835074630017015,0.805
20050112A.atlantic.H1020.BHT,-212.90958580274682,0.4249847196022587,0.715
20050112A.atlantic.H1110.BHT,-223.67811439289682,0.10621553707063684,0.62
20050112A.atlantic.H1120.BHT,-223.41595643055092,0.09621668305350886,0.9275
20050112A.atlantic.H1210.BHT,-224.85323473924115,0.1971239174888396,0.62
20050112A.atlantic.H1421.BHT,-218.43376131973918,0.20001092212358096,0.8425
20050112A.atlantic.H1422.BHT,-218.68210783987598,0.23382056058837802,0.705
20050112A.atlantic.H1490.BHT,-216.73196284162552,0.16364230081434333,0.6025
20050112A.atlantic.H1510.BHT,-219.39345274839283,0.1026893649554434,0.82
20050112A.atlantic.H1520.BHT,-220.09339660764843,0.18539496760764515,0.675
20050112A.atlantic.H1570.BHT,-219.65354108682857,0.12982985203971514,0.6775
20050112A.atlantic.H1630.BHT,-209.6797131086012,0.10709849067903546,0.8225
20050112A.atlantic.MAJO.BHT,-234.71143744733232,0.10709884642523652,0.81
20050112A.atlantic.TWGB.BHT,-240.5917205900988,0.2737510954542172,0.865
20050122A.solomon.CM26.BHT,-232.7716561532196,0.07053201502879697,0.68
20050128A.ecuador.MBWA.BHT,-234.4973289994944,0.2562194985370345,0.62
20050216A.atlantic.BJT.BHT,-237.23418398515224,0.1004108950247103,0.7575
20050216A.atlantic.CAN.BHT,-210.4259150663484,0.7133595733602011,0.7525
20050216A.atlantic.CHKZ.BHT,-225.11492862900096,0.09243952142692488,0.6825
20050216A.atlantic.H1500.BHT,-223.7652976825153,0.22993839303632746,0.6025
20050216A.atlantic.KMI.BHT,-225.9825420734224,0.18095215467751088,0.8325
20050216A.atlantic.MDJ.BHT,-241.50566214137123,0.1443736619285359,0.8175
20050216A.atlantic.NACB.BHT,-239.76591732490985,0.1047068532325928,0.6775
20050216A.atlantic.QIZ.BHT,-228.3570076860944,0.0800022456440887,0.6125
20050216A.atlantic.SSE.BHT,-239.10252961357207,0.26633583621824103,0.88
20050219A.indonesia.ANMO.BHT,-236.63152991681758,0.12391931840334168,0.7025
20050219A.indonesia.LCO.BHT,-231.6933566874717,0.08027072297126707,0.6275
20050219A.indonesia.ROPC.BHT,-244.57656485955673,0.10002578271223933,0.6625
20050219A.indonesia.UT55.BHT,-234.34436506368095,0.2773573520733268,0.7825
20050226A.sumatera.FINA.BHT,-242.57870813537903,0.04994157627869927,0.615
20050226A.sumatera.TABL.BHT,-249.37223854966408,0.11193783468337952,0.705
20050226A.sumatera.UTMT.BHT,-229.58752378377255,0.0985921875449867,0.6375
20050306A.severnayazemlya.CASY.BHT,-242.0812854374704,0.21320946415040387,0.6325
20050306A.solomon.CM18.BHT,-237.84298507832386,0.1957855993669555,0.7075
20050306A.solomon.MBAR.BHT,-226.9926827414517,0.07565850914997903,0.7125
20050320A.japan.COVE.BHT,-226.80750992601924,0.14734737761710087,0.645
20050320A.japan.HDC.BHT,-230.19808545108052,0.056749562366696926,0.655
20050320A.japan.JATB.BHT,-242.1813849190612,0.4420722018221073,0.8625
20050320A.japan.MPG.BHT,-231.72176210344185,0.1200226143196246,0.87
20050320A.japan.N11.BHT,-234.58259593117288,0.09264278095501778,0.6025
20050320A.japan.N12.BHT,-233.67928199325257,0.12529145112806706,0.705
20050320A.japan.N13.BHT,-233.93502822046622,0.10232899570233847,0.845
20050320A.japan.SAML.BHT,-234.8920202787156,0.1563932472582693,0.69
20050326A.banda.V03C.BHT,-223.2973914473884,0.1368191260366354,0.6125
20050402A.svalbard.CAN.BHT,-226.0598236418617,0.22037810725408025,0.81
20050402A.svalbard.EIDS.BHT,-225.55714227714626,0.1290982368746355,0.6625
20050403A.indonesia.SCHQ.BHT,-222.6374923707846,0.1619392371120091,0.79
20050410A.sumatera.FRB.BHT,-225.042925116488,0.06787099166013258,0.655
20050411A.loyalty.CM24.BHT,-240.30324663879355,0.1371748139290532,0.9575
20050411A.loyalty.CM29.BHT,-242.09708938467801,0.2247860458919527,0.615
20050411A.loyalty.FRB.BHT,-227.45407677999702,0.09558553584359772,0.605
20050411A.loyalty.KMBO.BHT,-237.21123643675628,0.11697444183039607,0.6125
20050411A.newguinea.JTS.BHT,-227.37217118721668,0.14375950290003772,0.6475
20050411A.newguinea.MAPC.BHT,-235.16624542222146,0.2371356750204777,0.6725
20050411A.newguinea.MBAR.BHT,-216.0378672401453,0.13120778183964096,0.7975
20050411A.newguinea.PRPC.BHT,-236.40496704391404,0.13647320184902267,0.6375
20050411A.newguinea.ROPC.BHT,-234.20530267852692,0.12381897669583534,0.6775
20050512A.pacific.BJT.BHT,-228.67113197695858,0.08286817882454707,0.605
20050512A.pacific.BNI.BHT,-243.0758434685616,0.09891734941902396,0.6475
20050512A.pacific.ENH.BHT,-226.1308873371644,0.12418485815324352,0.7425
20050512A.pacific.GRFO.BHT,-240.83696714146961,0.15264097133731894,0.93
20050512A.pacific.GUSR.BHT,-236.34850176668166,0.1117735170131722,0.625
20050512A.pacific.KBS.BHT,-238.25913247629,0.3060018305791569,0.7775
20050512A.pacific.KHC.BHT,-244.07358598482082,0.14393368449526264,0.9025
20050512A.pacific.KIV.BHT,-239.1570557580745,0.11896022270083745,0.8575
20050512A.pacific.MAHO.BHT,-237.169699859496,0.14404646360407258,0.9075
20050512A.pacific.MORC.BHT,-240.9788599564077,0.10754989254408563,0.77
20050512A.pacific.NEW.BHT,-214.68343472681863,0.09485407440334108,0.7225
20050512A.pacific.PAB.BHT,-237.75937606791248,0.09780578603935564,0.61
20050512A.pacific.SENIN.BHT,-240.64824568635387,0.07655330601070663,0.73
20050512A.pacific.STU.BHT,-241.05631325669845,0.1435717849870142,0.9275
20050512A.pacific.SUW.BHT,-241.97861053743125,0.06548391459120402,0.68
20050512A.pacific.TAM.BHT,-229.75021244113387,0.190463079525996,0.7275
20050512A.pacific.TUE.BHT,-240.39410725070758,0.07515822639331059,0.8525
20050512A.pacific.ULN.BHT,-237.28440591120912,0.06040540717873785,0.775
20050512A.pacific.YFANG.BHT,-231.14915057813968,0.053166282170433316,0.6025
20050514A.indonesia.BINY.BHT,-231.7965065885526,0.3610337433969255,0.78
20050514A.indonesia.CCM.BHT,-228.83245675671586,0.18263858974271416,0.6775
20050514A.indonesia.DWPF.BHT,-240.99979737426486,0.08022136074290491,0.6725
20050514A.indonesia.HRV.BHT,-237.03978907582803,0.060781618736911125,0.6375
20050514A.indonesia.JEI01.BHT,-228.784325154698,0.19800278990357087,0.7875
20050514A.indonesia.JUBA.BHT,-218.23204333581603,0.15743220102310496,0.65
20050514A.indonesia.MCWV.BHT,-229.5508638882984,0.054810937051323616,0.73
20050514A.indonesia.NHSC.BHT,-237.45180010970898,0.10473643684867467,0.85
20050514A.indonesia.SFJD.BHT,-220.20312699633843,0.13222667560022436,0.75
20050514A.indonesia.SSPA.BHT,-232.16146526242667,0.10143749518533594,0.6975
20050516A.kermadec.MPH.BHT,-220.87919750545845,0.15102173698069846,0.7625
20050516A.kermadec.OXF.BHT,-219.7484414740534,0.049312587914865855,0.605
20050516A.kermadec.PLAL.BHT,-227.41768037401314,0.19762850504269389,0.86
20050516A.kermadec.WLF.BHT,-236.3491579159599,0.16010915363702938,0.6775
20050516A.kermadec.WVT.BHT,-215.0483779827076,0.06755857143426912,0.7325
20050519A.sumatera.LRAL.BHT,-223.88626873265582,0.15300595725055866,0.91
20050519A.sumatera.SJG.BHT,-242.71445172984662,0.14221330251776176,0.6075
20050519A.sumatera.TZTN.BHT,-235.23945816150186,0.06741411492931224,0.6575
20050521A.peru.CAN.BHT,-230.50078076587425,0.11118822091428436,0.69
20050604A.png.TIP.BHT,-236.01618636673385,0.1255326643167195,0.895
20050614A.aleutian.MPG.BHT,-211.77481716069985,0.06855739271822935,0.6825
20050615A.chile.ABKAR.BHT,-243.4870535877196,0.1251582123854229,0.7375
20050615A.chile.AQU.BHT,-228.15392074188682,0.2785292233719598,0.91
20050615A.chile.ARU.BHT,-239.77837554281223,0.22832712323541965,0.655
20050615A.chile.CHDE.BHT,-242.6895220962067,0.1223668099029398,0.895
20050615A.chile.CHTO.BHT,-235.7649004606568,0.13235104449736873,0.6125
20050615A.chile.EKS2.BHT,-235.9422260248753,0.1205046837162005,0.6475
20050615A.chile.FFANG.BHT,-241.8059262838004,0.20997625152546964,0.6625
20050615A.chile.H0641.BHT,-239.8463921000064,0.21650362011438687,0.75
20050615A.chile.H1040.BHT,-242.22184185014686,0.05300500212716512,0.6125
20050615A.chile.H1050.BHT,-245.71590734147188,0.5987648679595505,0.7125
20050615A.chile.H1090.BHT,-242.10747097987863,0.16810286640158706,0.6575
20050615A.chile.H1150.BHT,-241.82477424705337,0.10717112334301652,0.6725
20050615A.chile.H1230.BHT,-239.6848603581176,0.16501145926114882,0.815
20050615A.chile.HYB.BHT,-234.36209126716287,0.13008518307029784,0.69
20050615A.chile.KBS.BHT,-223.6980489325804,0.16699516401622555,0.69
20050615A.chile.KURK.BHT,-241.99506555061424,0.14025865592336836,0.7925
20050615A.chile.PSI.BHT,-233.49453502586255,0.09688497182495437,0.8125
20050615A.chile.QIZ.BHT,-240.5116316145329,0.12079686182883433,0.7675
20050615A.chile.SUMG.BHT,-228.07336558872262,0.17268145793346334,0.6775
20050615A.chile.TIRR.BHT,-226.971546529127,0.1401628880255227,0.7
20050617A.california.CHTO.BHT,-219.437417089366,0.11764009851125848,0.715
20050704A.princeedward.ALE.BHT,-237.4317929239101,0.10841628649578636,0.6575
20050704A.princeedward.CABA.BHT,-226.09103958919883,0.0884233014847608,0.7875
20050704A.princeedward.CMB.BHT,-244.7089410849169,0.11513010102458054,0.735
20050704A.princeedward.COR.BHT,-240.24048932364155,0.14861074439982785,0.875
20050704A.princeedward.D03A.BHT,-245.2357521947874,0.29044258789010635,0.6275
20050704A.princeedward.DGR.BHT,-230.6292026545084,0.07021930177886637,0.63
20050704A.princeedward.KTH.BHT,-243.3992590857034,0.07093373196124593,0.835
20050704A.princeedward.LVZ.BHT,-222.38412776157656,0.08722893457460812,0.6575
20050704A.princeedward.ORV.BHT,-242.02802303143704,0.2554098488976775,0.6275
20050704A.princeedward.OT08.BHT,-239.78292288224048,0.07020072212960346,0.71
20050704A.princeedward.R04C.BHT,-248.99487856180542,0.08233947436988992,0.695
20050704A.princeedward.SAO.BHT,-249.66261612784527,0.19891467367638765,0.7075
20050704A.princeedward.TX31.BHT,-235.60222355327764,0.17434604064131692,0.71
20050704A.princeedward.UT62.BHT,-241.0181996212786,0.12029014896237962,0.92
20050704A.princeedward.VCS.BHT,-246.8844244711832,0.13155039209301514,0.6875
20050704A.princeedward.YBH.BHT,-242.85729562489658,0.16101517325028067,0.7375
20050705A.indonesia.FOR.BHT,-230.1814930584501,0.10029655367638188,0.8075
20050705A.indonesia.PAL.BHT,-234.7767675371766,0.06832748320390898,0.625
20050710A.chile.AQU.BHT,-232.53707415215203,0.1670851611804582,0.6775
20050710A.chile.H1040.BHT,-241.486003092132,0.09957732122231384,0.7425
20050710A.chile.H1110.BHT,-243.28594951444884,0.09818611294914396,0.8025
20050710A.chile.INK.BHT,-216.34241310500528,0.2283135050751458,0.6275
20050711A.fiji.KIEV.BHT,-235.38635691633647,0.2306485806941584,0.9
20050807A.fiji.ESK.BHT,-229.11286472107258,0.12062018739899605,0.6525
20050807A.princeedward.109C.BHT,-242.5778659572343,0.10707622653127948,0.715
20050807A.princeedward.BBSR.BHT,-216.6404226212024,0.10016988295531988,0.625
20050807A.princeedward.BLA.BHT,-224.6546372624874,0.16715812266973953,0.9375
20050807A.princeedward.ELK.BHT,-247.1491454373161,0.1645807084091905,0.695
20050807A.princeedward.FRNY.BHT,-228.64308052482625,0.1730527894597159,0.9925
20050807A.princeedward.LOHW.BHT,-238.0857147396481,0.12748894937095392,0.685
20050807A.princeedward.LON.BHT,-238.69761642182775,0.1634155921830858,0.855
20050807A.princeedward.LRAL.BHT,-224.84751280069355,0.1444822029044622,0.9375
20050807A.princeedward.LVZ.BHT,-230.13625423549342,0.07390220933466161,0.71
20050807A.princeedward.M05C.BHT,-246.16616536403225,0.09201286989870687,0.795
20050807A.princeedward.MNTX.BHT,-232.992665861547,0.08617200347574644,0.66
20050807A.princeedward.WVT.BHT,-231.44606419956685,0.12939467930401538,0.625
20050809A.vanuatu.DSB.BHT,-239.0299852826625,0.13000812818771354,0.605
20050809B.vanuatu.AKTK.BHT,-230.9926349913752,0.3907868251141518,0.74
20050809B.vanuatu.HRV.BHT,-227.33734800205548,0.1772423054860477,0.6925
20050809B.vanuatu.MPG.BHT,-231.1605818822281,0.16437951212392662,0.6925
20050813A.mariana.SAML.BHT,-229.4381596767373,0.3568110342466044,0.62
20050826A.aden.F5.BHT,-233.8200141079337,0.10578411095761292,0.77
20050826A.aden.KTH.BHT,-211.07144333736855,0.14995862312853714,0.895
20050827A.panama.ABKAR.BHT,-216.46330934854996,0.1250840482285863,0.85
20050827A.panama.KAPI.BHT,-244.16754888015566,0.15444996536661962,0.6825
20050905A.pacific.BC02.BHT,-222.99524632063182,0.1716971001981142,0.63
20050905A.pacific.KIV.BHT,-242.75148106431828,0.10267048598239878,0.6775
20050905A.pacific.MORC.BHT,-244.54190652016982,0.2363813352067634,0.645
20050905A.pacific.NEW.BHT,-214.11701991880605,0.1103222607892621,0.76
20050905A.pacific.TRI.BHT,-240.01831698468465,0.13122057470389814,0.88
20050905A.pacific.TUE.BHT,-237.60375599099788,0.2284878245254492,0.64
20050905A.pacific.WLF.BHT,-241.8573414533611,0.0932752275021476,0.725
20051008A.pakistan.BFS.BHT,-211.69538891744656,0.09467270759976333,0.6475
20051019A.japan.MAW.BHT,-220.65674123576846,0.13529238532400525,0.605
20051029A.indianridge.C04A.BHT,-234.56726613163468,0.16146188214390242,0.6275
20051029A.indianridge.CART.BHT,-232.42689932103886,0.13264283220316894,0.8475
20051029A.indianridge.FUORN.BHT,-218.44046023953985,0.13019154430807875,0.67
20051029A.indianridge.HLG.BHT,-231.40344733542813,0.14819838264629867,0.7025
20051029A.indianridge.INK.BHT,-238.34943640547576,0.2642129887835231,0.6825
20051029A.indianridge.OLIL.BHT,-234.9817454183884,0.14315074239951006,0.6475
20051029A.indianridge.WHY.BHT,-242.07187520504,0.1489748905937817,0.625
20051029A.indianridge.WLF.BHT,-226.15148124775538,0.17294919000924427,0.84
20051105A.bismarck.DRLN.BHT,-228.98809799437717,0.1835620214279801,0.6
20051105A.bismarck.LCO.BHT,-222.94953236730788,0.18901756823756266,0.79
20051105A.bismarck.LPAZ.BHT,-233.55775279000875,0.1835813453799448,0.94
20051114A.japan.TEIG.BHT,-223.97986849504014,0.14514194425337812,0.6675
20051119A.sumatera.PAL.BHT,-234.39947635015338,0.09808412698958688,0.615
20051130A.philippine.ACSO.BHT,-235.147567731026,0.13721582596412424,0.77
20051130A.philippine.BLA.BHT,-232.03210941295364,0.15264192119665168,0.6475
20051130A.philippine.HRV.BHT,-230.51548880120785,0.19297994652712314,0.8925
20051130A.philippine.MCWV.BHT,-225.48656481832265,0.12862353715241856,0.8
20051205A.tanganyika.C03A.BHT,-222.1469838293393,0.1875826292713436,0.675
20051205A.tanganyika.F05A.BHT,-237.6975806442129,0.18231647199899034,0.7575
20051205A.tanganyika.ISCO.BHT,-234.8804588098436,0.12309234069416412,0.7575
20051205A.tanganyika.S06C.BHT,-238.4188518045095,0.06939757423857146,0.7325
20051205A.tanganyika.ULM.BHT,-215.32585529113084,0.18354823302552314,0.68
20051205A.tanganyika.UT53.BHT,-227.8201678963417,0.12880059890742462,0.705
20051205A.tanganyika.UT54.BHT,-228.3408683579901,0.1436452703802309,0.6325
20051207A.newzealand.DPC.BHT,-235.42574263858413,0.1849126280779132,0.7875
20051207A.newzealand.GRFO.BHT,-238.77082961858537,0.2978191155267875,0.6125
20051207A.newzealand.LRAL.BHT,-220.85262167794082,0.09653854971097868,0.74
20051211A.png.BLO.BHT,-220.5967897422837,0.25207202983749466,0.66
20051213A.fiji.ALE.BHT,-215.1634813409259,0.1387623591031295,0.7025
20051213A.fiji.ARU.BHT,-224.02297684041463,0.21522867131182,0.7175
20051213A.fiji.ESK.BHT,-238.37626480270612,0.14257928615554258,0.7075
20051213A.fiji.KHC.BHT,-242.1642554415289,0.1099179403555338,0.835
20051213A.fiji.LONY.BHT,-223.7068232339621,0.13121073242334172,0.6875
20051213A.fiji.MPG.BHT,-225.3921764267649,0.12054823698234893,0.7975
20051213A.fiji.OBN.BHT,-231.356177461646,0.06741667665499305,0.6575
20051213A.fiji.TUE.BHT,-238.77682858739033,0.21593686922837346,0.845
20051222A.pacific.ABKT.BHT,-245.11786982326802,0.17008908755416052,0.7425
20051222A.pacific.AQU.BHT,-237.76644505044067,0.04782217910412958,0.6075
20051222A.pacific.BFO.BHT,-237.0563375738287,0.1726358359704082,0.63
20051222A.pacific.GUSR.BHT,-239.9490739547404,0.07363035251317114,0.705
20051222A.pacific.HYB.BHT,-221.9486930562367,0.12101065680496376,0.71
20051222A.pacific.IDI.BHT,-245.2334435089373,0.11499154773907948,0.8875
20051222A.pacific.INK.BHT,-225.4471503374696,0.13230366353133022,0.625
20051222A.pacific.KEV.BHT,-244.40109750088592,0.23704739558942065,0.65
20051222A.pacific.LVZ.BHT,-243.93161798041044,0.21796190585381595,0.93
20051222A.pacific.MAHO.BHT,-238.93040697517623,0.1511410210033312,0.7975
20051222A.pacific.MDJ.BHT,-226.51960994215443,0.09784235507715652,0.6875
20051222A.pacific.RONR.BHT,-241.43195886246346,0.15396870963956671,0.6175
20051222A.pacific.SENIN.BHT,-239.56702540548042,0.2015076303424979,0.645
20051222A.pacific.ULM.BHT,-220.87646615390912,0.17012246674701015,0.9125
20051222A.pacific.ULN.BHT,-234.42065572195312,0.20107823212849432,0.735
20051222A.pacific.YKW1.BHT,-227.72106914526745,0.11326765013311475,0.69
20051222A.pacific.YKW2.BHT,-228.58198690449882,0.12038568964967515,0.6725
20051222A.pacific.YKW3.BHT,-227.03458571563868,0.2036645797494213,0.7
20051222A.pacific.YKW5.BHT,-228.3874009342101,0.07927718685114928,0.745
20060104A.california.CSS.BHT,-225.2860589407456,0.12474889032949404,0.7775
20060104A.california.ISP.BHT,-210.0126312998746,0.12008639510078027,0.755
20060104A.california.KMI.BHT,-219.74265668320493,0.11641824185428212,0.7275
20060104A.california.QIZ.BHT,-219.9713469510624,0.11500633764824002,0.645
20060104A.california.XAN.BHT,-216.3688807305029,0.11000711232678496,0.695
20060123A.colombia.HIA.BHT,-223.24674805054462,0.07998853542940343,0.6225
20060123A.colombia.KKAR.BHT,-227.6987703701074,0.20938219192913574,0.6975
20060123A.vanuatu.ABKT.BHT,-223.16288132632062,0.15998502187124705,0.735
20060203A.india.HWUT.BHT,-229.28205208013642,0.1053605834594612,0.6625
20060203A.india.TX31.BHT,-234.60258045942203,0.054630755294820345,0.6075
20060214A.mariana.CM11.BHT,-231.65680356343282,0.20090457854703125,0.6475
20060218A.png.ANTO.BHT,-217.99950912364758,0.04319831955461901,0.6575
20060218A.png.DWPF.BHT,-224.4919776310675,0.2816752493511709,0.655
20060222A.mozambique.ACCN.BHT,-219.16669579340717,0.03321971098317294,0.635
20060222A.mozambique.ADO.BHT,-238.3580829397115,0.10739624738098263,0.6875
20060222A.mozambique.BAR.BHT,-231.298071997826,0.17977932280756762,0.6725
20060222A.mozambique.BC3.BHT,-228.42900134876805,0.20810350886575749,0.69
20060222A.mozambique.BFS.BHT,-240.59698727726936,0.15473434126363494,0.86
20060222A.mozambique.BLO.BHT,-222.64697991695053,0.2207648090271955,0.645
20060222A.mozambique.BMQ.BHT,-234.74233426268663,0.16494409284312253,0.6025
20060222A.mozambique.BN09.BHT,-236.7634210161597,0.07120424851641502,0.9075
20060222A.mozambique.BN14.BHT,-238.22225487513012,0.1518920485786512,0.6925
20060222A.mozambique.BS04M.BHT,-240.56735707082245,0.13138529877800745,0.665
20060222A.mozambique.BS09.BHT,-238.90426922198588,0.1625916475939475,0.6775
20060222A.mozambique.CMB.BHT,-237.7753752910524,0.2516492073402544,0.7875
20060222A.mozambique.COLA.BHT,-230.15832319266102,0.08685886250825503,0.6925
20060222A.mozambique.EDW2.BHT,-235.0702729428682,0.14392704208272664,0.79
20060222A.mozambique.FUR.BHT,-233.75204029174785,0.21641809957318228,0.6675
20060222A.mozambique.H05A.BHT,-230.87697960085097,0.1879531065691382,0.63
20060222A.mozambique.HEC.BHT,-234.80013585662118,0.2143795931383974,0.6975
20060222A.mozambique.KCC.BHT,-242.89604133350068,0.07634611369096211,0.6825
20060222A.mozambique.KDAK.BHT,-232.1189060262064,0.059659038678248524,0.615
20060222A.mozambique.LRAL.BHT,-225.50096572225254,0.08593285742278636,0.665
20060222A.mozambique.M03C.BHT,-233.5206212386489,0.22037767901667624,0.82
20060222A.mozambique.MNV.BHT,-233.70358251144089,0.09487654105571597,0.6775
20060222A.mozambique.NCB.BHT,-218.88688923223202,0.17669991956965336,0.8125
