file,time,error,quality
65_132.00,-155.026720367,0.16076155198,0.965
65_144.00,-155.72471612799998,0.153815108192,0.9425
65_156.00,-156.591255579,0.123577571252,0.95
65_168.00,-155.904408273,0.119976850208,0.975
65_180.00,-155.28951569,0.181723659938,0.96
65_192.00,-154.447482622,0.157483650888,0.94
65_204.00,-156.80135941700001,0.228697109353,0.88
65_216.00,-156.844919493,0.06729299133090001,0.875
65_228.00,-156.712318352,0.12018698309900001,0.945
65_24.00,-155.424513284,0.0917909412825,0.67
65_240.00,-157.105004743,0.103758202093,0.77
65_252.00,-157.035985313,0.0567109542639,0.6775
65_264.00,-156.655023116,0.18129470252399998,1.0425
65_276.00,-156.675147942,0.135830355549,0.855
65_288.00,-154.916370758,0.0841115815412,0.6475
65_300.00,-154.814708121,0.07949764625969999,0.6625
65_312.00,-155.464465583,0.0843349632754,0.64
65_324.00,-155.397043937,0.059519425803100004,0.62
65_336.00,-153.366243327,0.176232869395,0.915
65_348.00,-152.972446252,0.07693764934839999,0.63
65_36.00,-155.749496868,0.0783968963008,0.6575
65_48.00,-155.66359851200002,0.164210190878,0.8625
65_60.00,-154.74011524600002,0.162121711129,0.97
65_72.00,-154.87308775399998,0.11736191570599999,0.875
65_84.00,-155.194775655,0.13591216422,0.91
65_96.00,-155.009763305,0.146684861306,0.87
70_0,-154.39904394799998,0.0999472596993,0.685
70_100.80,-155.160645961,0.229681369921,0.8225
70_115.20,-156.403151411,0.164368727144,0.8425
70_14.40,-153.893509228,0.18123171077199998,1.0125
70_144.00,-157.24170151299998,0.0966883963545,0.8925
70_158.40,-156.623152143,0.10091284419600001,0.9175
70_172.80,-155.983121337,0.07126833776319999,0.6575
70_187.20,-154.136454228,0.135363481154,0.86
70_201.60,-155.381262736,0.113184058336,0.875
70_216.00,-156.425498148,0.0760851332273,0.6775
70_230.40,-156.016165118,0.166067676079,0.6975
70_244.80,-156.11174621700002,0.103194531924,0.67
70_259.20,-155.817973128,0.0893069072638,0.84
70_273.60,-155.567102377,0.0901004154774,0.9
70_28.80,-155.073605963,0.117154904072,0.9675
70_288.00,-156.488538405,0.0685380914294,0.645
70_302.40,-155.337160907,0.0946537559671,0.655
70_316.80,-155.298833455,0.057644684845199995,0.6575
70_331.20,-155.305797028,0.257180969661,0.9775
70_345.60,-154.21961454200002,0.0371519351067,0.65
70_43.20,-155.933271478,0.0836819315055,0.83
70_57.60,-154.81968590600002,0.13697762528100002,0.915
70_72.00,-155.724152992,0.181249793225,0.975
70_86.40,-156.04757031,0.248807828454,0.9875
75_113.64,-157.248126232,0.18911137989399998,0.9075
75_132.58,-157.514376156,0.276507437161,0.8225
75_151.52,-156.23721855899998,0.21123383211,0.96
75_170.46,-155.946671299,0.0707042988652,0.6275
75_18.94,-153.52453561,0.127109335303,0.97
75_189.40,-155.881470993,0.15233569490999999,0.9675
75_208.34,-154.895526926,0.0707764012384,0.6925
75_227.28,-156.299678623,0.14626916111899999,0.8525
75_246.22,-156.286296797,0.17529769626699998,1.005
75_265.16,-156.834262874,0.10575125500600001,0.815
75_284.10,-156.517172276,0.08959079115150001,0.775
75_303.04,-154.885554064,0.1682366048,0.98
75_321.98,-154.885885602,0.182986144811,0.795
75_340.92,-153.94905769999997,0.0679042849512,0.69
75_37.88,-153.51592998200002,0.0578729052011,0.905
75_56.82,-154.81539038399998,0.137715526978,0.83
75_75.76,-155.177221713,0.10160673497000001,0.7475
75_94.70,-155.524011245,0.239956198336,0.825
80_0,-153.23813621,0.11324781294399999,0.8875
80_120.00,-154.767077724,0.174012136919,0.83
80_150.00,-156.253193192,0.171643099184,0.965
80_210.00,-152.486923877,0.177828063178,0.9825
80_240.00,-153.033400351,0.0680816243363,0.8275
80_270.00,-157.450882387,0.156162156649,0.92
80_30.00,-152.622539235,0.101412757029,0.8875
80_300.00,-155.971265434,0.0813315286178,0.655
80_330.00,-153.912833852,0.128648739686,0.885
80_60.00,-152.83041831399999,0.15208520133300002,0.7325
80_90.00,-153.286602226,0.081398490644,0.8575
85_0,-154.577727375,0.19507095619000003,1.04
85_120.00,-155.989461281,0.0553446483549,0.6425
85_180.00,-156.338647283,0.147486334143,0.99
85_240.00,-156.328498734,0.0878528805674,0.6575
85_300.00,-155.67195319299998,0.08320688473849999,0.64
85_60.00,-156.172891072,0.16522170101800002,0.745
n10_0,-155.226333629,0.10982379815099999,0.9075
n10_101.40,-157.355584835,0.045882985448699995,0.62
n10_111.54,-152.698751455,0.139380600978,0.8125
n10_116.61,-153.896246662,0.11830404494100001,0.91
n10_121.68,-155.364141109,0.10819720580900001,0.705
n10_126.75,-156.084724025,0.0918044709214,0.625
n10_141.96,-152.47795654,0.0892097458365,0.6425
n10_157.17,-152.272439319,0.0552659022196,0.66
n10_162.24,-154.812343154,0.10851385587099999,0.7925
n10_167.31,-157.78798763700001,0.15548353602,0.8775
n10_172.38,-159.842914536,0.32153476963399996,0.995
n10_177.45,-159.619028344,0.209075444397,0.955
n10_182.52,-159.241302402,0.184244210704,0.765
n10_192.66,-156.136674892,0.07211781305329999,0.61
n10_197.73,-157.587651565,0.09172262723960001,0.96
n10_20.28,-157.883063285,0.0804786957065,0.605
n10_202.80,-157.473132262,0.0930489193411,0.9725
n10_207.87,-157.25581845600001,0.116726193598,0.8925
n10_212.94,-156.98728705899998,0.149925992732,0.85
n10_218.01,-157.187878509,0.12480550079399999,0.9775
n10_223.08,-156.328207064,0.0882769434765,0.8
n10_228.15,-156.499631333,0.09846550556330001,0.8925
n10_233.22,-156.380418787,0.12992567460100002,0.875
n10_238.29,-155.451788803,0.133484240809,0.9475
n10_248.43,-155.280367829,0.10939158635,0.7025
n10_25.35,-159.00798229,0.07314712424110001,0.65
n10_253.50,-157.20835523899999,0.146573933287,0.8325
n10_258.57,-155.408157882,0.165971043263,0.91
n10_268.71,-153.487431192,0.14946012099300002,0.6625
n10_273.78,-156.062026389,0.0967844910998,0.8525
n10_278.85,-154.864334687,0.17753281240600002,0.9025
n10_283.92,-154.09402675299998,0.1018422563,0.9575
n10_288.99,-155.105619152,0.102164118754,0.86
n10_294.06,-157.151641388,0.16812516591600002,0.9525
n10_299.13,-159.554597294,0.08195356984,0.6975
n10_304.20,-158.761278131,0.178290365793,0.795
n10_309.27,-157.721002566,0.0839740972465,0.8925
n10_314.34,-156.945488221,0.105118612443,0.9675
n10_319.41,-156.53862408700002,0.142753854475,0.9975
n10_324.48,-155.727952429,0.151497585854,0.975
n10_329.55,-156.28824293899999,0.0963537617881,0.9025
n10_334.62,-156.381993947,0.12047825228499999,0.895
n10_339.69,-154.028964025,0.0940221325581,0.8275
n10_344.76,-156.408216684,0.266351179159,0.9125
n10_349.83,-157.931756004,0.274978558163,0.745
n10_35.49,-156.780927262,0.18317595315000001,0.8
n10_354.90,-157.42714211700002,0.157427915764,0.81
n10_5.07,-153.486067925,0.0933477487862,0.6625
n10_50.70,-158.601032438,0.0562182176948,0.6775
n10_55.77,-157.97666207700001,0.135465854159,0.7125
n10_65.91,-156.8936937,0.104424861659,0.6025
n10_81.12,-154.630051227,0.21350514953400002,0.865
n10_86.19,-154.503806109,0.137173278467,1.005
n10_91.26,-154.30834801700001,0.0919993761565,0.65
n10_96.33,-156.981408983,0.102002626347,0.6425
n15_0,-155.908837359,0.06579758329530001,0.62
n15_10.28,-148.40839012,0.182354966166,0.655
n15_102.80,-155.85326646,0.049008921562,0.6625
n15_107.94,-155.33967084100001,0.050063056135400005,0.6375
n15_113.08,-151.94740407,0.19302067704599998,0.9225
n15_118.22,-154.202435431,0.29651072410100004,1.05
n15_123.36,-155.726578937,0.12429464873500001,0.7725
n15_149.06,-152.417355501,0.29486346746,0.895
n15_159.34,-156.145934047,0.103819382397,0.685
n15_174.76,-160.508551889,0.163144042297,0.7475
n15_179.90,-156.628601924,0.08878418520999999,0.655
n15_190.18,-159.76557690799999,0.08179137311260001,0.6325
n15_195.32,-159.30427753799998,0.157282995535,0.92
n15_20.56,-157.389391757,0.06327891032340001,0.62
n15_200.46,-158.899890314,0.084763977336,0.8325
n15_205.60,-157.551651734,0.101629427002,0.975
n15_210.74,-157.60612529899998,0.0782230148982,0.9025
n15_215.88,-158.06284031,0.08259421694510001,0.785
n15_221.02,-157.584839391,0.130488191092,0.74
n15_226.16,-157.045132806,0.0982466610643,0.715
n15_231.30,-156.437034969,0.115603545207,0.715
n15_236.44,-157.400531381,0.22920348078299999,0.9625
n15_25.70,-157.994729793,0.117294647204,0.86
n15_272.42,-156.189912722,0.11459175648099999,0.62
n15_277.56,-155.10104964200002,0.0829091224682,0.8725
n15_282.70,-155.136691265,0.08859791661360002,0.9925
n15_287.84,-156.539125245,0.0892173351465,0.9425
n15_292.98,-157.21134597,0.08217182982530001,0.6975
n15_298.12,-160.25433720799998,0.0754803693771,0.615
n15_303.26,-159.02028079299998,0.048972578111199996,0.645
n15_308.40,-157.28054571,0.137199650859,0.9425
n15_313.54,-157.36074244899999,0.103090813389,0.965
n15_318.68,-157.183167819,0.187765810506,1.0475
n15_323.82,-156.774029507,0.17669901598499999,0.7925
n15_328.96,-155.96374515899998,0.12042532631200001,0.9475
n15_339.24,-154.278110836,0.152408106562,0.64
n15_344.38,-155.816677327,0.180378271064,0.8175
n15_349.52,-158.253462971,0.2020504256,0.9525
n15_354.66,-155.339703336,0.160404723345,0.7775
n15_51.40,-157.601994917,0.156654679616,0.8525
n15_56.54,-156.295166025,0.0864622370129,0.6225
n15_61.68,-156.07827066,0.0711195344747,0.6425
n15_87.38,-155.776541365,0.0696499450486,0.6175
n15_92.52,-156.160541414,0.0821436615664,0.63
n15_97.66,-156.658074986,0.237902863912,0.8875
n20_0,-172.59031107599998,0.0882968470355,0.645
n20_100.51,-155.06687523,0.07659139841580001,0.615
n20_105.80,-155.652548658,0.0925063509014,0.6025
n20_121.67,-156.670327775,0.100317821641,0.6475
n20_132.25,-158.554346029,0.05774740258219999,0.6275
n20_142.83,-155.612040525,0.12043889394099999,0.8375
n20_153.41,-157.423488135,0.0618706708464,0.6625
n20_158.70,-156.745718562,0.104640605892,0.8825
n20_174.57,-156.40631556,0.176327280633,0.8075
n20_179.86,-154.655816119,0.0936786262735,0.615
n20_190.44,-159.193384325,0.112281300065,0.715
n20_195.73,-158.94424355299998,0.131735986423,0.9125
n20_201.02,-159.609573599,0.18616249082199998,0.985
n20_206.31,-155.750241265,0.231442709418,1.0475
n20_21.16,-155.419560647,0.157020335555,0.8
n20_211.60,-158.127915173,0.102040784136,0.93
n20_216.89,-157.546363739,0.23952032832400003,0.7675
n20_222.18,-157.091657584,0.051628099775400005,0.645
n20_227.47,-157.293830708,0.0523535186537,0.65
n20_232.76,-158.114134207,0.0765230880263,0.69
n20_238.05,-158.26955919600002,0.117818180958,0.85
n20_243.34,-157.300135117,0.242468869373,0.7975
n20_26.45,-158.684103187,0.11704052438,0.715
n20_275.08,-154.649776427,0.107518054913,0.785
n20_280.37,-154.60863069,0.07237469013110001,0.8375
n20_285.66,-156.025774365,0.10313268148499999,0.9425
n20_290.95,-157.674904815,0.168731277495,0.9575
n20_312.11,-157.290992375,0.0961762354273,0.7175
n20_317.40,-157.512374,0.165906094326,0.88
n20_322.69,-156.860130978,0.048310528602,0.63
n20_327.98,-156.02051734,0.10850914626800001,0.735
n20_333.27,-156.557665031,0.286720728448,0.9975
n20_338.56,-156.371779507,0.232296295174,1.03
n20_343.85,-156.19325222,0.191330104368,0.8675
n20_354.43,-157.170733233,0.31274990763599997,0.715
n20_52.90,-156.79596191299999,0.133834327643,0.9
n20_58.19,-155.730412607,0.130340494697,0.815
n20_63.48,-156.446022898,0.116162859277,0.795
n20_84.64,-155.929407514,0.115230383642,0.96
n20_89.93,-156.344517552,0.0728789165615,0.68
n20_95.22,-156.448382714,0.151732381685,0.7425
n25_138.25,-157.361517814,0.156740562155,0.7575
n25_143.78,-157.294187863,0.212222524952,0.765
n25_149.31,-157.873767293,0.131800316044,0.7075
n25_154.84,-156.946589447,0.0401822306569,0.6725
n25_160.37,-157.147888656,0.0677141211559,0.66
n25_193.55,-158.254366217,0.114965963507,0.73
n25_199.08,-158.471731982,0.148633406612,0.84
n25_204.61,-158.837305096,0.0984907450223,0.6325
n25_210.14,-159.069806908,0.131252786163,0.6025
n25_215.67,-159.822291945,0.08542093956539999,0.84
n25_22.12,-153.67276846299998,0.19641191764600002,0.9075
n25_226.73,-157.660017426,0.112119099188,0.795
n25_232.26,-158.580814462,0.0763289129555,0.7975
n25_237.79,-159.359419705,0.08594542828099999,0.8025
n25_270.97,-161.62923659,0.62131986042,0.6075
n25_276.50,-154.968073473,0.14145122921599998,0.84
n25_309.68,-155.570356984,0.0809990416266,0.6625
n25_315.21,-155.84361542899998,0.135950921481,0.7725
n25_320.74,-155.28986026799998,0.24847955610999997,0.8425
n25_326.27,-155.443297956,0.152408798854,0.69
n25_331.80,-156.428871907,0.12019225325300001,0.8925
n25_337.33,-157.518727203,0.210640975812,0.91
n25_342.86,-157.581336035,0.149597032159,0.82
n25_348.39,-158.688276454,0.173717734525,0.9575
n25_38.71,-154.734923971,0.18340936386599999,0.66
n25_55.30,-156.104493916,0.142314948442,0.87
n25_60.83,-156.012835773,0.150986569932,0.88
n25_66.36,-156.128726363,0.162432767409,0.6725
n25_82.95,-159.080470513,0.12023290970100001,0.6025
n25_88.48,-158.250023134,0.0991571416316,0.6125
n25_94.01,-156.557542034,0.19454999983600002,0.75
n25_99.54,-156.979644777,0.115911427257,0.61
n30_104.40,-159.36110015399998,0.119819639184,0.66
n30_110.20,-156.975961725,0.13625105964700002,0.6025
n30_116.00,-154.927052333,0.09808280392999999,0.62
n30_121.80,-155.477283474,0.20247590092999998,0.9725
n30_127.60,-154.699098152,0.113080362349,0.6425
n30_139.20,-155.596389072,0.128364175194,0.6875
n30_145.00,-156.935916429,0.149697761199,0.63
n30_150.80,-155.082002861,0.0911432799017,0.6275
n30_191.40,-159.139793687,0.062408848987600005,0.635
n30_197.20,-158.677808607,0.130124782168,0.7675
n30_203.00,-158.613442516,0.057352493499099995,0.655
n30_208.80,-158.416884202,0.0679388534087,0.65
n30_214.60,-158.40159190100002,0.0532475387845,0.6475
n30_220.40,-158.45484072600001,0.175701976194,0.81
n30_226.20,-157.406422995,0.138167176505,0.8225
n30_23.20,-151.902859329,0.15145765609200001,0.865
n30_255.20,-158.113684511,0.0987930389848,0.6
n30_261.00,-157.65738615200002,0.167964638246,0.775
n30_29.00,-153.181032926,0.122073235004,0.66
n30_313.20,-152.93418004,0.0835793951318,0.675
n30_319.00,-151.332947993,0.163895036808,0.705
n30_324.80,-157.147362558,0.08611832548489999,0.6675
n30_330.60,-156.26505459999998,0.126162452908,0.835
n30_336.40,-155.094785167,0.272741739169,0.93
n30_342.20,-157.44869466,0.128865247189,0.885
n30_348.00,-157.360332652,0.079453776129,0.615
n30_40.60,-156.940672436,0.056209156738999996,0.635
n30_46.40,-155.563499174,0.149665574249,0.7675
n30_52.20,-156.40394152,0.12226123139799999,0.6625
n30_58.00,-156.022204553,0.173158675411,0.865
n30_63.80,-154.353285788,0.08873554790210002,0.715
n30_69.60,-154.734562326,0.23935047628199999,0.6925
n30_75.40,-155.882183143,0.101526383423,0.8875
n30_81.20,-156.86694247,0.184514815556,0.9025
n30_87.00,-155.324592074,0.101760848783,0.8225
n30_92.80,-155.380397908,0.10977145611300002,0.9375
n30_98.60,-155.120447203,0.0774389316001,0.72
n35_0,-159.61980007100001,0.115102223779,0.7125
n35_103.70,-155.903293013,0.220029042773,0.8975
n35_109.80,-156.239814413,0.163971184294,0.7775
n35_115.90,-155.961485395,0.0683929445358,0.685
n35_12.20,-154.72972752200002,0.17986142793499998,0.6575
n35_122.00,-154.352864995,0.121092491937,0.765
n35_164.70,-157.14236245799998,0.220850168137,0.9425
n35_18.30,-152.253215485,0.138937734305,0.725
n35_189.10,-158.539273643,0.109820900384,0.6225
n35_195.20,-158.384365305,0.118162769078,0.925
n35_201.30,-159.267321025,0.23322762901799998,0.9025
n35_207.40,-158.650394157,0.0709063041758,0.675
n35_213.50,-158.087564321,0.0510872953013,0.6575
n35_219.60,-158.024855091,0.07878258625460001,0.6175
n35_225.70,-157.567317793,0.0904390670575,0.6325
n35_231.80,-154.14834724899998,0.203760998442,0.8425
n35_24.40,-153.419915557,0.161618968611,0.7925
n35_262.30,-156.05034057,0.19283744938499997,0.615
n35_30.50,-156.197728507,0.17394436103,0.6725
n35_317.20,-155.191724148,0.175501988166,0.7075
n35_323.30,-155.9855869,0.126073359927,0.755
n35_329.40,-156.222666777,0.159213277378,0.745
n35_347.70,-156.918201511,0.156058326535,0.825
n35_353.80,-160.578471256,0.152884482798,0.6375
n35_36.60,-157.20256559,0.07137807334089999,0.66
n35_42.70,-157.05475374600002,0.168942263041,0.8525
n35_54.90,-155.505539212,0.135005867072,0.6125
n35_67.10,-153.707953207,0.157365877682,0.6
n35_85.40,-157.171729882,0.111929331474,0.8225
n35_91.50,-155.911876295,0.290326108833,1.02
n35_97.60,-156.160286831,0.048099201124099995,0.6875
n40_0,-160.51817601,0.133136275821,0.65
n40_104.64,-156.895844149,0.18906293982500003,0.8375
n40_111.18,-155.757997225,0.118546779589,0.825
n40_117.72,-155.586613785,0.105105201425,0.62
n40_13.08,-156.020471694,0.264645390965,0.7325
n40_170.04,-159.125161978,0.173890085713,0.755
n40_189.66,-159.150963599,0.137362536088,0.6425
n40_196.20,-157.67769319200002,0.14067289225,0.82
n40_202.74,-160.085888325,0.299419266404,0.925
n40_209.28,-159.877847638,0.11551538160399999,0.6025
n40_215.82,-158.25116497,0.05718127766969999,0.6075
n40_222.36,-157.64603896399998,0.0646384183117,0.6425
n40_228.90,-156.97396010399999,0.149942110491,0.6575
n40_241.98,-160.778637985,0.135934775872,0.9225
n40_255.06,-156.938318524,0.12952034131100001,0.6225
n40_26.16,-157.329550623,0.14944695040699998,0.875
n40_261.60,-159.807200872,0.0976978578061,0.675
n40_300.84,-157.959565549,0.113218783956,0.615
n40_313.92,-155.97311622799998,0.103462000932,0.8175
n40_32.70,-157.032520603,0.107548928169,0.75
n40_320.46,-153.14713732299998,0.114321730847,0.89
n40_327.00,-155.33625018799998,0.158488083389,0.855
n40_333.54,-157.260769993,0.130054787559,0.7075
n40_39.24,-155.34485113,0.15378527444499998,0.905
n40_45.78,-156.346121278,0.266949615496,0.83
n40_52.32,-156.359756935,0.14977187260299998,0.75
n40_71.94,-154.077894224,0.0491398023016,0.61
n40_85.02,-157.368369863,0.13888675424,0.8975
n40_91.56,-157.67307675,0.123343017916,0.885
n40_98.10,-157.721001514,0.237150465136,0.94
n45_105.75,-156.20672721399998,0.0778432758505,0.6425
n45_112.80,-155.51369359,0.24236157810800002,0.91
n45_119.85,-155.754824307,0.09497174103089999,0.6275
n45_126.90,-155.894852521,0.180926612982,0.7175
n45_162.15,-158.01380477700002,0.142232630256,0.61
n45_176.25,-158.599972357,0.216960524206,0.7525
n45_183.30,-157.72557964700002,0.124696870468,0.655
n45_190.35,-158.64428702700002,0.154184022873,0.615
n45_197.40,-158.85538964,0.09379563759860002,0.6625
n45_225.60,-157.437402287,0.0679676495178,0.6525
n45_232.65,-157.41965300299998,0.101114250553,0.8775
n45_239.70,-160.508169266,0.119431294179,0.89
n45_260.85,-160.311406888,0.110417674261,0.705
n45_28.20,-157.770830209,0.240535506888,0.785
n45_282.00,-158.933375773,0.156454432179,0.6025
n45_289.05,-157.808102272,0.120915118539,0.6075
n45_310.20,-154.017544525,0.164896198488,0.6225
n45_317.25,-152.947671271,0.0759099280534,0.625
n45_324.30,-152.18858650200002,0.0596716164443,0.6125
n45_331.35,-156.241006201,0.130149211737,0.76
n45_338.40,-156.955710711,0.107418661245,0.67
n45_345.45,-156.595627845,0.0848022973422,0.63
n45_35.25,-154.664314877,0.17336687947299997,0.7425
n45_42.30,-153.53728623700002,0.17875661676,0.675
n45_49.35,-153.69700083700002,0.187731988769,0.8375
n45_70.50,-153.279916582,0.12834795588099998,0.685
n45_77.55,-155.809529467,0.117978655378,0.7375
n45_84.60,-156.917360665,0.07019707418160001,0.75
n45_98.70,-157.35141960200002,0.051238108521600004,0.63
n50_101.66,-156.37331044299998,0.0951226222851,0.6525
n50_109.48,-157.046854554,0.11281072379799999,0.91
n50_117.30,-156.37876622,0.13776997771,0.695
n50_125.12,-155.712068025,0.183509498841,0.79
n50_132.94,-155.591526564,0.0751186306133,0.6075
n50_140.76,-155.4959791,0.34370577147299997,0.6275
n50_15.64,-161.89514323,0.10249214082800001,0.66
n50_179.86,-153.947809783,0.149104488781,0.7525
n50_187.68,-155.416309871,0.22401622447099998,0.6925
n50_226.78,-157.410670214,0.15288904482899998,0.885
n50_234.60,-158.635124731,0.109299521206,0.8875
n50_242.42,-158.576813703,0.1494536856,0.6425
n50_265.88,-156.446245514,0.116689827127,0.61
n50_273.70,-160.575832469,0.0882293084393,0.6
n50_281.52,-163.62152700000001,0.299281801965,0.61
n50_297.16,-155.600667299,0.140775167484,0.615
n50_31.28,-153.89804468100002,0.18273813379700002,0.72
n50_328.44,-154.455754369,0.188627114258,0.87
n50_336.26,-156.856287079,0.134883814977,0.8925
n50_344.08,-156.94553072,0.10117215166000001,0.6
n50_62.56,-157.646037557,0.176704545596,0.825
n50_7.82,-161.034813581,0.269017724713,0.7625
n50_70.38,-154.229614889,0.136412191286,0.7325
n50_78.20,-155.95474438600002,0.119716059253,0.9325
n50_86.02,-154.524897624,0.122263435558,0.7675
n50_93.84,-155.437360206,0.171966638262,0.66
n55_105.36,-154.740886767,0.0996486482481,0.61
n55_114.14,-154.719508961,0.215877320567,0.78
n55_122.92,-155.42402175799998,0.159716893439,0.6575
n55_131.70,-155.796816381,0.0789728851439,0.6425
n55_175.60,-153.781454373,0.190261217905,0.6
n55_201.94,-159.310670897,0.181601190744,0.7975
n55_210.72,-159.198370746,0.156954283476,0.77
n55_228.28,-157.41232323100002,0.058274238037,0.6075
n55_272.18,-156.684728371,0.12718807867999998,0.6675
n55_298.52,-155.51576029,0.0552178451864,0.6375
n55_316.08,-154.148625058,0.11955936965700001,0.6225
n55_324.86,-153.432962226,0.112319996325,0.9
n55_333.64,-157.518798286,0.0950357338781,0.915
n55_342.42,-157.560797555,0.0877192514698,0.88
n55_351.20,-155.171624206,0.11625105775800001,0.7425
n55_70.24,-153.762299368,0.0715916415014,0.64
n55_79.02,-153.613789747,0.168421700729,0.935
n5_0,-154.886147659,0.187884612766,0.9
n5_110.00,-151.94010473,0.23355628768699999,0.645
n5_120.00,-152.59635786299998,0.16929768364599998,0.815
n5_125.00,-153.182140738,0.151652030122,0.8075
n5_140.00,-153.440943924,0.0882785805986,0.6225
n5_145.00,-154.56893260299998,0.20443076874299998,0.6875
n5_15.00,-154.690724195,0.17679795579,0.7775
n5_150.00,-155.397424094,0.157799558212,0.685
n5_155.00,-153.021005334,0.10057728899599999,0.7125
n5_160.00,-153.80923383,0.0692277552376,0.62
n5_165.00,-155.74508399200002,0.11142141535,0.675
n5_180.00,-158.593794666,0.0881841317729,0.67
n5_185.00,-158.057364989,0.073748529552,0.6575
n5_190.00,-157.38318548799998,0.11177799418199999,0.7275
n5_195.00,-157.55768671,0.100387592344,0.92
n5_20.00,-154.426679514,0.127864420224,0.685
n5_200.00,-157.156433682,0.173562323079,0.81
n5_205.00,-156.09378326700002,0.094554003761,0.6725
n5_210.00,-157.217564207,0.113429391238,0.845
n5_215.00,-156.90616274299998,0.07150669756860001,0.66
n5_220.00,-155.52068295200002,0.101712590435,0.85
n5_225.00,-156.211549617,0.08522883965479999,0.8925
n5_230.00,-157.200029436,0.145527533623,0.8875
n5_235.00,-157.075738809,0.150713255602,0.7325
n5_250.00,-156.50415340200001,0.17825202384799999,1.02
n5_255.00,-157.08698910799998,0.12383862889200001,0.885
n5_260.00,-155.845016412,0.275320675282,0.9275
n5_265.00,-154.727083674,0.141562145715,0.69
n5_270.00,-155.370802021,0.16894862378800002,0.7
n5_275.00,-155.703582061,0.121844693727,0.84
n5_280.00,-154.868725265,0.156154556516,0.775
n5_285.00,-154.06263997899998,0.21140066558499998,0.8325
n5_290.00,-153.955578551,0.175604852144,0.9325
n5_295.00,-156.29125496700001,0.0849132067762,0.845
n5_300.00,-158.755437954,0.140983427996,0.785
n5_305.00,-158.686229663,0.08102290042110001,0.8875
n5_310.00,-157.56699451,0.07963193109530001,0.8975
n5_315.00,-156.563759314,0.138447341311,0.915
n5_320.00,-156.354615115,0.170452752326,0.7775
n5_325.00,-156.531031529,0.0465650691758,0.6175
n5_330.00,-157.231494852,0.100285108305,0.7725
n5_335.00,-157.020350067,0.0967075055588,0.89
n5_340.00,-156.003478434,0.11869117944,0.955
n5_345.00,-155.38973103200001,0.11206954000199999,0.755
n5_35.00,-167.925277031,0.24528981404300002,0.6
n5_350.00,-156.617599351,0.203295040837,0.64
n5_355.00,-156.537669153,0.08332151906,0.885
n5_5.00,-153.314533481,0.173139186137,0.7325
n5_50.00,-154.545125811,0.142787235522,0.8575
n5_55.00,-156.87069052200002,0.0882760417658,0.7625
n5_60.00,-157.458475256,0.111501769255,0.6375
n5_70.00,-154.354136065,0.137575684097,0.625
n5_75.00,-154.707600995,0.11253192454000002,0.65
n5_80.00,-154.837421255,0.155541780951,0.7275
n5_85.00,-154.54113582600002,0.11838509309699999,0.635
n5_90.00,-153.696770929,0.0643056395624,0.665
n60_100.00,-154.748549065,0.051884252404800005,0.6
n60_140.00,-155.12988133,0.17373558062,0.63
n60_160.00,-155.35299431299998,0.273798405332,0.6225
n60_190.00,-159.00269216200002,0.187765653684,0.6525
n60_200.00,-160.48956034399998,0.211200012321,0.8425
n60_210.00,-158.45939981799998,0.10831384751800001,0.865
n60_220.00,-157.093482299,0.10644555762800001,0.7525
n60_230.00,-157.449271039,0.136702767444,0.8375
n60_30.00,-152.049571624,0.088961134488,0.6875
n60_300.00,-156.548638946,0.316416732377,0.755
n60_330.00,-157.629651346,0.0776834864987,0.8775
n60_340.00,-157.634700953,0.07734151260269999,0.8575
n60_350.00,-154.381293176,0.172198850885,0.6025
n60_40.00,-153.656437346,0.23914001295899998,0.9625
n60_60.00,-153.71112683,0.163865866371,0.725
n60_70.00,-154.283613085,0.251227825338,0.8825
n60_80.00,-155.572277202,0.13832102387700002,0.8275
n65_0,-156.49236895299998,0.175049534523,0.8475
n65_12.00,-153.83813513200002,0.259595926765,0.745
n65_132.00,-151.949826638,0.17988103627399998,0.8425
n65_156.00,-155.828764049,0.082334824367,0.67
n65_168.00,-154.024924293,0.152284071151,0.68
n65_204.00,-156.30428933299999,0.126519795333,0.73
n65_216.00,-155.688225558,0.08350215842469999,0.6325
n65_228.00,-155.848355617,0.154462365931,0.8275
n65_24.00,-152.371679827,0.13584770410299998,0.6375
n65_288.00,-154.879446245,0.13062045601800001,0.73
n65_300.00,-155.072980485,0.120384742798,0.665
n65_324.00,-155.434175382,0.146330914312,0.7275
n65_336.00,-155.226838896,0.11682990301200001,0.7075
n65_36.00,-152.62506358299999,0.22678806106199997,0.7375
n65_48.00,-156.108371147,0.166368866249,0.825
n65_60.00,-156.075938137,0.088622927294,0.645
n65_84.00,-154.727042639,0.113125432195,0.65
n65_96.00,-155.142164105,0.10582757166500001,0.88
n70_0,-153.993178564,0.130296265913,0.61
n70_100.80,-156.457820295,0.08480739232119999,0.72
n70_115.20,-153.535363743,0.185669289528,0.83
n70_129.60,-153.77493500399999,0.156520886212,0.79
n70_14.40,-154.468391575,0.11975937734000001,0.6725
n70_144.00,-154.538346064,0.177100311338,0.7075
n70_158.40,-158.267568377,0.15215683729499999,0.91
n70_187.20,-156.092858106,0.101431846564,0.665
n70_216.00,-152.767126878,0.13538023801899998,0.6875
n70_273.60,-157.091849764,0.314438915062,0.6025
n70_331.20,-154.10482723799998,0.141890793468,0.7425
