file,time,error,quality
20011115A.ascension.CTAO.BHT,-156.32355501741284,0.12605027538979838,0.68
20011115A.ascension.E008.BHT,-146.93570963421791,0.07636101256307196,0.885
20011115A.ascension.HAWA.BHT,-148.86039551132427,0.072279318557881,0.6575
20011120A.banda.BNI.BHT,-148.27333281230426,0.3664317693302053,0.735
20011120A.banda.KONO.BHT,-161.32501229682092,0.1803831159025326,0.7725
20011203A.fiji.ABKT.BHT,-156.83582244991044,0.21672401755914508,0.8375
20011203A.fiji.DRLN.BHT,-158.5211937052089,0.08323629978061263,0.8175
20011203A.fiji.PHID.BHT,-146.65772929233827,0.11033647625082292,0.665
20011223A.solomon.AQU.BHT,-160.36296717626826,0.2050234042185968,0.835
20011223A.solomon.DRLN.BHT,-156.6688955049558,0.1769180653852648,0.6275
20011223A.solomon.ECH.BHT,-162.28187901333337,0.14282563220293662,0.66
20011223A.solomon.FA01.BHT,-159.74697423531592,0.1817150676610428,0.64
20011223A.solomon.FRB.BHT,-156.7430775730669,0.11179624692597732,0.8125
20011223A.solomon.MALT.BHT,-160.50612914208062,0.14356550282492336,0.8275
20011223A.solomon.SUR.BHT,-154.5611481364382,0.2573636608628394,0.65
20020102A.vanuatu.ABER.BHT,-165.0471543182254,0.2692274189140786,0.7325
20020102A.vanuatu.DALL.BHT,-159.5261661378435,0.13901166292479555,0.975
20020102A.vanuatu.DUND.BHT,-157.34560050188983,0.1084660879145314,0.77
20020102A.vanuatu.GVD.BHT,-161.74774176544295,0.13594114060939386,0.7875
20020102A.vanuatu.PSZ.BHT,-162.82824527185386,0.07097717805656288,0.65
20020103A.vanuatu.ABKT.BHT,-147.12765011131432,0.1882948153768935,0.8125
20020103A.vanuatu.BINY.BHT,-159.8160166361981,0.13442185983901409,0.7925
20020110A.newguinea.FA13.BHT,-149.98744803638462,0.2434148399361301,1.0275
20020110A.newguinea.WLF.BHT,-159.91779416186927,0.1908953357940781,0.6875
20020113A.png.KIEV.BHT,-146.91825865214145,0.1659428948622143,0.6925
20020115A.indonesia.BDFB.BHT,-162.23741063906675,0.07051594637586607,0.6425
20020215A.easterisland.BJT.BHT,-164.6533295710851,0.3626193014360263,0.6375
20020215A.easterisland.DELE.BHT,-150.45896895166044,0.3259090419324244,0.6225
20020215A.easterisland.JER.BHT,-163.21579704665913,0.1208869154448486,0.66
20020215A.easterisland.QIZ.BHT,-168.13833841354554,0.2812171145720566,0.8075
20020219A.png.KSDI.BHT,-163.5431302854399,0.11821112349137,0.6325
20020219A.png.USPA.BHT,-160.32863460442996,0.14065412131466504,0.63
20020228A.png.CCM.BHT,-160.65441286609405,0.21823307797296013,0.65
20020407A.macquarie.CHF.BHT,-165.21559876648115,0.12495864866163033,0.8675
20020407A.macquarie.DAG.BHT,-171.12304556867701,0.13455669651436805,0.655
20020407A.macquarie.FRB.BHT,-159.91104517313408,0.09491482485370248,0.7525
20020407A.macquarie.HKT.BHT,-160.3616601598614,0.09468506359481152,0.8175
20020407A.macquarie.NEW.BHT,-159.49089780197383,0.21008209448066856,0.78
20020407A.macquarie.SDV.BHT,-155.2534469368008,0.10495578534605007,0.7575
20020407A.macquarie.YAF.BHT,-148.2260402087984,0.1269080572901527,0.645
20020407A.macquarie.YKW3.BHT,-159.95507766609674,0.15817447134361645,0.8025
20020408A.india.AMME.BHT,-149.62900086400597,0.13397252750474833,0.6075
20020408A.india.CHF.BHT,-156.96683595343808,0.192328762765852,0.6375
20020408A.india.CRY.BHT,-149.94138365043028,0.391702081238623,0.7525
20020408A.india.ELK.BHT,-158.98262648757878,0.10013479101719236,0.8225
20020408A.india.GRC.BHT,-157.87277906009928,0.24440336465240545,0.7425
20020408A.india.NCB.BHT,-169.24602340569444,0.15660616852607606,0.61
20020408A.india.PAL.BHT,-166.2389289724596,0.14304506086905833,0.67
20020408A.india.TPNV.BHT,-157.54291231793698,0.13205433049603738,0.7
20020514A.indianridge.DRLN.BHT,-162.14156166855577,0.18940084140225671,0.715
20020514A.indianridge.HJO.BHT,-150.00606488753755,0.1916474879947661,1.0075
20020622A.iran.TAU.BHT,-153.79304221630898,0.1867579800816717,0.7975
20020622A.iran.UNM.BHT,-159.754503206118,0.08570934647854599,0.615
20020719A.pacific.ABKT.BHT,-163.39456890082613,0.12909001486036228,0.6275
20020719A.pacific.ERM.BHT,-157.03353614910037,0.32621459896741123,0.895
20020719A.pacific.GRFO.BHT,-166.1279327228956,0.11056178730633463,0.695
20020719A.pacific.KIV.BHT,-163.597934413928,0.07424016187439089,0.6725
20020719A.pacific.MAJO.BHT,-150.48459401945422,0.14608667579343318,0.83
20020719A.pacific.SSB.BHT,-169.40201635506608,0.09305622391909683,0.6625
20020731A.panama.CHUK.BHT,-159.57698252217222,0.12493672238851194,0.815
20020731A.panama.INCN.BHT,-164.4626450414689,0.13354915154174132,0.665
20020731A.panama.PHID.BHT,-160.24425288571615,0.17774602300027215,0.7275
20020731A.panama.QIZ.BHT,-159.53404588908703,0.239128547420684,0.7675
20020731A.panama.TDCB.BHT,-159.91487752064933,0.1456310011086734,0.79
20020731A.panama.XAN.BHT,-157.54047697043242,0.10112580521466732,0.61
20020804A.atlantic.BJT.BHT,-160.30217107127692,0.11373803579774645,0.605
20020824A.kuril.SPB.BHT,-162.40334945677478,0.2659504538657695,0.6475
20020913A.india.BBSR.BHT,-161.41820748960316,0.09864100201352616,0.6225
20020916A.newguinea.MPG.BHT,-166.40799684161306,0.20560130291733944,0.62
20020916A.newguinea.RSSD.BHT,-152.48941999779868,0.14904077199310306,0.6725
20020920A.indonesia.BAR.BHT,-154.70252841570468,0.053005672447707534,0.68
20020920A.indonesia.CCM.BHT,-153.0059496003156,0.15688917188135634,0.8175
20020920A.indonesia.PFO.BHT,-154.20154807172855,0.21807769957083772,0.9275
20020920A.indonesia.WLF.BHT,-151.4244260879784,0.2226164142481713,0.67
20021003A.california.ADEE.BHT,-160.27171668247817,0.12979888149749447,0.68
20021003A.california.ANTO.BHT,-152.0876127396044,0.12920390345512076,0.9075
20021003A.california.BJT.BHT,-147.87589222451578,0.6760747477685876,0.69
20021003A.california.BTDF.BHT,-155.48712831735287,0.06685398504123684,0.6375
20021003A.california.FODE.BHT,-150.1412630839905,0.06680177542432172,0.7775
20021003A.california.KSDI.BHT,-149.11429559665942,0.2943736297586689,0.67
20021003A.california.MBAR.BHT,-159.76742449811275,0.181524719370423,0.6525
20021003A.california.PSI.BHT,-158.4380380336866,0.1236739701417116,0.6225
20021003A.california.TWGB.BHT,-161.02852930026944,0.20355364417362656,0.7575
20021003A.california.YULB.BHT,-164.24163146006427,0.10880600098538497,0.9125
20021006A.indonesia.BMN.BHT,-156.81989174763862,0.13170168749952665,0.7825
20021006A.indonesia.PP1B.BHT,-159.76640869039943,0.1435941443942808,0.8225
20021006A.indonesia.TPNV.BHT,-156.62111281713268,0.1598287791833482,0.8025
20021008A.indianridge.AQU.BHT,-152.97108956455142,0.11291852471825732,0.6275
20021008A.indianridge.LBNH.BHT,-165.15309670174787,0.09920181507141317,0.7025
20021008A.indianridge.SDV.BHT,-159.08961039553344,0.10100623254989766,0.68
20021008A.indianridge.TX31.BHT,-163.60921290325354,0.12940547622511547,0.795
20021013A.samoa.WDD.BHT,-162.4019139554946,0.13763721723199046,0.625
20021016A.tonga.KKAR.BHT,-155.045570700825,0.11795038589157698,0.8675
20021016A.tonga.MALT.BHT,-169.95564169099148,0.11238223143320927,0.6175
20021023A.alaska.BDFB.BHT,-149.95169068750926,0.18760295783744044,0.6675
20021031A.bismarck.MBAR.BHT,-148.5495566340717,0.12540915084290066,0.73
20021102A.sumatera.BLA.BHT,-153.38008772193373,0.07507430020184896,0.6575
20021102A.sumatera.FOR.BHT,-160.60850326698244,0.07067287549099054,0.8125
20021102A.sumatera.LVC.BHT,-166.02356860568938,0.1396536823887301,0.6425
20021102A.sumatera.TPNV.BHT,-153.46112514149962,0.09031019053338127,0.6175
20021107A.aleutian.BDFB.BHT,-160.98033014354962,0.10599165472525028,0.66
20021107A.aleutian.MLOS.BHT,-154.86890275577386,0.10918810853278696,0.795
20021115A.georgiaisland.MBWA.BHT,-143.21168655500142,0.10636655567684113,0.6075
20021115A.georgiaisland.QIZ.BHT,-156.5183140298271,0.1399976411423896,0.6925
20021115A.georgiaisland.TDCB.BHT,-164.65225812228863,0.05194449497806411,0.62
20021115A.georgiaisland.TPUB.BHT,-160.47034631922241,0.3950361436048627,0.6625
20021115A.georgiaisland.WMQ.BHT,-161.88913587065232,0.11080455677689607,0.6325
20021115A.georgiaisland.YSS.BHT,-156.5065488142144,0.3329920158441179,0.7075
20021210A.pacific.KIEV.BHT,-161.04538313856708,0.18184925670842808,0.7075
20021210A.pacific.KIV.BHT,-162.409558518351,0.17909450681786232,0.665
20021210A.pacific.YKW3.BHT,-149.14418703841488,0.2862150643756268,0.705
20021212A.png.GARY.BHT,-165.00580145753463,0.11387435611813655,0.6425
20021220A.bismarck.HRV.BHT,-158.0401886506439,0.15971077639758924,0.64
20021220A.bismarck.SCHQ.BHT,-155.7987871424196,0.3521674990691795,0.7325
20030116A.oregon.BTDF.BHT,-152.59724903722937,0.11671907110156145,0.835
20030127A.turkey.PEL.BHT,-154.0890844969469,0.11133742606288197,0.6725
20030219A.unimak.PLCA.BHT,-155.63669353016104,0.08662880339037553,0.6575
20030224A.china.NE71.BHT,-162.1718304650484,0.1847997032460469,0.6125
20030311A.png.EYMN.BHT,-156.94718988980767,0.10201782467383047,0.8975
20030311A.png.SCHQ.BHT,-150.10063465845485,0.2531066086744621,0.92
20030312A.california.ANTO.BHT,-145.70701385981562,0.1150885327448416,0.8075
20030312A.california.APE.BHT,-145.9877579675118,0.18833872960973785,0.725
20030312A.california.FODE.BHT,-148.05073261522267,0.1868418327269518,0.655
20030312A.california.XAN.BHT,-154.5997267402981,0.08195441319287489,0.6725
20030319A.solomon.ABER.BHT,-158.0096471481391,0.17029834784803516,0.655
20030325A.indonesia.BADG.BHT,-151.67914763187412,0.2595703308334059,0.865
20030325A.indonesia.BASS.BHT,-153.8131175516769,0.14322608094160785,0.785
20030325A.indonesia.DUND.BHT,-153.17562390049773,0.09652301956495343,0.6775
20030402A.atlantic.MAJO.BHT,-153.97307473167876,0.11652319171925385,0.7925
20030402A.atlantic.SSLB.BHT,-162.0158455578313,0.2436724186164909,0.875
20030411A.panama.AKTK.BHT,-148.7109318389783,0.16838262471343696,0.665
20030411A.panama.HIA.BHT,-155.82418541423652,0.13933498901983066,0.74
20030411A.panama.QIZ.BHT,-159.0855800169329,0.17072106620511224,0.7775
20030417A.bouvet.AAK.BHT,-148.76501868403113,0.21059296425568466,0.925
20030417A.bouvet.AKTK.BHT,-160.38617123225995,0.1573742631911486,0.6
20030417A.bouvet.H0400.BHT,-144.4125659348402,0.1409114851585397,0.6425
20030417A.bouvet.H0420.BHT,-145.4518767993896,0.08830301551535655,0.8575
20030417A.bouvet.H0460.BHT,-143.93632424191912,0.07379299484119516,0.9475
20030417A.bouvet.H0480.BHT,-144.26857457274946,0.19348122786100813,0.795
20030417A.bouvet.HRV.BHT,-146.04822438510587,1.052059271046626,0.845
20030417A.bouvet.KIEV.BHT,-151.30909464724863,0.12179478043513595,0.6475
20030417A.bouvet.MA2.BHT,-169.0481906242749,0.19624201885170092,0.67
20030417A.bouvet.TLY.BHT,-154.6999842435573,0.07087661800641654,0.77
20030417A.bouvet.ZRNK.BHT,-153.72996863701192,0.12763435878537754,0.665
20030501A.turkey.LTX.BHT,-160.49755196602644,0.0728186654716728,0.66
20030501A.turkey.PEL.BHT,-151.37439070774116,0.21924780649414294,0.675
20030501A.turkey.VNDA.BHT,-161.8036194932272,0.1064507567802618,0.665
20030503A.tonga.ABKT.BHT,-156.04958949749732,0.08369878698249468,0.78
20030503A.tonga.SJG.BHT,-153.63540448462592,0.31417333157422994,0.6425
20030509A.princeedward.ANMO.BHT,-166.61996999691283,0.14178521287593365,0.6325
20030509A.princeedward.COR.BHT,-166.3952625485912,0.16272192742127034,0.67
20030509A.princeedward.HAWA.BHT,-163.37420635647413,0.09039014560120537,0.6075
20030509A.princeedward.KDAK.BHT,-172.4340446400328,0.1907300206719656,0.7325
20030509A.princeedward.LBNH.BHT,-157.96933494326245,0.08720547603518264,0.8775
20030509A.princeedward.SCHQ.BHT,-157.8146138656955,0.1826541383819853,0.72
20030509A.princeedward.SDMD.BHT,-160.0146878849487,0.11516847580634768,0.76
20030509A.princeedward.TLY.BHT,-151.86571339904248,0.12590854720735978,0.655
20030514A.atlantic.SSE.BHT,-155.2857010879807,0.21082107774710107,0.98
20030519A.mexico.KMI.BHT,-151.491807182081,0.20092372541015904,0.61
20030526A.indonesia.DRLN.BHT,-156.77285056284026,0.09059673449174074,0.705
20030526A.indonesia.JFWS.BHT,-153.36922331117995,0.14751844232051958,0.6825
20030528A.mauritius.ANMO.BHT,-164.6637173319853,0.2293616462243578,0.89
20030528A.mauritius.JCT.BHT,-169.99796313298071,0.14730340383609536,0.6175
20030528A.mauritius.TRQA.BHT,-158.12897328181342,0.17905234844226328,0.7225
20030607A.png.EYMN.BHT,-150.3171736044133,0.21451051613892846,0.8475
20030607A.png.ITAB.BHT,-161.7658367661167,0.10262524569210504,0.615
20030607A.png.LPAZ.BHT,-159.04994811266334,0.0960519609877158,0.65
20030623A.aleutian.PAF.BHT,-154.44753653828212,0.1614374074890787,0.7425
20030628A.bismarck.MPG.BHT,-165.5018863967278,0.09744571233366152,0.78
20030715A.png.ANTO.BHT,-156.76818381740787,0.1003036420685113,0.6325
20030715A.png.BBSR.BHT,-158.1621448119489,0.201144405706327,0.6325
20030715A.png.DWPF.BHT,-165.2919708559879,0.1725436120242658,0.75
20030715A.png.KIEV.BHT,-154.69007894282413,0.16288379432962202,0.6925
20030715A.png.PEL.BHT,-161.9719594324062,0.15850580184975616,0.65
20030715A.png.SCHQ.BHT,-157.2302933821365,0.22276131924475714,0.8775
20030725A.png.TRQA.BHT,-162.30827657853658,0.07856535007794338,0.7625
20030811A.indonesia.AQU.BHT,-146.08715780072203,0.20089820570734546,0.655
20030811A.indonesia.TUE.BHT,-152.84638419583166,0.07938176437940167,0.6275
20030811A.macquarie.BFO.BHT,-162.9727337093978,0.09229572852367053,0.645
20030811A.macquarie.CCM.BHT,-161.17878422258366,0.12606840655901358,0.6525
20030811A.macquarie.CMB.BHT,-156.35103670171733,0.16550746598438862,0.8225
20030811A.macquarie.FFC.BHT,-163.8718663375281,0.11240702476469946,0.8175
20030811A.macquarie.HIA.BHT,-144.03757833098837,0.1311113704583125,0.645
20030811A.macquarie.KNB.BHT,-159.23991341973874,0.1258588164349383,0.7425
20030811A.macquarie.LON.BHT,-158.66574949349547,0.18185585544342706,0.8975
20030811A.macquarie.RSSD.BHT,-163.21359831459083,0.12690295788672393,0.615
20030811A.macquarie.TUC.BHT,-152.23001680890792,0.12323653111514744,0.6125
20030811A.macquarie.TX31.BHT,-159.5880999131869,0.4054999988775122,0.82
20030828A.pacific.ABKT.BHT,-168.39108507440534,0.0992731450116381,0.7475
20030828A.pacific.AIO.BHT,-164.5070351675709,0.0378459667271355,0.6975
20030828A.pacific.BJT.BHT,-161.3364231573811,0.22015824268500145,0.6025
20030828A.pacific.CSS.BHT,-161.09151932271817,0.13065049788584268,0.745
20030828A.pacific.DBIC.BHT,-145.58294765086524,0.11159724184697413,0.7525
20030828A.pacific.HIA.BHT,-165.92832612942362,0.09311392404045143,0.6125
20030828A.pacific.KIEV.BHT,-163.87000067537485,0.08462383119376002,0.65
20030828A.pacific.MDJ.BHT,-160.42700485301498,0.15794069989682727,0.9375
20030828A.pacific.MORC.BHT,-161.10957186196634,0.10886333120579753,0.6525
20030828A.pacific.TAM.BHT,-152.28942530429504,0.16856557914642206,0.765
20030828A.pacific.WMQ.BHT,-164.18552826738085,0.3634321277906968,0.6325
20030902A.tonga.AML.BHT,-152.45577741398682,0.12350906671177925,0.6575
20030906A.pacific.AML.BHT,-160.06594727647862,0.15028096614370634,0.64
20030906A.pacific.H0600.BHT,-162.38638777346506,0.08240039678053232,0.635
20030906A.pacific.QIZ.BHT,-164.6452388851276,0.12776511599485232,0.78
20030906A.pacific.SSLB.BHT,-158.30490941269292,0.104113666521335,0.615
20030906A.pacific.ZRNK.BHT,-161.38442373388688,0.12944996536561418,0.625
20030921A.myanmar.HRV.BHT,-160.62160434586553,0.13142516344927968,0.8325
20030921A.myanmar.SDMD.BHT,-158.04288558431992,0.10049321343325117,0.7625
20030921A.myanmar.WCI.BHT,-156.6903910914105,0.10961690858896332,0.81
20030922A.dominican.YFANG.BHT,-160.68670904175391,0.16441588824215206,0.6825
20030929A.japan.MPG.BHT,-161.6796978706808,0.15133339320926173,0.7675
20030930A.newzealand.KEV.BHT,-158.69308813759167,0.12517219315742764,0.63
20031001A.russia.LCO.BHT,-157.22556083305201,0.07688213123651087,0.65
20031001A.russia.SAML.BHT,-154.8105665594307,0.11283662088236801,0.75
20031001A.russia.SNAA.BHT,-158.08468050732597,0.1092314692079508,0.6425
20031008A.japan.BAMB.BHT,-168.37391286467482,0.13406968102491187,0.6675
20031008A.japan.TRQA.BHT,-166.93952751774358,0.08187337776443497,0.7075
20031031A.japan.TRMB.BHT,-159.7347129777388,0.07330896463901042,0.645
20031102A.newzealand.HIA.BHT,-152.58740114194956,0.10599900601497862,0.605
20031102A.newzealand.MELI.BHT,-159.8093921596158,0.1258025730882254,0.8275
20031109A.atlantic.ES02.BHT,-158.60837114858808,0.09713765934605698,0.705
20031109A.atlantic.TWKB.BHT,-154.32181798809972,0.15520965645485787,0.96
20031111A.kermadec.KEV.BHT,-161.7230149708913,0.13821438333189978,0.6525
20031111A.newzealand.HYB.BHT,-147.7205607563753,0.1623106965036392,0.845
20031114A.vanuatu.WCI.BHT,-150.8426590696592,0.13027646582736535,0.69
20031125A.png.LSZ.BHT,-154.8339811515134,0.11766396991520207,0.72
20031205A.komandorsky.E008.BHT,-155.05619842466743,0.13427943037307946,0.85
20031205A.komandorsky.E018.BHT,-159.6882182824624,0.14526884043658425,0.6775
20031205A.komandorsky.JNCT.BHT,-157.35116010498868,0.12149571629245352,0.8
20031205A.komandorsky.LSZ.BHT,-157.72193146000308,0.13016249956792605,0.755
20031205A.komandorsky.MAGL.BHT,-159.5398813551403,0.11375561962233892,0.65
20031205A.komandorsky.SYO.BHT,-159.45223487445438,0.1519528562776883,0.93
20031205A.komandorsky.VNDA.BHT,-155.22660131899215,0.09667152158871146,0.76
20031209A.aleutian.TRQA.BHT,-159.95288614622956,0.24269281620449745,0.6025
20031221A.atlantic.H0720.BHT,-150.4089182006901,0.14412135596248365,0.7875
20031222A.california.SYO.BHT,-163.15561071522637,0.12219169948411475,0.6625
20031226A.iran.BLO.BHT,-147.2927053153059,0.10868685505023984,0.705
20031226A.iran.BOZ.BHT,-147.06130600565027,0.19308234043288625,0.7125
20031226A.iran.LTX.BHT,-149.9445968350513,0.13622505053473535,0.7075
20031226A.iran.TRQA.BHT,-161.75749532380775,0.10819463430987447,0.8225
20031229A.japan.TRQA.BHT,-164.79276381799497,0.13784453077253422,0.8125
20040103A.loyalty.PDCB.BHT,-155.7193515477727,0.2332964788587409,0.9075
20040109A.png.SPB.BHT,-151.5800164909767,0.2642118133214284,0.64
20040128A.indonesia.DRLN.BHT,-159.26655960647582,0.11188206006981513,0.7175
20040129A.pacific.CHDE.BHT,-163.96329246610088,0.18958575328297425,0.615
20040129A.pacific.CSS.BHT,-160.37501245603002,0.16343013834502115,0.83
20040129A.pacific.DBIC.BHT,-145.81246029983262,0.0959434461162786,0.775
20040129A.pacific.HIA.BHT,-165.8850595388347,0.17622404168402264,0.61
20040129A.pacific.MDJ.BHT,-159.7171712667562,0.2130951487625237,0.6175
20040129A.pacific.MORC.BHT,-162.9435911774387,0.29070353553350897,0.6875
20040129A.pacific.TDCB.BHT,-154.81183993385173,0.13330980108478116,0.6225
20040204A.panama.CHTO.BHT,-155.6625647688113,0.22384596122381065,0.7675
20040204A.panama.ES26.BHT,-160.25990889362987,0.17759882276575972,0.835
20040205A.indonesia.MBO.BHT,-163.88636993083452,0.07594139784603875,0.615
20040205A.indonesia.SCHQ.BHT,-159.86413343716464,0.08823639592290179,0.8825
20040208A.indonesia.GENY.BHT,-160.14938876496726,0.12355168940745465,0.8025
20040208A.indonesia.LON.BHT,-161.5404462460721,0.11817955305593915,0.6625
20040208A.indonesia.SDMD.BHT,-163.09886614501494,0.09475119450651667,0.91
20040221A.southsandwich.ALE.BHT,-154.00359322692128,0.2707576893413436,0.7175
20040221A.southsandwich.BFS.BHT,-158.9998767049409,0.1875365223170316,0.79
20040221A.southsandwich.CHTO.BHT,-146.6408100889659,0.1660009802048695,0.6925
20040221A.southsandwich.ES05.BHT,-155.4590617608165,0.04814794046490167,0.685
20040221A.southsandwich.ES34.BHT,-156.5890982134286,0.10717834618946044,0.6375
20040221A.southsandwich.ES43.BHT,-148.82923151552347,0.11429122206800925,0.8325
20040221A.southsandwich.JCT.BHT,-161.6427916211847,0.08812306836411513,0.6175
20040221A.southsandwich.LON.BHT,-157.55596425757898,0.1513189116065012,0.6625
20040221A.southsandwich.MC17.BHT,-150.89402429410092,0.09540770506074996,0.8025
20040221A.southsandwich.MDJ.BHT,-161.05876746600862,0.0636657329472169,0.7125
20040221A.southsandwich.NE72.BHT,-156.7353094170968,0.0936583696689257,0.9275
20040221A.southsandwich.NE77.BHT,-158.22759600918002,0.2497004954391743,0.79
20040221A.southsandwich.NV31.BHT,-157.13310065390638,0.12775736360215845,0.785
20040221A.southsandwich.PAS.BHT,-152.47968699840357,0.09241324822817948,0.815
20040221A.southsandwich.SSE.BHT,-158.0470522685964,0.15254324512515954,0.6625
20040221A.southsandwich.WDC.BHT,-157.06634012086937,0.11409428403031395,0.81
20040221A.southsandwich.WMC.BHT,-152.06447246609815,0.2055602436993057,0.615
20040223A.samoa.RUE.BHT,-165.03097773264398,0.5505868084389955,0.635
20040226A.macquarie.LAPC.BHT,-160.9983577353484,0.25200573632638235,0.6525
20040308A.atlantic.BAKOU.BHT,-153.9405368739799,0.0817558333452743,0.705
20040308A.atlantic.MDJ.BHT,-156.8806871275689,0.17607435156057705,0.7275
20040317A.crete.PAS.BHT,-157.95789543253255,0.4723566913359648,0.605
20040408A.chile.BJT.BHT,-167.39709858629257,0.12206110755996487,0.6275
20040408A.chile.H0390.BHT,-167.86233491934163,0.0553765920647587,0.7675
20040408A.chile.H0610.BHT,-161.83081402745978,0.114947038224291,0.7375
20040408A.chile.H0641.BHT,-168.7276809597367,0.5987274139695242,1.055
20040408A.chile.NP035.BHT,-164.56064103380987,0.16192637518421538,0.6925
20040408A.chile.XAN.BHT,-164.96232114393567,0.10894599016069402,0.72
20040411A.indonesia.HDC.BHT,-160.84894776194966,0.1459577548303212,0.675
20040411A.indonesia.PAS.BHT,-151.01501326038817,0.2487490653132928,0.6625
20040411A.indonesia.PDM.BHT,-162.65631993180978,0.19674941411514665,0.7075
20040411A.indonesia.PFO.BHT,-156.17649794582115,0.1397188885765,0.7275
20040411A.indonesia.PLM.BHT,-156.31370096438738,0.1448499269670788,0.84
20040411A.indonesia.SCV1.BHT,-156.25876532670304,0.1711522729082799,0.7425
20040411A.indonesia.SCV2.BHT,-156.2447724677922,0.15008135376750387,0.8425
20040411A.indonesia.STS2.BHT,-156.42509364390713,0.19016560058446247,0.8575
20040416A.tonga.MORC.BHT,-163.0793055155732,0.12152717635823032,0.8775
20040429A.costarica.QIZ.BHT,-160.90160111795376,0.11291856169391445,0.6925
20040503A.chile.222.BHT,-169.6921261578407,0.08988769292239815,0.62
20040503A.chile.251.BHT,-169.16926221912954,0.176377390005893,0.6575
20040503A.chile.253.BHT,-170.3349587423001,0.08233755853554163,0.7425
20040503A.chile.A10.BHT,-151.53896037153842,0.06306146223915364,0.665
20040503A.chile.FALS.BHT,-162.4827481974266,0.2888539283652807,0.8075
20040503A.chile.HYB.BHT,-159.3810689577123,0.08933063687988785,0.7075
20040503A.chile.KKAR.BHT,-164.12908312511632,0.20100981046745786,0.7075
20040503A.chile.MC08.BHT,-163.42307480883096,0.060778999716019674,0.635
20040503A.chile.PALK.BHT,-157.4785135744481,0.07285577527520971,0.9
20040503A.chile.PET.BHT,-159.4811549916271,0.13887022079910935,0.665
20040511A.sumatera.SSPA.BHT,-152.7429192628991,0.09777162327096547,0.655
20040513A.png.BBSR.BHT,-162.79421235590615,0.10413481432280038,0.62
20040513A.png.DRLN.BHT,-157.60417180430574,0.29980096870307865,0.75
20040519A.taiwan.HKT.BHT,-159.22048220379003,0.14370340002330767,0.6775
20040528A.iran.JCS.BHT,-152.68079671886602,0.1340099476520381,0.685
20040528A.iran.WENL.BHT,-148.36620667171047,0.20975032975162344,0.6175
20040528A.iran.YBH.BHT,-149.55690322086392,0.06928097927586663,0.6525
20040609A.india.109C.BHT,-149.35292328761352,0.12297164304090075,0.9
20040609A.india.ANTO.BHT,-149.88917303043206,0.08911546196447946,0.6775
20040609A.india.ATD.BHT,-146.42663531193452,0.13906736931375815,0.9175
20040609A.india.BFS.BHT,-148.6958643144336,0.096397225250483,0.85
20040609A.india.CAUB.BHT,-147.13796340782204,0.3392307680328733,0.935
20040609A.india.CHF.BHT,-150.77516142849882,0.06839109473266686,0.6775
20040609A.india.CMB.BHT,-149.15443854085146,0.08081463251052963,0.8675
20040609A.india.CSS.BHT,-150.25645584988874,0.10803755958950877,0.83
20040609A.india.CVS.BHT,-148.08345307387452,0.14693105224832995,0.8475
20040609A.india.EDW2.BHT,-148.80167185123986,0.14020070220759356,0.7425
20040609A.india.HOPS.BHT,-150.07393436147763,0.07744452678008527,0.7325
20040609A.india.HUMO.BHT,-150.3478153270751,0.14144088791498785,0.7925
20040609A.india.HWUT.BHT,-149.31976304663945,0.10305060975167923,0.96
20040609A.india.ISCO.BHT,-148.9385256806291,0.07030164186678332,0.87
20040609A.india.JCC.BHT,-147.2818982565097,0.14655273697582205,0.765
20040609A.india.JRSC.BHT,-148.76436608703472,0.1841500427007328,0.8
20040609A.india.NV31.BHT,-149.2302021158036,0.14919141536968422,0.955
20040609A.india.ORV.BHT,-151.11999394762927,0.10033851327273123,0.84
20040609A.india.PAS.BHT,-148.88778122130086,0.17653646048070065,0.8875
20040609A.india.PET.BHT,-151.51639057137112,0.11710854940631575,0.7525
20040609A.india.PFO.BHT,-148.5350820395384,0.08460655607534355,0.7825
20040609A.india.PKD.BHT,-148.90387040183495,0.09795745418812488,0.85
20040609A.india.SCV1.BHT,-148.52015057650334,0.1463140162291568,0.885
20040609A.india.SCV2.BHT,-148.55805933606968,0.08748208233402338,0.8875
20040609A.india.ST2C.BHT,-148.72178745519605,0.09955379453780994,0.825
20040609A.india.TAM.BHT,-148.36241769201982,0.0852725951235631,0.87
20040609A.india.WENL.BHT,-149.37637376515937,0.12742255407812825,0.8475
20040609A.india.YAK.BHT,-150.9361166531084,0.09312538064986446,0.9425
20040609A.india.YBH.BHT,-146.90362597244143,0.09834682062329607,0.6
20040628A.queencharlotte.HYB.BHT,-151.71370867313487,0.07069334480750435,0.8
20040628A.queencharlotte.PMSA.BHT,-158.7719925057049,0.12693077653513973,0.61
20040701A.auckland.A02.BHT,-161.7950682970994,0.08821164155922477,0.62
20040701A.auckland.A13.BHT,-162.5384876384652,0.12114621523364386,0.805
20040701A.auckland.ESK.BHT,-157.16002778836872,0.12221072302910715,0.79
20040701A.auckland.FRB.BHT,-168.77055194020633,0.18595691678658705,0.67
20040701A.auckland.LSA.BHT,-156.17802854092497,0.0940707793438279,0.63
20040701A.auckland.MONT.BHT,-161.78838425008482,0.14966528462648446,0.7675
20040701A.auckland.MTE.BHT,-168.4028695960809,0.16107963116134585,0.66
20040701A.auckland.SCHQ.BHT,-166.61364458174626,0.11715859285077447,0.84
