file,lat,lon,660pred,660err,660amp,660qual
19970725A.chile.ADK.BHT,51.8823013306,-176.684204102,-227.682577202,0.38414153358099995,0.19713005779599999,0.7925
19970804A.tonga.RGN.BHT,54.5476989746,13.3213996887,-230.8389742,0.254204346529,0.09246270516130001,0.6025
19970808A.fiji.AKT.BHT,50.4347991943,58.0167007446,-229.83410046900002,0.12622054362,0.104917220822,0.855
19970808A.fiji.BFO.BHT,48.3301010132,8.32960033417,-233.36144582,0.153501637759,0.10047720576500001,0.7925
19970808A.fiji.KEV.BHT,69.7565002441,27.0034999847,-225.50360151700002,0.123912365508,0.0880153749526,0.8925
19970808A.fiji.KOG.BHT,5.20699977875,-52.7319984436,-223.687565858,0.260867237432,0.09052858564860002,0.71
19970808A.fiji.SA31.BHT,-26.9951705933,25.0209102631,-231.524419172,0.144399086171,0.22570656175999998,0.7525
19970810A.australia.CALI.BHT,40.3652992249,-108.567001343,-226.19254240900003,0.111372323297,0.14078445394000003,0.735
19970820A.indianridge.CRY.BHT,33.5653991699,-116.737297058,-232.501688015,0.143568534921,0.152685806196,0.895
19970820A.indianridge.HKT.BHT,29.9617996216,-95.8384017944,-224.66414166400003,0.189971333492,0.0808134261709,0.605
19970820A.indianridge.PTGA.BHT,-0.730799973011,-59.9665985107,-223.265879705,0.208758057874,0.04502471982800001,0.8425
19970820A.indianridge.S131.BHT,39.7479286194,-108.769569397,-229.25734743900003,0.229701493988,0.10772492407600001,0.835
19970820A.sumatera.COR.BHT,44.5854988098,-123.304603577,-227.339829782,0.112820879767,0.15031244306,0.9175
19970820A.sumatera.LIME.BHT,40.8713989258,-108.785896301,-226.03019623900002,0.160253448454,0.089004459006,0.635
19970820A.sumatera.LPAZ.BHT,-16.2879009247,-68.1306915283,-233.848959533,0.279424670486,0.142314194217,0.6475
19970820A.sumatera.VABB.BHT,-23.002199173,-46.965801239,-227.609617742,0.366993703314,0.0811959618179,0.685
19970829A.newguinea.SDV.BHT,8.88389968872,-70.6340026855,-234.070175605,0.113088926346,0.21473502638300002,0.895
19970829A.tonga.BDFB.BHT,-15.6417598724,-48.0147781372,-228.376441077,0.10311956629100001,0.116820737916,0.67
19970829A.tonga.MORC.BHT,49.776599884,17.5428009033,-233.479955334,0.163587324951,0.09413313788769999,0.64
19970903A.pacific.HIA.BHT,49.270401001,119.741401672,-232.26670067700002,0.0843459684959,0.085126734383,0.92
19970903A.pacific.MDJ.BHT,44.6170005798,129.590805054,-226.594412643,0.146844447829,0.0456716060121,0.6525
19970903A.pacific.MDT.BHT,32.8170013428,-4.6139998436,-231.925843812,0.144937703517,0.0624326941381,0.6
19970903A.pacific.TAM.BHT,22.7914905548,5.52837991714,-228.62249022700001,0.148295716713,0.10467254584899999,0.8175
19970903A.pacific.VTS.BHT,42.6180000305,23.2350006104,-234.224522776,0.07146884617100001,0.12628924013599999,0.6325
19970903A.pacific.YKW3.BHT,62.5615997314,-114.609901428,-224.74082483900003,0.15744536388900002,0.07875733770010002,0.7875
19970920A.kermadec.FRB.BHT,63.7468986511,-68.5450973511,-227.68745463099998,0.19171551717799998,0.114190559974,0.6375
19970920A.kermadec.KBS.BHT,78.915397644,11.9385004044,-234.203212496,0.0679498840846,0.210309502904,0.6775
19970920A.kermadec.SA30.BHT,-27.07147789,24.1650505066,-231.102197267,0.13715536386,0.16906758795600002,0.74
19970920A.kermadec.SFJ.BHT,66.9966964722,-50.6156005859,-228.754726637,0.0982655712817,0.129806712312,0.7225
19970920A.kermadec.TSUM.BHT,-19.2021999359,17.5837993622,-234.665358992,0.152349611677,0.134110675092,0.8175
19971013A.greece.TAU.BHT,-42.9099006653,147.320404053,-228.380050455,0.344804095519,0.0531136634858,0.6125
19971017A.macquarie.AQU.BHT,42.3540000916,13.404999733,-231.19752987799998,0.169738334548,0.09821616600019999,0.6575
19971017A.macquarie.BLUE.BHT,40.9922981262,-108.541999817,-229.287493259,0.170412720526,0.0773309134025,0.735
19971017A.macquarie.CCM.BHT,38.0556983948,-91.2445983887,-231.432388607,0.339962901761,0.0969162022525,0.705
19971017A.macquarie.CSD.BHT,40.4364013672,-108.279197693,-228.58760687900002,0.119843618421,0.0681624302241,0.68
19971017A.macquarie.FWGP.BHT,40.9641990662,-108.768096924,-230.51357999599998,0.149996231495,0.0725261909446,0.7325
19971017A.macquarie.HIAW.BHT,41.0148010254,-108.73449707,-231.11811913,0.0936464205631,0.06050916301630001,0.6275
19971017A.macquarie.LSC.BHT,40.5327987671,-108.441398621,-226.39900843900003,0.0999339641207,0.10939013924900001,0.9775
19971017A.macquarie.PMB.BHT,50.5187988281,-123.076499939,-233.998191486,0.318939545306,0.0546774678505,0.6475
19971017A.macquarie.SMR.BHT,40.721698761,-108.30280304,-229.099961308,0.189199787956,0.06627854140390001,0.745
19971017A.macquarie.SWB.BHT,40.6542015076,-108.380599976,-229.213146726,0.23368602055799997,0.115893663683,0.8975
19971017A.macquarie.TAM.BHT,22.7914905548,5.52837991714,-226.664028642,0.0872404456047,0.0685369288026,0.6275
19971017A.macquarie.TANK.BHT,40.4053001404,-108.736999512,-228.546954749,0.09234147467869999,0.198852676887,0.6675
19971125A.minahassa.CII.BHT,41.7229995728,14.3050003052,-225.16194462,0.180682356776,0.122945917965,0.915
19980103A.atlantic.INK.BHT,68.3065032959,-133.525405884,-228.47999878599998,0.10219293990100001,0.096729175657,0.815
19980110A.guatemala.INCN.BHT,37.4776000977,126.623901367,-227.14687409200002,0.127537087941,0.08154528472730001,0.685
19980112A.fiji.ISP.BHT,37.8432998657,30.5093002319,-233.105009943,0.0763397384903,0.14761578919999999,0.615
19980112A.fiji.TLG.BHT,43.2486610413,77.2237014771,-228.84089341900003,0.176334446067,0.08789716763250001,0.7925
19980114A.fiji.KONO.BHT,59.6491012573,9.59819984436,-231.39927933,0.120594658628,0.10687254343800001,0.84
19980114A.fiji.STU.BHT,48.771900177,9.19499969482,-232.947244662,0.21511055560800002,0.07925776340639999,0.8575
19980114A.fiji.WLF.BHT,49.6646003723,6.15259981155,-233.62666177900002,0.12241526754799999,0.0707187885084,0.675
19980119A.chile.AQU.BHT,42.3540000916,13.404999733,-227.48788153599997,0.338806140089,0.141863705299,1.0525
19980119A.chile.EIL.BHT,29.6699008942,34.9511985779,-224.305055786,0.11524944538899999,0.12106257332499999,0.8725
19980119A.chile.ISP.BHT,37.8432998657,30.5093002319,-225.741592291,0.05812111247819999,0.212563388889,0.725
19980130A.chile.CAN.BHT,-35.3187141418,148.996322632,-231.121235832,0.061611733136800004,0.11445394363500001,0.67
19980314A.iran.HAMB.BHT,-53.6139984131,-70.9309005737,-226.99260634200002,0.19754983935800002,0.0691081547938,0.685
19980314A.iran.PLCA.BHT,-40.7327690125,-70.5508270264,-227.12944859700002,0.115200820367,0.105228503704,0.6975
19980320A.auckland.MLR.BHT,45.4911994934,25.9456005096,-234.503923416,0.105028908926,0.16433107761,0.685
19980320A.auckland.TAM.BHT,22.7914905548,5.52837991714,-234.311464583,0.651724033118,0.042086062337,0.6425
19980320A.auckland.YKW3.BHT,62.5615997314,-114.609901428,-224.409351009,0.147103571436,0.0757772287917,0.6025
19980513A.png.BDFB.BHT,-15.6417598724,-48.0147781372,-227.778030167,0.126860254483,0.206167687882,0.715
19980522A.bolivia.HIA.BHT,49.270401001,119.741401672,-230.97246264400002,0.08811173322680001,0.0776770174998,0.71
19980522A.bolivia.TLY.BHT,51.6806983948,103.643798828,-231.814421695,0.142966007462,0.0717817473046,0.775
19980616A.macquarie.SDV.BHT,8.88389968872,-70.6340026855,-226.00706920099998,0.10759193656199999,0.05362042477969999,0.6175
19980616A.macquarie.SJG.BHT,18.1091003418,-66.1500015259,-231.87813464299998,0.07397256008860001,0.08297429335239999,0.6025
19980616A.macquarie.YKW3.BHT,62.5615997314,-114.609901428,-228.463560713,0.08648003888530001,0.07486884131910002,0.6675
19980618A.ascension.ATTU.BHT,52.8820991516,173.164306641,-230.731927715,0.0892034515098,0.0647812469444,0.8525
19980618A.ascension.SSLB.BHT,23.7875995636,120.95400238,-231.91298875900003,0.152441404663,0.048210126819,0.6525
19980629A.macquarie.EIL.BHT,29.6699008942,34.9511985779,-229.597908434,0.217098727307,0.154687835647,0.6325
19980629A.macquarie.INK.BHT,68.3065032959,-133.525405884,-226.09395785599997,0.194582203763,0.111582229033,0.68
19980629A.macquarie.SDV.BHT,8.88389968872,-70.6340026855,-224.767282182,0.0836242175911,0.203523310304,0.6
19980629A.macquarie.XAN.BHT,34.0312995911,108.923698425,-229.035704117,0.155782458847,0.044030836235100006,0.6775
19980629A.macquarie.YKW3.BHT,62.5615997314,-114.609901428,-231.57929173099998,0.0973635124464,0.0657353376536,0.7325
19980719A.tonga.BGCA.BHT,5.17636013031,18.4242191315,-230.646601093,0.112969475062,0.0963647008646,0.695
19980805A.pacific.MDJ.BHT,44.6170005798,129.590805054,-227.145742068,0.09822679058160001,0.07575224126539999,0.775
19980805A.pacific.RES.BHT,74.689201355,-94.8962020874,-230.367201498,0.11372624387399999,0.0733389416514,0.645
19980805A.pacific.YKW3.BHT,62.5615997314,-114.609901428,-225.586356002,0.211059144929,0.07340599703689998,0.9025
19980823A.centralamerica.BOSA.BHT,-28.6140995026,25.2555294037,-234.43073373299998,0.170775942762,0.08516321944289999,0.6325
19980828A.molucca.HKT.BHT,29.9617996216,-95.8384017944,-228.87726784900002,0.133632706534,0.09747735553810001,0.605
19980903A.chile.AAK.BHT,42.6333007812,74.4944000244,-233.77955216799998,0.151127500756,0.09483430593350001,0.65
19981011A.pacific.DAND.BHT,40.1460151672,124.390777588,-232.460111916,0.08646060414510001,0.101367029621,0.7575
19981011A.pacific.HIA.BHT,49.270401001,119.741401672,-230.27441692099998,0.0805694879887,0.0370496111842,0.66
19981011A.pacific.JANA.BHT,41.3623085022,126.512451172,-224.60614672,0.107477053027,0.06681001933040001,0.8
19981011A.pacific.MDJ.BHT,44.6170005798,129.590805054,-223.95601967,0.0977874828327,0.06307598844409999,0.8175
19981011A.pacific.PSIA.BHT,42.9500846863,126.078453064,-233.453308225,0.24496067127300003,0.0449500626855,0.7075
19981108A.savu.PFO.BHT,33.6091995239,-116.455299377,-225.981080264,0.122939004416,0.165716607046,0.7275
19990116A.alaska.SA72.BHT,-20.1429615021,28.6113090515,-228.876159278,0.192763685392,0.120454512289,0.71
19990124A.indianridge.TIXI.BHT,71.6341018677,128.866699219,-231.08583013400002,0.709530287425,0.0963709319259,0.71
19990124A.tonga.LVZ.BHT,67.8979034424,34.6514015198,-223.99374878,0.21919833243700002,0.10179595273499999,0.8375
19990125A.colombia.ANA.BHT,42.7844009399,77.6569976807,-228.981195985,0.107780042556,0.08567804505200001,0.6425
19990125A.colombia.PDG.BHT,43.3274993896,79.4876022339,-229.98075181,0.139245552504,0.0493031082933,0.6475
19990213A.newguinea.BGCA.BHT,5.17636013031,18.4242191315,-231.721642218,0.0634869475378,0.09349985070939999,0.665
19990213A.newguinea.MTE.BHT,40.3997001648,-7.54419994354,-233.493356111,0.31858099996800004,0.24582913044399998,0.6275
19990213A.newguinea.SCHQ.BHT,54.8324012756,-66.8331985474,-224.91133743900002,0.282654251269,0.146695586055,0.7575
19990304A.celebes.PLAL.BHT,34.9823989868,-88.0755004883,-230.911569228,0.0999225507698,0.230232759559,0.6875
19990328A.india.BDFB.BHT,-15.6417598724,-48.0147781372,-226.61033725599998,0.132137027872,0.165074441397,0.6525
19990331A.panama.BJT.BHT,40.0182991028,116.167900085,-229.16615824099998,0.07411602463010002,0.101461565163,0.845
19990331A.panama.KURK.BHT,50.7154006958,78.6202011108,-225.16261689400002,0.28349853068,0.110782857929,0.615
19990331A.panama.ST39.BHT,33.7637252808,88.4001083374,-232.88418660099998,0.217002907938,0.118087771578,0.62
19990401A.png.SA34.BHT,-26.7999992371,28.1000003815,-225.804876423,0.20716838418699998,0.14603388762800001,0.795
19990403A.peru.BNG.BHT,55.1929321289,165.983901978,-227.06598981099998,0.19276977319699998,0.160890314928,0.65
19990505A.mexico.ST28.BHT,32.8218002319,88.8480834961,-227.693919265,0.11866208605,0.219040716173,0.605
19990505A.mexico.ST29.BHT,32.9343299866,88.8531494141,-225.41007364200001,0.291135636209,0.18382059423,0.99
19990522A.vanuatu.FRB.BHT,63.7468986511,-68.5450973511,-228.18384452700002,0.064267693155,0.0835244824609,0.6575
19990711A.honduras.BJT.BHT,40.0182991028,116.167900085,-234.02929437400002,0.12281823092000001,0.0945001434941,0.7425
19990711A.honduras.HYB.BHT,17.4169998169,78.5530014038,-227.958120427,0.155040490517,0.163891930594,0.6525
19990711A.honduras.TAU.BHT,-42.9099006653,147.320404053,-231.14133193900003,0.09354117797639999,0.0870928715538,0.6975
19990711A.honduras.WMQ.BHT,43.8138008118,87.7049026489,-226.410785545,0.07889817198919999,0.121108526388,0.7
19990728A.newzealand.ALE.BHT,82.5033035278,-62.3499984741,-224.449421716,0.147758195669,0.15774910397199998,0.835
19990728A.newzealand.DRLN.BHT,49.2560005188,-57.5041999817,-229.48727832,0.40833601565800004,0.129459984882,0.935
19990728A.newzealand.SSPA.BHT,40.635799408,-77.8876037598,-224.074967195,0.130301896998,0.0796166859407,0.6175
19990801A.newzealand.ALE.BHT,82.5033035278,-62.3499984741,-225.198452059,0.161627692304,0.1651554659,0.815
19990801A.newzealand.DRLN.BHT,49.2560005188,-57.5041999817,-231.50527854400002,0.0878737642724,0.0776036907904,0.6475
19990801A.newzealand.KEV.BHT,69.7565002441,27.0034999847,-231.151660698,0.0850698203828,0.09686949546599999,0.7875
19990812A.indonesia.CCM.BHT,38.0556983948,-91.2445983887,-229.18500305799998,0.117486502412,0.129074459752,0.75
19990812A.indonesia.EYMN.BHT,47.9462013245,-91.495300293,-229.805901089,0.178735964427,0.151200960306,0.8325
19990812A.indonesia.GSC.BHT,35.3017692566,-116.805740356,-224.46140958,0.23557594347600003,0.147243170863,0.7925
19990821A.southsandwich.CHAT.BHT,40.9179992676,76.5208969116,-229.75648054599998,0.118096870612,0.095908633333,0.735
19990826A.newguinea.BGCA.BHT,5.17636013031,18.4242191315,-224.009052088,0.18431625576400001,0.0748622356468,0.9125
19990920A.taiwan.AAM.BHT,42.3011894226,-83.6566925049,-232.97382974,0.07699582793439999,0.06810278947340001,0.6225
19990920A.taiwan.CCM.BHT,38.0556983948,-91.2445983887,-225.78224922,0.233540846225,0.0638742096736,0.81
19990920A.taiwan.G03.BHT,-1.27820003033,-90.481300354,-228.71294426400001,0.227679952408,0.0354749919907,0.8
19990920A.taiwan.G08.BHT,-0.948700010777,-90.9729995728,-234.226477619,0.184020324384,0.0568309193619,0.7375
19990920A.taiwan.G09.BHT,0.319499999285,-89.952796936,-231.98065659,0.128729952208,0.0634791557912,0.7625
19990920A.taiwan.G10.BHT,0.549099981785,-90.7373962402,-228.60196966200002,0.28380735423500003,0.0323068003471,0.695
19990920A.taiwan.MARE.BHT,8.68742275238,-83.7046508789,-233.74511332900002,0.0950578859355,0.08158822616360001,0.7275
19990920A.taiwan.SJG.BHT,18.1091003418,-66.1500015259,-231.97470554900002,0.0958608219007,0.08570277556980001,0.6125
19990920A.taiwan.UNM.BHT,19.329662323,-99.178062439,-225.094440855,0.135224423111,0.170883371723,0.6225
19991018A.southsandwich.NM16.BHT,33.1740646362,-105.126693726,-223.306179133,0.16301196817500002,0.170330590477,0.685
19991115A.indianocean.AZ49.BHT,36.8869400024,-109.691345215,-228.39520523599998,0.16877300877700002,0.0594299502719,0.62
19991115A.indianocean.AZ50.BHT,36.977684021,-109.863716125,-225.944598435,0.106960342653,0.020926182328,0.725
19991115A.indianocean.CCM.BHT,38.0556983948,-91.2445983887,-232.444755842,0.11690241190999999,0.07533007897039999,0.675
19991115A.indianocean.CMB.BHT,38.0345497131,-120.386512756,-230.079390096,0.270769434235,0.11865451239399999,0.845
19991115A.indianocean.EYMN.BHT,47.9462013245,-91.495300293,-223.26214514900002,0.11783783775699999,0.0913139651807,0.7325
19991115A.indianocean.GOGA.BHT,33.4112014771,-83.4665985107,-231.923351285,0.101443996317,0.11572883978599999,0.8725
19991115A.indianocean.N10.BHT,46.6090011597,-109.193000793,-231.82960073900003,0.0549050441708,0.157288986849,0.77
19991115A.indianocean.NM36.BHT,35.4452552795,-107.822463989,-227.88812128,0.358419882951,0.042945819539,0.72
19991115A.indianocean.RCBR.BHT,-5.82740020752,-35.9014015198,-224.56369720799998,0.11031474459799999,0.054278165029699996,0.72
19991115A.indianocean.SLM.BHT,38.636100769,-90.2363967896,-233.340753466,0.20146095793,0.153191852834,0.835
19991115A.indianocean.UT51.BHT,37.0731544495,-109.996055603,-226.477541287,0.231073073583,0.0259111703745,0.6975
19991115A.indianocean.UT54.BHT,37.4186973572,-110.505157471,-225.738584464,0.12368113470999999,0.054456380897500004,0.685
19991121A.mexico.ILIC.BHT,39.453125,38.5686378479,-223.264545894,0.0932832767811,0.120224004815,0.635
19991129A.indianocean.AZ45.BHT,36.4551963806,-109.082420349,-232.87615586,0.0778420461281,0.09948777594560002,0.7125
19991129A.indianocean.AZ46.BHT,36.5512542725,-109.229423523,-234.105666661,0.177671152286,0.0646656430028,0.6675
19991129A.indianocean.KOG.BHT,5.20699977875,-52.7319984436,-230.920179233,0.0809439395828,0.107043296392,0.6475
19991129A.indianocean.NM35.BHT,35.3448104858,-107.706970215,-232.71539475,0.201262451051,0.06209156679259999,0.7625
19991129A.indianocean.PLCA.BHT,-40.7327690125,-70.5508270264,-225.229208722,0.0929880378187,0.135712780008,0.7025
19991129A.indianocean.RCBR.BHT,-5.82740020752,-35.9014015198,-225.679793888,0.10025428422499999,0.147317742606,0.83
19991129A.indianocean.UT51.BHT,37.0731544495,-109.996055603,-233.921726952,0.131852351339,0.122047939359,0.78
19991206A.kodiak.BARB.BHT,-21.2220001221,-43.8009681702,-225.98432575,0.0925394940589,0.0860154002161,0.6975
19991206A.kodiak.COCO.BHT,-12.1900997162,96.8348999023,-225.133830575,0.08120238737110001,0.190107200656,0.7175
19991210A.chile.AQU.BHT,42.3540000916,13.404999733,-232.274917699,0.099150151787,0.160069710596,0.755
19991210A.chile.CSS.BHT,34.961101532,33.3310012817,-233.214555402,0.131907734336,0.0682097282071,0.6275
19991210A.chile.DAG.BHT,76.7713012695,-18.6550006866,-225.03730902700002,0.10500096609699999,0.142773192309,0.9575
19991210A.chile.SSE.BHT,31.0948009491,121.190803528,-232.362137487,0.0762190222952,0.09702845181679999,0.6425
19991216A.india.YAK.BHT,62.03099823,129.680496216,-232.798450485,0.158520644605,0.136641902584,0.9375
19991224A.macquarie.EYMN.BHT,47.9462013245,-91.495300293,-234.23127707,0.243046034426,0.0797233834525,0.6675
19991224A.macquarie.NM07.BHT,32.0845451355,-103.839988708,-231.570694139,0.21456998235999997,0.07470501576550001,0.6275
19991224A.macquarie.NM32.BHT,34.9807243347,-107.264282227,-228.281499465,0.321134040864,0.186190297371,1.05
19991224A.macquarie.TX01.BHT,31.4232368469,-103.105354309,-231.510538457,0.395239180303,0.151624203457,0.8325
19991224A.macquarie.TX06.BHT,31.9671020508,-103.706840515,-230.631158098,0.17167138808,0.060156511371099994,0.6625
19991228A.panama.BJT.BHT,40.0182991028,116.167900085,-229.04887343099998,0.18076165302799999,0.09599094391619999,0.63
19991228A.panama.CHTO.BHT,18.8141002655,98.9442977905,-229.202502014,0.231960317736,0.091370253074,0.645
19991228A.panama.KHA.BHT,44.2080993652,73.9972991943,-227.984883034,0.169745601341,0.247254654888,0.8825
19991228A.panama.YSS.BHT,46.9586982727,142.760406494,-224.392808147,0.11610887601099999,0.174173190929,0.69
20000101A.macquarie.NM16.BHT,33.1740646362,-105.126693726,-226.46303367299998,0.10821229499500001,0.21757403269099998,0.61
20000106A.philippine.OXF.BHT,34.5117988586,-89.4092025757,-231.159907203,0.09862715873,0.0898384961839,0.825
20000108A.chile.CAN.BHT,-35.3187141418,148.996322632,-233.17655975,0.10916682290200001,0.114026221785,0.7225
20000108A.solomon.BGCA.BHT,5.17636013031,18.4242191315,-229.542824104,0.0924148610974,0.101647084385,0.685
20000109A.fiji.AKSU.BHT,41.1441001892,80.1098022461,-232.30019143799998,0.138364699757,0.159657280979,0.6475
