file,handpick,autopick,quality
19930904A.savu.A03.BHT_auto.sac,0.04,94.00
19930904A.savu.A08.BHT_auto.sac,-0.05,94.00
19930904A.savu.A09.BHT_auto.sac,-0.06,94.00
19930904A.savu.A36.BHT_auto.sac,-0.30,69.00
19930904A.savu.ANMO.BHT_auto.sac,0.01,94.00
19930904A.savu.COR.BHT_auto.sac,-0.27,94.00
19930904A.savu.FFC.BHT_auto.sac,-0.33,94.00
19930904A.savu.GSC.BHT_auto.sac,-0.47,94.00
19930907A.kermadec.ARU.BHT_auto.sac,-0.04,96.00
19930907A.kermadec.KONO.BHT_auto.sac,-0.05,94.00
19930907A.kermadec.LVZ.BHT_auto.sac,0.04,95.00
19930913A.newzealand.ALE.BHT_auto.sac,-11.30,94.00
19930913A.newzealand.CDCB.BHT_auto.sac,-10.63,94.00
19930913A.newzealand.GRA1.BHT_auto.sac,-0.12,72.00
19930913A.newzealand.HRV.BHT_auto.sac,-11.01,94.00
19930913A.newzealand.KEV.BHT_auto.sac,-11.98,92.00
19930913A.newzealand.KONO.BHT_auto.sac,-11.79,95.00
19930913A.newzealand.OBN.BHT_auto.sac,-0.24,72.00
19930913A.newzealand.SSB.BHT_auto.sac,-11.52,91.00
19930920A.atlantic.CAN.BHT_auto.sac,-0.30,94.00
19930920A.atlantic.CHTO.BHT_auto.sac,-0.30,94.00
19930920A.atlantic.INU.BHT_auto.sac,0.03,94.00
19930920A.atlantic.KIP.BHT_auto.sac,-0.08,94.00
19930920A.atlantic.MAJO.BHT_auto.sac,-0.16,94.00
19930920A.atlantic.PET.BHT_auto.sac,-0.33,96.00
19930920A.atlantic.SA07.BHT_auto.sac,-0.06,94.00
19930921A.oregon.ATD.BHT_auto.sac,-10.09,83.00
19930921A.oregon.CHTO.BHT_auto.sac,-0.57,94.00
19930927A.atlantic.A02.BHT_auto.sac,-10.87,87.00
19930927A.atlantic.A03.BHT_auto.sac,-11.00,87.00
19930927A.atlantic.A04.BHT_auto.sac,-10.44,88.00
19930927A.atlantic.A05.BHT_auto.sac,-10.67,88.00
19930927A.atlantic.A06.BHT_auto.sac,-10.53,90.00
19930927A.atlantic.A07.BHT_auto.sac,-10.70,90.00
19930927A.atlantic.A08.BHT_auto.sac,-10.75,91.00
19930927A.atlantic.A09.BHT_auto.sac,-10.56,91.00
19930927A.atlantic.A10.BHT_auto.sac,-10.77,93.00
19930927A.atlantic.A11.BHT_auto.sac,-10.95,84.00
19930927A.atlantic.A14.BHT_auto.sac,-0.29,70.00
19930927A.atlantic.A17.BHT_auto.sac,-10.54,94.00
19930927A.atlantic.A18.BHT_auto.sac,-10.74,83.00
19930927A.atlantic.A23.BHT_auto.sac,-10.32,86.00
19930927A.atlantic.A24.BHT_auto.sac,-10.56,87.00
19930927A.atlantic.A28.BHT_auto.sac,-10.44,90.00
19930927A.atlantic.A29.BHT_auto.sac,-10.49,91.00
19930927A.atlantic.A31.BHT_auto.sac,-10.63,93.00
19930927A.atlantic.A33.BHT_auto.sac,-10.79,94.00
19930927A.atlantic.A34.BHT_auto.sac,-10.80,82.00
19930927A.atlantic.A35.BHT_auto.sac,-10.78,84.00
19930927A.atlantic.A36.BHT_auto.sac,-11.38,80.00
19930927A.atlantic.A38.BHT_auto.sac,-10.57,89.00
19930927A.atlantic.A40.BHT_auto.sac,-10.89,90.00
19930927A.atlantic.A41.BHT_auto.sac,-10.98,92.00
19930927A.atlantic.A43.BHT_auto.sac,-10.59,94.00
19930927A.atlantic.A44.BHT_auto.sac,-10.61,91.00
19930927A.atlantic.ALE.BHT_auto.sac,-10.88,91.00
19930927A.atlantic.ANMO.BHT_auto.sac,0.12,67.00
19930927A.atlantic.BAR.BHT_auto.sac,-10.40,94.00
19930927A.atlantic.CMB.BHT_auto.sac,-10.20,80.00
19930927A.atlantic.COR.BHT_auto.sac,-10.66,92.00
19930927A.atlantic.EKS2.BHT_auto.sac,-0.07,93.00
19930927A.atlantic.FRB.BHT_auto.sac,0.07,68.00
19930927A.atlantic.HYB.BHT_auto.sac,-0.50,91.00
19930927A.atlantic.ISA.BHT_auto.sac,-10.41,76.00
19930927A.atlantic.KEV.BHT_auto.sac,-10.72,94.00
19930927A.atlantic.KIV.BHT_auto.sac,-11.03,93.00
19930927A.atlantic.MBC.BHT_auto.sac,-10.70,90.00
19930927A.atlantic.OBN.BHT_auto.sac,-10.74,85.00
19930927A.atlantic.PAS.BHT_auto.sac,-10.57,84.00
19930927A.atlantic.PFO.BHT_auto.sac,-10.57,92.00
19930929A.india.ANMO.BHT_auto.sac,-0.27,95.00
19930929A.india.CACB.BHT_auto.sac,-0.20,90.00
19930929A.india.CCM.BHT_auto.sac,-0.03,94.00
19930929A.india.CDCB.BHT_auto.sac,-0.19,91.00
19930929A.india.FRMB.BHT_auto.sac,-0.50,90.00
19930929A.india.HRV.BHT_auto.sac,-0.23,94.00
19930929A.india.LPAZ.BHT_auto.sac,-0.42,92.00
19931004A.tonga.BOSA.BHT_auto.sac,18.73,96.00
19931004A.tonga.KEV.BHT_auto.sac,-0.13,94.00
19931004A.tonga.LVZ.BHT_auto.sac,-18.18,93.00
19931005A.banda.A02.BHT_auto.sac,-0.49,92.00
19931005A.banda.A03.BHT_auto.sac,18.19,91.00
19931005A.banda.A04.BHT_auto.sac,-0.35,88.00
19931005A.banda.A05.BHT_auto.sac,-0.33,92.00
19931005A.banda.A06.BHT_auto.sac,-0.52,92.00
19931005A.banda.A07.BHT_auto.sac,-0.35,92.00
19931005A.banda.A08.BHT_auto.sac,-0.25,91.00
19931005A.banda.A09.BHT_auto.sac,-0.38,88.00
19931005A.banda.A10.BHT_auto.sac,-0.09,94.00
19931005A.banda.A11.BHT_auto.sac,-0.32,95.00
19931005A.banda.A14.BHT_auto.sac,19.43,95.00
19931005A.banda.A18.BHT_auto.sac,-0.39,88.00
19931005A.banda.A19.BHT_auto.sac,-0.40,95.00
19931005A.banda.A21.BHT_auto.sac,-0.17,92.00
19931005A.banda.A22.BHT_auto.sac,-0.05,94.00
19931005A.banda.A23.BHT_auto.sac,0.09,96.00
19931005A.banda.A25.BHT_auto.sac,-0.39,87.00
19931005A.banda.A26.BHT_auto.sac,20.81,94.00
19931005A.banda.A30.BHT_auto.sac,-0.13,95.00
19931005A.banda.A31.BHT_auto.sac,-0.10,92.00
19931005A.banda.A32.BHT_auto.sac,0.12,92.00
19931005A.banda.A33.BHT_auto.sac,-0.15,92.00
19931005A.banda.A34.BHT_auto.sac,21.08,94.00
19931005A.banda.A38.BHT_auto.sac,-0.20,85.00
19931005A.banda.A40.BHT_auto.sac,-0.35,87.00
19931005A.banda.A43.BHT_auto.sac,-0.20,91.00
19931005A.banda.CMB.BHT_auto.sac,-0.40,80.00
19931005A.banda.LPAZ.BHT_auto.sac,18.83,89.00
19931005A.banda.PAB.BHT_auto.sac,-18.25,92.00
19931005A.banda.PAS.BHT_auto.sac,-0.43,92.00
19931005A.banda.SBC.BHT_auto.sac,-0.02,93.00
19931005A.banda.SCZ.BHT_auto.sac,0.03,94.00
19931005A.banda.SJG.BHT_auto.sac,-0.05,74.00
19931013A.png.AGVB.BHT_auto.sac,-0.10,94.00
19931013A.png.ECH.BHT_auto.sac,0.08,97.00
19931013A.png.LPAZ.BHT_auto.sac,-13.47,94.00
19931013A.png.PAB.BHT_auto.sac,-0.28,94.00
19931013A.png.PARB.BHT_auto.sac,-0.30,89.00
19931013A.png.RIFB.BHT_auto.sac,-0.30,93.00
19931024A.mexico.BOSA.BHT_auto.sac,-0.17,95.00
19931024A.mexico.ENH.BHT_auto.sac,-0.32,94.00
19931024A.mexico.LBTB.BHT_auto.sac,-20.14,92.00
19931025A.png.FURB.BHT_auto.sac,-0.25,94.00
19931025A.png.KEV.BHT_auto.sac,0.08,94.00
19931105A.bismarck.BDFB.BHT_auto.sac,-0.47,78.00
19931105A.bismarck.CACB.BHT_auto.sac,-0.45,87.00
19931105A.bismarck.CDCB.BHT_auto.sac,-0.40,94.00
19931105A.bismarck.FRB.BHT_auto.sac,-0.43,94.00
19931105A.bismarck.FURB.BHT_auto.sac,-0.02,104.00
19931105A.bismarck.HRV.BHT_auto.sac,-0.12,94.00
19931105A.bismarck.LPAZ.BHT_auto.sac,-0.08,94.00
19931105A.bismarck.PPDB.BHT_auto.sac,-0.20,94.00
19931111A.aleutian.BDFB.BHT_auto.sac,-0.15,95.00
19931111A.aleutian.CACB.BHT_auto.sac,-0.02,94.00
19931111A.aleutian.CDCB.BHT_auto.sac,-0.10,94.00
19931119A.alaska.CACB.BHT_auto.sac,-0.10,90.00
19931113A.kamchatka.CACB.BHT_auto.sac,-0.39,94.00
19931113A.kamchatka.CDCB.BHT_auto.sac,-0.09,94.00
19931113A.kamchatka.FURB.BHT_auto.sac,-0.43,94.00
19931113A.kamchatka.LPAZ.BHT_auto.sac,20.73,94.00
19931126A.solomon.CDCB.BHT_auto.sac,22.29,95.00
19931126A.solomon.FURB.BHT_auto.sac,19.81,95.00
19931126A.solomon.KEV.BHT_auto.sac,-0.10,92.00
19931126A.solomon.PARB.BHT_auto.sac,21.92,94.00
19931210A.philippine.BAR.BHT_auto.sac,-0.54,94.00
19931216A.aleutian.BDFB.BHT_auto.sac,-0.22,91.00
19931216A.aleutian.BOSA.BHT_auto.sac,-0.18,94.00
19931216A.aleutian.LPAZ.BHT_auto.sac,-0.29,94.00
19931216A.aleutian.SYO.BHT_auto.sac,-0.43,94.00
19940103A.auckland.ABKT.BHT_auto.sac,-10.28,92.00
19940103A.auckland.CACB.BHT_auto.sac,0.02,94.00
19940103A.auckland.CCM.BHT_auto.sac,-0.13,78.00
19940103A.auckland.DPC.BHT_auto.sac,-10.58,94.00
19940103A.auckland.FFC.BHT_auto.sac,-0.09,80.00
19940103A.auckland.FRMB.BHT_auto.sac,-0.14,93.00
19940103A.auckland.GRA1.BHT_auto.sac,-10.64,90.00
19940103A.auckland.HRV.BHT_auto.sac,-10.27,92.00
19940103A.auckland.KEV.BHT_auto.sac,0.09,95.00
19940103A.auckland.KIV.BHT_auto.sac,-9.98,90.00
19940103A.auckland.LVZ.BHT_auto.sac,-0.48,87.00
19940103A.auckland.OBN.BHT_auto.sac,-0.08,68.00
19940103A.auckland.PAB.BHT_auto.sac,-11.05,94.00
19940104A.indonesia.ISA.BHT_auto.sac,-0.08,94.00
19940104A.indonesia.KEV.BHT_auto.sac,-0.25,90.00
19940104A.indonesia.KONO.BHT_auto.sac,0.02,90.00
19940104A.indonesia.LPAZ.BHT_auto.sac,-9.62,94.00
19940104A.indonesia.PAB.BHT_auto.sac,-0.17,92.00
19940117A.california.LBTB.BHT_auto.sac,-0.39,95.00
19940119A.indonesia.PFO.BHT_auto.sac,-0.08,94.00
19940121A.indonesia.CACB.BHT_auto.sac,0.13,90.00
19940121A.indonesia.CDCB.BHT_auto.sac,-0.12,95.00
19940121A.indonesia.FFC.BHT_auto.sac,-0.38,81.00
19940121A.indonesia.FRMB.BHT_auto.sac,-0.22,94.00
19940121A.indonesia.HRV.BHT_auto.sac,-0.34,94.00
19940121A.indonesia.PAL.BHT_auto.sac,-0.53,93.00
19940121A.indonesia.PARB.BHT_auto.sac,-0.31,89.00
19940121A.indonesia.PMSA.BHT_auto.sac,-0.28,94.00
19940205A.uganda.ANMO.BHT_auto.sac,-0.16,79.00
19940205A.uganda.FFC.BHT_auto.sac,-0.14,66.00
19940212A.pacific.A22.BHT_auto.sac,-0.24,95.00
19940212A.pacific.AAK.BHT_auto.sac,-0.06,99.00
19940212A.pacific.ABKT.BHT_auto.sac,-0.07,92.00
19940212A.pacific.B32.BHT_auto.sac,-0.07,88.00
19940212A.pacific.BJI.BHT_auto.sac,-0.24,96.00
19940212A.pacific.BOSA.BHT_auto.sac,0.08,96.00
19940212A.pacific.C22.BHT_auto.sac,-0.32,87.00
19940212A.pacific.D32.BHT_auto.sac,-0.25,88.00
19940212A.pacific.E22.BHT_auto.sac,-0.13,90.00
19940212A.pacific.F32.BHT_auto.sac,0.01,96.00
19940212A.pacific.G22.BHT_auto.sac,-0.16,88.00
19940212A.pacific.H32.BHT_auto.sac,-0.09,87.00
19940212A.pacific.KEV.BHT_auto.sac,-0.08,96.00
19940212A.pacific.KIV.BHT_auto.sac,-0.35,97.00
19940212A.pacific.KONO.BHT_auto.sac,-0.50,91.00
19940212A.pacific.LVZ.BHT_auto.sac,-0.16,97.00
19940212A.pacific.NH.BHT_auto.sac,-0.16,91.00
19940212A.pacific.OBN.BHT_auto.sac,-0.20,88.00
19940212A.pacific.ORGH.BHT_auto.sac,-0.08,94.00
19940212A.pacific.SEH.BHT_auto.sac,-0.06,92.00
19940212A.pacific.SWH.BHT_auto.sac,-0.18,96.00
19940212A.pacific.TAM.BHT_auto.sac,-10.10,93.00
19940212A.pacific.TBT.BHT_auto.sac,-0.36,80.00
19940212A.vanuatu.ABKT.BHT_auto.sac,-0.46,94.00
19940212A.vanuatu.B32.BHT_auto.sac,-0.36,95.00
19940212A.vanuatu.SEH.BHT_auto.sac,-0.51,95.00
19940212A.vanuatu.YKW1.BHT_auto.sac,-0.52,93.00
19940215A.loyalty.ABKT.BHT_auto.sac,-0.35,94.00
19940215A.loyalty.BDFB.BHT_auto.sac,-0.27,90.00
19940215A.loyalty.KIV.BHT_auto.sac,-0.08,95.00
19940215A.loyalty.PPDB.BHT_auto.sac,-0.21,91.00
19940216A.vanuatu.ABKT.BHT_auto.sac,-0.17,95.00
19940216A.vanuatu.ARU.BHT_auto.sac,-0.15,93.00
19940216A.vanuatu.ESK.BHT_auto.sac,-0.10,94.00
19940216A.vanuatu.FRMB.BHT_auto.sac,-0.32,90.00
19940216A.vanuatu.GNI.BHT_auto.sac,-0.44,93.00
19940216A.vanuatu.KEV.BHT_auto.sac,-10.07,94.00
19940223A.iran.A415.BHT_auto.sac,-0.44,94.00
19940223A.iran.A455.BHT_auto.sac,-0.30,94.00
19940223A.iran.ANMO.BHT_auto.sac,-0.19,96.00
19940223A.iran.CMB.BHT_auto.sac,-0.23,94.00
19940223A.iran.GSC.BHT_auto.sac,-0.28,94.00
19940223A.iran.LPAZ.BHT_auto.sac,-0.51,94.00
19940223A.iran.PAS.BHT_auto.sac,-0.08,95.00
19940223A.iran.PPDB.BHT_auto.sac,-0.22,94.00
19940223A.iran.TRIB.BHT_auto.sac,0.09,94.00
19940223A.iran.TUC.BHT_auto.sac,-0.19,95.00
19940223A.iran.UNM.BHT_auto.sac,-0.27,92.00
19940224A.iran.TUC.BHT_auto.sac,-0.16,95.00
19940301A.iran.CACB.BHT_auto.sac,-9.51,90.00
19940301A.iran.CAN.BHT_auto.sac,-9.60,91.00
19940301A.iran.CDCB.BHT_auto.sac,-9.00,80.00
19940301A.iran.CMB.BHT_auto.sac,-0.37,94.00
19940301A.iran.FRMB.BHT_auto.sac,-9.39,84.00
19940301A.iran.FURB.BHT_auto.sac,9.67,94.00
19940301A.iran.GSC.BHT_auto.sac,-0.08,93.00
19940301A.iran.ISA.BHT_auto.sac,-0.15,94.00
19940301A.iran.PAS.BHT_auto.sac,-0.37,94.00
19940301A.iran.PPDB.BHT_auto.sac,-9.66,68.00
19940301A.iran.RIFB.BHT_auto.sac,-9.05,86.00
19940301A.iran.SCZ.BHT_auto.sac,0.04,92.00
19940301A.iran.TAU.BHT_auto.sac,-9.44,94.00
19940301A.iran.TRIB.BHT_auto.sac,-0.15,70.00
19940301A.iran.UNM.BHT_auto.sac,-9.77,81.00
19940314A.atlantic.CAN.BHT_auto.sac,-0.05,95.00
19940314A.atlantic.CHTO.BHT_auto.sac,-0.18,94.00
19940314A.atlantic.CTAO.BHT_auto.sac,-0.12,79.00
19940314A.atlantic.DRV.BHT_auto.sac,-0.21,90.00
19940314A.atlantic.ERM.BHT_auto.sac,-0.35,94.00
19940314A.atlantic.GUMO.BHT_auto.sac,-10.09,91.00
19940314A.atlantic.HNR.BHT_auto.sac,-0.16,88.00
19940314A.atlantic.HYB.BHT_auto.sac,-0.39,94.00
19940314A.atlantic.KMI.BHT_auto.sac,-0.18,95.00
19940314A.atlantic.LSA.BHT_auto.sac,0.09,81.00
19940314A.atlantic.NWAO.BHT_auto.sac,-9.53,81.00
19940314A.atlantic.PMG.BHT_auto.sac,-9.88,84.00
19940314A.atlantic.SB06.BHT_auto.sac,-0.08,95.00
19940314A.atlantic.SB07.BHT_auto.sac,-0.40,95.00
19940314A.atlantic.SB08.BHT_auto.sac,-0.50,78.00
19940314A.atlantic.SB09.BHT_auto.sac,-0.53,88.00
19940314A.atlantic.SNZO.BHT_auto.sac,-0.39,79.00
19940314A.atlantic.TAU.BHT_auto.sac,-0.16,94.00
19940314A.atlantic.YSS.BHT_auto.sac,-0.11,94.00
19940405A.aleutian.AGVB.BHT_auto.sac,-12.56,83.00
19940405A.aleutian.CACB.BHT_auto.sac,-12.59,91.00
19940405A.aleutian.CDCB.BHT_auto.sac,-0.19,85.00
19940405A.aleutian.FRMB.BHT_auto.sac,-11.77,89.00
19940405A.aleutian.PPDB.BHT_auto.sac,-12.06,94.00
19940405A.aleutian.SPA.BHT_auto.sac,-0.14,84.00
19940405A.aleutian.SYO.BHT_auto.sac,-0.04,94.00
19940405A.aleutian.TRIB.BHT_auto.sac,-11.95,92.00
19940406A.vanuatu.FRMB.BHT_auto.sac,-0.09,88.00
19940406A.vanuatu.KONO.BHT_auto.sac,-0.24,91.00
19940406A.vanuatu.LVZ.BHT_auto.sac,-0.29,94.00
19940406A.vanuatu.PAB.BHT_auto.sac,-0.31,94.00
19940406A.vanuatu.TRIB.BHT_auto.sac,-0.16,95.00
19940408A.japan.CRZF.BHT_auto.sac,-0.22,71.00
19940408A.japan.DRV.BHT_auto.sac,-9.71,75.00
19940408A.japan.LPAZ.BHT_auto.sac,-0.04,93.00
19940408A.japan.NNA.BHT_auto.sac,-0.35,94.00
19940408A.japan.SJG.BHT_auto.sac,-9.94,91.00
19940408A.japan.SPA.BHT_auto.sac,-9.98,93.00
19940408A.japan.SYO.BHT_auto.sac,-9.70,76.00
19940410A.ryukyu.ANMO.BHT_auto.sac,-0.18,72.00
19940410A.ryukyu.BOSA.BHT_auto.sac,-9.67,86.00
19940410A.ryukyu.CACB.BHT_auto.sac,-0.21,90.00
19940421A.solomon.SSB.BHT_auto.sac,27.71,60.00
19940423A.vanuatu.DSB.BHT_auto.sac,-0.18,90.00
19940423A.vanuatu.ECH.BHT_auto.sac,-0.24,91.00
19940423A.vanuatu.ESK.BHT_auto.sac,-0.20,80.00
19940423A.vanuatu.KEG.BHT_auto.sac,-0.32,92.00
19940423A.vanuatu.KEV.BHT_auto.sac,-0.25,85.00
19940423A.vanuatu.KONO.BHT_auto.sac,-0.22,93.00
19940423A.vanuatu.LVZ.BHT_auto.sac,-0.15,92.00
19940423A.vanuatu.PAB.BHT_auto.sac,-0.15,87.00
19940423A.vanuatu.TRIB.BHT_auto.sac,-0.31,94.00
19940427A.tonga.KEV.BHT_auto.sac,-0.18,92.00
19940427A.tonga.LVZ.BHT_auto.sac,-17.88,95.00
19940427A.tonga.OBN.BHT_auto.sac,-0.28,94.00
19940501A.afghanistan.KIP.BHT_auto.sac,-0.13,95.00
19940501A.afghanistan.LPAZ.BHT_auto.sac,-0.51,94.00
19940502A.indonesia.LPAZ.BHT_auto.sac,19.07,44.00
19940511A.sumatera.HRV.BHT_auto.sac,-14.59,94.00
19940511A.sumatera.RIFB.BHT_auto.sac,-14.98,94.00
19940518A.kuril.BDFB.BHT_auto.sac,-0.12,92.00
19940518A.kuril.BOSA.BHT_auto.sac,-0.28,94.00
19940518A.kuril.DRV.BHT_auto.sac,-0.34,96.00
19940518A.kuril.FRMB.BHT_auto.sac,-0.18,94.00
19940523A.taiwan.CCM.BHT_auto.sac,-0.42,94.00
19940523A.taiwan.LPAZ.BHT_auto.sac,-0.46,95.00
19940523A.taiwan.PAL.BHT_auto.sac,-0.18,94.00
19940523A.taiwan.SJG.BHT_auto.sac,0.03,94.00
19940524A.taiwan.BOSA.BHT_auto.sac,-10.27,94.00
19940524A.taiwan.CCM.BHT_auto.sac,0.03,94.00
19940524A.taiwan.HRV.BHT_auto.sac,-0.23,81.00
19940524A.taiwan.TRIB.BHT_auto.sac,-10.35,94.00
19940524A.taiwan.UNM.BHT_auto.sac,-10.03,94.00
19940525A.indonesia.AGVB.BHT_auto.sac,-0.28,94.00
19940525A.indonesia.ANMO.BHT_auto.sac,-0.27,97.00
19940525A.indonesia.BAR.BHT_auto.sac,-0.12,96.00
19940525A.indonesia.BDFB.BHT_auto.sac,-0.27,96.00
19940525A.indonesia.GSC.BHT_auto.sac,19.20,92.00
19940525A.indonesia.LPAZ.BHT_auto.sac,-0.23,88.00
19940525A.indonesia.PFO.BHT_auto.sac,19.31,96.00
19940525A.indonesia.UNM.BHT_auto.sac,0.05,94.00
19940526A.gibraltar.GUMO.BHT_auto.sac,-9.48,88.00
19940526A.gibraltar.HNR.BHT_auto.sac,18.05,77.00
19940526A.gibraltar.OGS.BHT_auto.sac,-0.50,70.00
19940526A.gibraltar.WRAB.BHT_auto.sac,0.03,94.00
19940603A.indonesia.BDFB.BHT_auto.sac,-0.30,95.00
19940603A.indonesia.CACB.BHT_auto.sac,-0.04,94.00
19940603A.indonesia.FRMB.BHT_auto.sac,-0.33,94.00
19940603A.indonesia.FURB.BHT_auto.sac,-0.16,94.00
19940603A.indonesia.GSC.BHT_auto.sac,-0.49,94.00
19940603A.indonesia.RIFB.BHT_auto.sac,-0.24,89.00
19940604A.indonesia.ANMO.BHT_auto.sac,-0.37,94.00
19940604A.indonesia.CACB.BHT_auto.sac,0.03,94.00
19940604A.indonesia.CDCB.BHT_auto.sac,-0.31,94.00
19940604A.indonesia.FRMB.BHT_auto.sac,-0.26,94.00
19940605A.taiwan.CCM.BHT_auto.sac,-0.33,95.00
19940605A.taiwan.CRIS.BHT_auto.sac,-0.02,82.00
19940605A.taiwan.LPAZ.BHT_auto.sac,-0.23,92.00
19940605A.taiwan.PARB.BHT_auto.sac,-0.31,95.00
19940605A.taiwan.PMSA.BHT_auto.sac,0.06,92.00
19940605A.taiwan.SYO.BHT_auto.sac,-0.08,94.00
19940606A.colombia.ABKT.BHT_auto.sac,-16.81,94.00
19940606A.colombia.ARU.BHT_auto.sac,16.71,68.00
19940606A.colombia.BB05.BHT_auto.sac,17.58,51.00
19940606A.colombia.BB08.BHT_auto.sac,17.86,44.00
19940606A.colombia.BB18.BHT_auto.sac,17.74,67.00
19940606A.colombia.BB20.BHT_auto.sac,17.12,67.00
19940606A.colombia.BOSA.BHT_auto.sac,-0.17,94.00
19940606A.colombia.CAN.BHT_auto.sac,-0.16,90.00
19940606A.colombia.CHTO.BHT_auto.sac,-0.15,56.00
19940606A.colombia.GUMO.BHT_auto.sac,-0.01,87.00
19940606A.colombia.HALE.BHT_auto.sac,0.04,94.00
19940606A.colombia.KIBA.BHT_auto.sac,-0.45,94.00
19940606A.colombia.KOND.BHT_auto.sac,-0.41,81.00
19940606A.colombia.LBTB.BHT_auto.sac,-0.30,94.00
19940606A.colombia.MAJO.BHT_auto.sac,-0.18,94.00
19940606A.colombia.NRIL.BHT_auto.sac,-0.12,95.00
19940606A.colombia.PUGE.BHT_auto.sac,-0.19,94.00
19940606A.colombia.RUNG.BHT_auto.sac,-0.42,94.00
19940606A.colombia.SC01.BHT_auto.sac,18.48,96.00
19940606A.colombia.SC05.BHT_auto.sac,19.32,95.00
19940606A.colombia.SC06.BHT_auto.sac,-0.35,96.00
19940606A.colombia.SING.BHT_auto.sac,-0.35,92.00
19940606A.colombia.TLY.BHT_auto.sac,-0.23,94.00
19940606A.colombia.TUND.BHT_auto.sac,-0.20,95.00
19940606A.colombia.USP.BHT_auto.sac,17.53,70.00
19940606A.colombia.WUS.BHT_auto.sac,17.50,70.00
19940618A.newzealand.BASO.BHT_auto.sac,-9.92,94.00
19940618A.newzealand.CACB.BHT_auto.sac,-9.45,81.00
19940618A.newzealand.CDCB.BHT_auto.sac,-9.45,86.00
19940618A.newzealand.DSB.BHT_auto.sac,-0.51,94.00
19940618A.newzealand.ESK.BHT_auto.sac,-0.32,95.00
19940618A.newzealand.FFC.BHT_auto.sac,-0.21,78.00
19940618A.newzealand.FRB.BHT_auto.sac,0.05,71.00
19940618A.newzealand.FURB.BHT_auto.sac,-9.55,94.00
19940618A.newzealand.HALE.BHT_auto.sac,-9.41,95.00
19940618A.newzealand.KEG.BHT_auto.sac,-0.30,94.00
19940618A.newzealand.KEV.BHT_auto.sac,-0.44,94.00
19940618A.newzealand.KIBA.BHT_auto.sac,-9.15,71.00
19940618A.newzealand.KIBE.BHT_auto.sac,-9.57,94.00
19940618A.newzealand.KOMO.BHT_auto.sac,-9.58,93.00
19940618A.newzealand.KOND.BHT_auto.sac,-9.27,78.00
19940618A.newzealand.KONO.BHT_auto.sac,-0.16,91.00
19940618A.newzealand.LONG.BHT_auto.sac,-9.44,94.00
19940618A.newzealand.LVZ.BHT_auto.sac,-0.43,90.00
19940618A.newzealand.MBC.BHT_auto.sac,-0.31,95.00
19940618A.newzealand.MBWE.BHT_auto.sac,-9.34,90.00
19940618A.newzealand.MTAN.BHT_auto.sac,-9.02,94.00
19940618A.newzealand.MTOR.BHT_auto.sac,-9.74,84.00
19940618A.newzealand.OBN.BHT_auto.sac,-0.25,95.00
19940618A.newzealand.PAB.BHT_auto.sac,-9.45,94.00
19940618A.newzealand.PAND.BHT_auto.sac,-9.45,91.00
19940618A.newzealand.PARB.BHT_auto.sac,-0.16,82.00
19940618A.newzealand.RIFB.BHT_auto.sac,-0.06,93.00
19940618A.newzealand.SING.BHT_auto.sac,-9.25,94.00
19940618A.newzealand.TARA.BHT_auto.sac,-9.58,94.00
19940618A.newzealand.TLY.BHT_auto.sac,0.02,71.00
19940618A.newzealand.TUND.BHT_auto.sac,-9.50,92.00
19940618A.newzealand.VSL.BHT_auto.sac,-0.11,79.00
19940619A.newzealand.ANMO.BHT_auto.sac,-0.01,95.00
19940619A.newzealand.DSB.BHT_auto.sac,-0.21,90.00
19940619A.newzealand.ESK.BHT_auto.sac,-0.05,95.00
19940619A.newzealand.KEV.BHT_auto.sac,-0.22,95.00
19940619A.newzealand.KIV.BHT_auto.sac,-0.24,94.00
19940619A.newzealand.LVZ.BHT_auto.sac,-0.48,94.00
19940619A.newzealand.PAB.BHT_auto.sac,-9.52,89.00
19940704A.mexico.A22.BHT_auto.sac,-0.53,73.00
19940704A.mexico.AAK.BHT_auto.sac,-0.29,94.00
19940704A.mexico.ARU.BHT_auto.sac,-0.08,92.00
19940704A.mexico.B32.BHT_auto.sac,-0.18,94.00
19940704A.mexico.BB18.BHT_auto.sac,-0.25,94.00
19940704A.mexico.BB34.BHT_auto.sac,0.02,94.00
19940704A.mexico.BB36.BHT_auto.sac,-0.21,94.00
19940704A.mexico.D32.BHT_auto.sac,-0.31,94.00
19940704A.mexico.E22.BHT_auto.sac,-0.44,95.00
19940704A.mexico.F32.BHT_auto.sac,-0.28,94.00
19940704A.mexico.G22.BHT_auto.sac,-0.22,94.00
19940704A.mexico.H32.BHT_auto.sac,-0.24,93.00
19940704A.mexico.HYB.BHT_auto.sac,-0.22,94.00
19940704A.mexico.INU.BHT_auto.sac,0.03,94.00
19940704A.mexico.NH.BHT_auto.sac,-0.35,95.00
19940704A.mexico.OBN.BHT_auto.sac,-0.53,94.00
19940704A.mexico.OGS.BHT_auto.sac,-0.43,94.00
19940704A.mexico.ORGH.BHT_auto.sac,-0.40,94.00
19940704A.mexico.SWH.BHT_auto.sac,-0.40,93.00
19940704A.mexico.TLY.BHT_auto.sac,-0.34,94.00
19940704A.mexico.TSK.BHT_auto.sac,-0.57,94.00
19940704A.mexico.WUS.BHT_auto.sac,-0.20,94.00
