181.2	490.704
181.1	490.328
181	490
180.9	489.7
180.8	489.4
180.7	489.1
180.6	488.8
180.5	488.5
180.4	488.2
180.3	487.9
180.2	487.6
180.1	487.3
180	487
179.9	486.7
179.8	486.4
179.7	486.1
179.6	485.8
179.5	485.5
179.4	485.2
179.3	484.9
179.2	484.6
179.1	484.3
179	484
178.9	483.7
178.8	483.4
178.7	483.1
178.6	482.8
178.5	482.5
178.4	482.2
178.3	481.9
178.2	481.6
178.1	481.3
178	481
177.9	480.672
177.8	480.296
177.7	479.884
177.6	479.448
177.5	479
177.4	478.552
177.3	478.116
177.2	477.704
177.1	477.328
177	477
176.9	476.7
176.8	476.4
176.7	476.1
176.6	475.8
176.5	475.5
176.4	475.2
176.3	474.9
176.2	474.6
176.1	474.3
176	474
175.9	473.7
175.8	473.4
175.7	473.1
175.6	472.8
175.5	472.5
175.4	472.2
175.3	471.9
175.2	471.6
175.1	471.3
175	471
174.9	470.7
174.8	470.4
174.7	470.1
174.6	469.8
174.5	469.5
174.4	469.2
174.3	468.9
174.2	468.6
174.1	468.3
174	468
173.9	467.672
173.8	467.296
173.7	466.884
173.6	466.448
173.5	466
173.4	465.552
173.3	465.116
173.2	464.704
173.1	464.328
173	464
172.9	463.7
172.8	463.4
172.7	463.1
172.6	462.8
172.5	462.5
172.4	462.2
172.3	461.9
172.2	461.6
172.1	461.3
172	461
171.9	460.7
171.8	460.4
171.7	460.1
171.6	459.8
171.5	459.5
171.4	459.2
171.3	458.9
171.2	458.6
171.1	458.3
171	458
170.9	457.7
170.8	457.4
170.7	457.1
170.6	456.8
170.5	456.5
170.4	456.2
170.3	455.9
170.2	455.6
170.1	455.3
170	455
169.9	454.7
169.8	454.4
169.7	454.1
169.6	453.8
169.5	453.5
169.4	453.2
169.3	452.9
169.2	452.6
169.1	452.3
169	452
168.9	451.672
168.8	451.296
168.7	450.884
168.6	450.448
168.5	450
168.4	449.552
168.3	449.116
168.2	448.704
168.1	448.328
168	448
167.9	447.7
167.8	447.4
167.7	447.1
167.6	446.8
167.5	446.5
167.4	446.2
167.3	445.9
167.2	445.6
167.1	445.3
167	445
166.9	444.7
166.8	444.4
166.7	444.1
166.6	443.8
166.5	443.5
166.4	443.2
166.3	442.9
166.2	442.6
166.1	442.3
166	442
165.9	441.7
165.8	441.4
165.7	441.1
165.6	440.8
165.5	440.5
165.4	440.2
165.3	439.9
165.2	439.6
165.1	439.3
165	439
164.9	438.7
164.8	438.4
164.7	438.1
164.6	437.8
164.5	437.5
164.4	437.2
164.3	436.9
164.2	436.6
164.1	436.3
164	436
163.9	435.672
163.8	435.296
163.7	434.884
163.6	434.448
163.5	434
163.4	433.552
163.3	433.116
163.2	432.704
163.1	432.328
163	432
162.9	431.7
162.8	431.4
162.7	431.1
162.6	430.8
162.5	430.5
162.4	430.2
162.3	429.9
162.2	429.6
162.1	429.3
162	429
161.9	428.7
161.8	428.4
161.7	428.1
161.6	427.8
161.5	427.5
161.4	427.2
161.3	426.9
161.2	426.6
161.1	426.3
161	426
160.9	425.7
160.8	425.4
160.7	425.1
160.6	424.8
160.5	424.5
160.4	424.2
160.3	423.9
160.2	423.6
160.1	423.3
160	423
159.9	422.7
159.8	422.4
159.7	422.1
159.6	421.8
159.5	421.5
159.4	421.2
159.3	420.9
159.2	420.6
159.1	420.3
159	420
158.9	419.7
158.8	419.4
158.7	419.1
158.6	418.8
158.5	418.5
158.4	418.2
158.3	417.9
158.2	417.6
158.1	417.3
158	417
157.9	416.7
157.8	416.4
157.7	416.1
157.6	415.8
157.5	415.5
157.4	415.2
157.3	414.9
157.2	414.6
157.1	414.3
157	414
156.9	413.7
156.8	413.4
156.7	413.1
156.6	412.8
156.5	412.5
156.4	412.2
156.3	411.9
156.2	411.6
156.1	411.3
156	411
155.9	410.7
155.8	410.4
155.7	410.1
155.6	409.8
155.5	409.5
155.4	409.2
155.3	408.9
155.2	408.6
155.1	408.3
155	408
154.9	407.7
154.8	407.4
154.7	407.1
154.6	406.8
154.5	406.5
154.4	406.2
154.3	405.9
154.2	405.6
154.1	405.3
154	405
153.9	404.7
153.8	404.4
153.7	404.1
153.6	403.8
153.5	403.5
153.4	403.2
153.3	402.9
153.2	402.6
153.1	402.3
153	402
152.9	401.7
152.8	401.4
152.7	401.1
152.6	400.8
152.5	400.5
152.4	400.2
152.3	399.9
152.2	399.6
152.1	399.3
152	399
151.9	398.7
151.8	398.4
151.7	398.1
151.6	397.8
151.5	397.5
151.4	397.2
151.3	396.9
151.2	396.6
151.1	396.3
151	396
150.9	395.7
150.8	395.4
150.7	395.1
150.6	394.8
150.5	394.5
150.4	394.2
150.3	393.9
150.2	393.6
150.1	393.3
150	393
149.9	392.7
149.8	392.4
149.7	392.1
149.6	391.8
149.5	391.5
149.4	391.2
149.3	390.9
149.2	390.6
149.1	390.3
149	390
148.9	389.7
148.8	389.4
148.7	389.1
148.6	388.8
148.5	388.5
148.4	388.2
148.3	387.9
148.2	387.6
148.1	387.3
148	387
147.9	386.7
147.8	386.4
147.7	386.1
147.6	385.8
147.5	385.5
147.4	385.2
147.3	384.9
147.2	384.6
147.1	384.3
147	384
146.9	383.7
146.8	383.4
146.7	383.1
146.6	382.8
146.5	382.5
146.4	382.2
146.3	381.9
146.2	381.6
146.1	381.3
146	381
145.9	380.7
145.8	380.4
145.7	380.1
145.6	379.8
145.5	379.5
145.4	379.2
145.3	378.9
145.2	378.6
145.1	378.3
145	378
144.9	377.728
144.8	377.504
144.7	377.316
144.6	377.152
144.5	377
144.4	376.848
144.3	376.684
144.2	376.496
144.1	376.272
144	376
143.9	375.7
143.8	375.4
143.7	375.1
143.6	374.8
143.5	374.5
143.4	374.2
143.3	373.9
143.2	373.6
143.1	373.3
143	373
142.9	372.7
142.8	372.4
142.7	372.1
142.6	371.8
142.5	371.5
142.4	371.2
142.3	370.9
142.2	370.6
142.1	370.3
142	370
141.9	369.7
141.8	369.4
141.7	369.1
141.6	368.8
141.5	368.5
141.4	368.2
141.3	367.9
141.2	367.6
141.1	367.3
141	367
140.9	366.7
140.8	366.4
140.7	366.1
140.6	365.8
140.5	365.5
140.4	365.2
140.3	364.9
140.2	364.6
140.1	364.3
140	364
139.9	363.7
139.8	363.4
139.7	363.1
139.6	362.8
139.5	362.5
139.4	362.2
139.3	361.9
139.2	361.6
139.1	361.3
139	361
138.9	360.728
138.8	360.504
138.7	360.316
138.6	360.152
138.5	360
138.4	359.848
138.3	359.684
138.2	359.496
138.1	359.272
138	359
137.9	358.7
137.8	358.4
137.7	358.1
137.6	357.8
137.5	357.5
137.4	357.2
137.3	356.9
137.2	356.6
137.1	356.3
137	356
136.9	355.7
136.8	355.4
136.7	355.1
136.6	354.8
136.5	354.5
136.4	354.2
136.3	353.9
136.2	353.6
136.1	353.3
136	353
135.9	352.7
135.8	352.4
135.7	352.1
135.6	351.8
135.5	351.5
135.4	351.2
135.3	350.9
135.2	350.6
135.1	350.3
135	350
134.9	349.7
134.8	349.4
134.7	349.1
134.6	348.8
134.5	348.5
134.4	348.2
134.3	347.9
134.2	347.6
134.1	347.3
134	347
133.9	346.7
133.8	346.4
133.7	346.1
133.6	345.8
133.5	345.5
133.4	345.2
133.3	344.9
133.2	344.6
133.1	344.3
133	344
132.9	343.7
132.8	343.4
132.7	343.1
132.6	342.8
132.5	342.5
132.4	342.2
132.3	341.9
132.2	341.6
132.1	341.3
132	341
131.9	340.728
131.8	340.504
131.7	340.316
131.6	340.152
131.5	340
131.4	339.848
131.3	339.684
131.2	339.496
131.1	339.272
131	339
130.9	338.7
130.8	338.4
130.7	338.1
130.6	337.8
130.5	337.5
130.4	337.2
130.3	336.9
130.2	336.6
130.1	336.3
130	336
129.9	335.7
129.8	335.4
129.7	335.1
129.6	334.8
129.5	334.5
129.4	334.2
129.3	333.9
129.2	333.6
129.1	333.3
129	333
128.9	332.7
128.8	332.4
128.7	332.1
128.6	331.8
128.5	331.5
128.4	331.2
128.3	330.9
128.2	330.6
128.1	330.3
128	330
127.9	329.7
127.8	329.4
127.7	329.1
127.6	328.8
127.5	328.5
127.4	328.2
127.3	327.9
127.2	327.6
127.1	327.3
127	327
126.9	326.7
126.8	326.4
126.7	326.1
126.6	325.8
126.5	325.5
126.4	325.2
126.3	324.9
126.2	324.6
126.1	324.3
126	324
125.9	323.728
125.8	323.504
125.7	323.316
125.6	323.152
125.5	323
125.4	322.848
125.3	322.684
125.2	322.496
125.1	322.272
125	322
124.9	321.7
124.8	321.4
124.7	321.1
124.6	320.8
124.5	320.5
124.4	320.2
124.3	319.9
124.2	319.6
124.1	319.3
124	319
123.9	318.7
123.8	318.4
123.7	318.1
123.6	317.8
123.5	317.5
123.4	317.2
123.3	316.9
123.2	316.6
123.1	316.3
123	316
122.9	315.7
122.8	315.4
122.7	315.1
122.6	314.8
122.5	314.5
122.4	314.2
122.3	313.9
122.2	313.6
122.1	313.3
122	313
121.9	312.7
121.8	312.4
121.7	312.1
121.6	311.8
121.5	311.5
121.4	311.2
121.3	310.9
121.2	310.6
121.1	310.3
121	310
120.9	309.7
120.8	309.4
120.7	309.1
120.6	308.8
120.5	308.5
120.4	308.2
120.3	307.9
120.2	307.6
120.1	307.3
120	307
119.9	306.728
119.8	306.504
119.7	306.316
119.6	306.152
119.5	306
119.4	305.848
119.3	305.684
119.2	305.496
119.1	305.272
119	305
118.9	304.7
118.8	304.4
118.7	304.1
118.6	303.8
118.5	303.5
118.4	303.2
118.3	302.9
118.2	302.6
118.1	302.3
118	302
117.9	301.7
117.8	301.4
117.7	301.1
117.6	300.8
117.5	300.5
117.4	300.2
117.3	299.9
117.2	299.6
117.1	299.3
117	299
116.9	298.7
116.8	298.4
116.7	298.1
116.6	297.8
116.5	297.5
116.4	297.2
116.3	296.9
116.2	296.6
116.1	296.3
116	296
115.9	295.7
115.8	295.4
115.7	295.1
115.6	294.8
115.5	294.5
115.4	294.2
115.3	293.9
115.2	293.6
115.1	293.3
115	293
114.9	292.728
114.8	292.504
114.7	292.316
114.6	292.152
114.5	292
114.4	291.848
114.3	291.684
114.2	291.496
114.1	291.272
114	291
113.9	290.7
113.8	290.4
113.7	290.1
113.6	289.8
113.5	289.5
113.4	289.2
113.3	288.9
113.2	288.6
113.1	288.3
113	288
112.9	287.7
112.8	287.4
112.7	287.1
112.6	286.8
112.5	286.5
112.4	286.2
112.3	285.9
112.2	285.6
112.1	285.3
112	285
111.9	284.7
111.8	284.4
111.7	284.1
111.6	283.8
111.5	283.5
111.4	283.2
111.3	282.9
111.2	282.6
111.1	282.3
111	282
110.9	281.7
110.8	281.4
110.7	281.1
110.6	280.8
110.5	280.5
110.4	280.2
110.3	279.9
110.2	279.6
110.1	279.3
110	279
109.9	278.728
109.8	278.504
109.7	278.316
109.6	278.152
109.5	278
109.4	277.848
109.3	277.684
109.2	277.496
109.1	277.272
109	277
108.9	276.7
108.8	276.4
108.7	276.1
108.6	275.8
108.5	275.5
108.4	275.2
108.3	274.9
108.2	274.6
108.1	274.3
108	274
107.9	273.7
107.8	273.4
107.7	273.1
107.6	272.8
107.5	272.5
107.4	272.2
107.3	271.9
107.2	271.6
107.1	271.3
107	271
106.9	270.7
106.8	270.4
106.7	270.1
106.6	269.8
106.5	269.5
106.4	269.2
106.3	268.9
106.2	268.6
106.1	268.3
106	268
105.9	267.7
105.8	267.4
105.7	267.1
105.6	266.8
105.5	266.5
105.4	266.2
105.3	265.9
105.2	265.6
105.1	265.3
105	265
104.9	264.728
104.8	264.504
104.7	264.316
104.6	264.152
104.5	264
104.4	263.848
104.3	263.684
104.2	263.496
104.1	263.272
104	263
103.9	262.7
103.8	262.4
103.7	262.1
103.6	261.8
103.5	261.5
103.4	261.2
103.3	260.9
103.2	260.6
103.1	260.3
103	260
102.9	259.7
102.8	259.4
102.7	259.1
102.6	258.8
102.5	258.5
102.4	258.2
102.3	257.9
102.2	257.6
102.1	257.3
102	257
101.9	256.7
101.8	256.4
101.7	256.1
101.6	255.8
101.5	255.5
101.4	255.2
101.3	254.9
101.2	254.6
101.1	254.3
101	254
100.9	253.7
100.8	253.4
100.7	253.1
100.6	252.8
100.5	252.5
100.4	252.2
100.3	251.9
100.2	251.6
100.1	251.3
100	251
99.9	250.728
99.8	250.504
99.7	250.316
99.6	250.152
99.5	250
99.4	249.848
99.3	249.684
99.2	249.496
99.1	249.272
99	249
98.9	248.7
98.8	248.4
98.7	248.1
98.6	247.8
98.5	247.5
98.4	247.2
98.3	246.9
98.2	246.6
98.1	246.3
98	246
97.9	245.7
97.8	245.4
97.7	245.1
97.6	244.8
97.5	244.5
97.4	244.2
97.3	243.9
97.2	243.6
97.1	243.3
97	243
96.9	242.7
96.8	242.4
96.7	242.1
96.6	241.8
96.5	241.5
96.4	241.2
96.3	240.9
96.2	240.6
96.1	240.3
96	240
95.9	239.7
95.8	239.4
95.7	239.1
95.6	238.8
95.5	238.5
95.4	238.2
95.3	237.9
95.2	237.6
95.1	237.3
95	237
94.9	236.728
94.8	236.504
94.7	236.316
94.6	236.152
94.5	236
94.4	235.848
94.3	235.684
94.2	235.496
94.1	235.272
94	235
93.9	234.7
93.8	234.4
93.7	234.1
93.6	233.8
93.5	233.5
93.4	233.2
93.3	232.9
93.2	232.6
93.1	232.3
93	232
92.9	231.7
92.8	231.4
92.7	231.1
92.6	230.8
92.5	230.5
92.4	230.2
92.3	229.9
92.2	229.6
92.1	229.3
92	229
91.9	228.7
91.8	228.4
91.7	228.1
91.6	227.8
91.5	227.5
91.4	227.2
91.3	226.9
91.2	226.6
91.1	226.3
91	226
90.9	225.728
90.8	225.504
90.7	225.316
90.6	225.152
90.5	225
90.4	224.848
90.3	224.684
90.2	224.496
90.1	224.272
90	224
89.9	223.7
89.8	223.4
89.7	223.1
89.6	222.8
89.5	222.5
89.4	222.2
89.3	221.9
89.2	221.6
89.1	221.3
89	221
88.9	220.7
88.8	220.4
88.7	220.1
88.6	219.8
88.5	219.5
88.4	219.2
88.3	218.9
88.2	218.6
88.1	218.3
88	218
87.9	217.7235
87.8	217.488
87.7	217.2845
87.6	217.104
87.5	216.9375
87.4	216.776
87.3	216.6105
87.2	216.432
87.1	216.2315
87	216
86.9	215.736
86.8	215.448
86.7	215.142
86.6	214.824
86.5	214.5
86.4	214.176
86.3	213.858
86.2	213.552
86.1	213.264
86	213
85.9	212.764
85.8	212.552
85.7	212.358
85.6	212.176
85.5	212
85.4	211.824
85.3	211.642
85.2	211.448
85.1	211.236
85	211
84.9	210.736
84.8	210.448
84.7	210.142
84.6	209.824
84.5	209.5
84.4	209.176
84.3	208.858
84.2	208.552
84.1	208.264
84	208
83.9	207.7685
83.8	207.568
83.7	207.3895
83.6	207.224
83.5	207.0625
83.4	206.896
83.3	206.7155
83.2	206.512
83.1	206.2765
83	206
82.9	205.7
82.8	205.4
82.7	205.1
82.6	204.8
82.5	204.5
82.4	204.2
82.3	203.9
82.2	203.6
82.1	203.3
82	203
81.9	202.7
81.8	202.4
81.7	202.1
81.6	201.8
81.5	201.5
81.4	201.2
81.3	200.9
81.2	200.6
81.1	200.3
81	200
80.9	199.7235
80.8	199.488
80.7	199.2845
80.6	199.104
80.5	198.9375
80.4	198.776
80.3	198.6105
80.2	198.432
80.1	198.2315
80	198
79.9	197.736
79.8	197.448
79.7	197.142
79.6	196.824
79.5	196.5
79.4	196.176
79.3	195.858
79.2	195.552
79.1	195.264
79	195
78.9	194.764
78.8	194.552
78.7	194.358
78.6	194.176
78.5	194
78.4	193.824
78.3	193.642
78.2	193.448
78.1	193.236
78	193
77.9	192.736
77.8	192.448
77.7	192.142
77.6	191.824
77.5	191.5
77.4	191.176
77.3	190.858
77.2	190.552
77.1	190.264
77	190
76.9	189.7685
76.8	189.568
76.7	189.3895
76.6	189.224
76.5	189.0625
76.4	188.896
76.3	188.7155
76.2	188.512
76.1	188.2765
76	188
75.9	187.7
75.8	187.4
75.7	187.1
75.6	186.8
75.5	186.5
75.4	186.2
75.3	185.9
75.2	185.6
75.1	185.3
75	185
74.9	184.7
74.8	184.4
74.7	184.1
74.6	183.8
74.5	183.5
74.4	183.2
74.3	182.9
74.2	182.6
74.1	182.3
74	182
73.9	181.7235
73.8	181.488
73.7	181.2845
73.6	181.104
73.5	180.9375
73.4	180.776
73.3	180.6105
73.2	180.432
73.1	180.2315
73	180
72.9	179.736
72.8	179.448
72.7	179.142
72.6	178.824
72.5	178.5
72.4	178.176
72.3	177.858
72.2	177.552
72.1	177.264
72	177
71.9	176.764
71.8	176.552
71.7	176.358
71.6	176.176
71.5	176
71.4	175.824
71.3	175.642
71.2	175.448
71.1	175.236
71	175
70.9	174.736
70.8	174.448
70.7	174.142
70.6	173.824
70.5	173.5
70.4	173.176
70.3	172.858
70.2	172.552
70.1	172.264
70	172
69.9	171.7685
69.8	171.568
69.7	171.3895
69.6	171.224
69.5	171.0625
69.4	170.896
69.3	170.7155
69.2	170.512
69.1	170.2765
69	170
68.9	169.7
68.8	169.4
68.7	169.1
68.6	168.8
68.5	168.5
68.4	168.2
68.3	167.9
68.2	167.6
68.1	167.3
68	167
67.9	166.7
67.8	166.4
67.7	166.1
67.6	165.8
67.5	165.5
67.4	165.2
67.3	164.9
67.2	164.6
67.1	164.3
67	164
66.9	163.7235
66.8	163.488
66.7	163.2845
66.6	163.104
66.5	162.9375
66.4	162.776
66.3	162.6105
66.2	162.432
66.1	162.2315
66	162
65.9	161.736
65.8	161.448
65.7	161.142
65.6	160.824
65.5	160.5
65.4	160.176
65.3	159.858
65.2	159.552
65.1	159.264
65	159
64.9	158.7685
64.8	158.568
64.7	158.3895
64.6	158.224
64.5	158.0625
64.4	157.896
64.3	157.7155
64.2	157.512
64.1	157.2765
64	157
63.9	156.7
63.8	156.4
63.7	156.1
63.6	155.8
63.5	155.5
63.4	155.2
63.3	154.9
63.2	154.6
63.1	154.3
63	154
62.9	153.7
62.8	153.4
62.7	153.1
62.6	152.8
62.5	152.5
62.4	152.2
62.3	151.9
62.2	151.6
62.1	151.3
62	151
61.9	150.7235
61.8	150.488
61.7	150.2845
61.6	150.104
61.5	149.9375
61.4	149.776
61.3	149.6105
61.2	149.432
61.1	149.2315
61	149
60.9	148.736
60.8	148.448
60.7	148.142
60.6	147.824
60.5	147.5
60.4	147.176
60.3	146.858
60.2	146.552
60.1	146.264
60	146
59.9	145.764
59.8	145.552
59.7	145.358
59.6	145.176
59.5	145
59.4	144.824
59.3	144.642
59.2	144.448
59.1	144.236
59	144
58.9	143.736
58.8	143.448
58.7	143.142
58.6	142.824
58.5	142.5
58.4	142.176
58.3	141.858
58.2	141.552
58.1	141.264
58	141
57.9	140.7685
57.8	140.568
57.7	140.3895
57.6	140.224
57.5	140.0625
57.4	139.896
57.3	139.7155
57.2	139.512
57.1	139.2765
57	139
56.9	138.7
56.8	138.4
56.7	138.1
56.6	137.8
56.5	137.5
56.4	137.2
56.3	136.9
56.2	136.6
56.1	136.3
56	136
55.9	135.7
55.8	135.4
55.7	135.1
55.6	134.8
55.5	134.5
55.4	134.2
55.3	133.9
55.2	133.6
55.1	133.3
55	133
54.9	132.7235
54.8	132.488
54.7	132.2845
54.6	132.104
54.5	131.9375
54.4	131.776
54.3	131.6105
54.2	131.432
54.1	131.2315
54	131
53.9	130.736
53.8	130.448
53.7	130.142
53.6	129.824
53.5	129.5
53.4	129.176
53.3	128.858
53.2	128.552
53.1	128.264
53	128
52.9	127.7685
52.8	127.568
52.7	127.3895
52.6	127.224
52.5	127.0625
52.4	126.896
52.3	126.7155
52.2	126.512
52.1	126.2765
52	126
51.9	125.7
51.8	125.4
51.7	125.1
51.6	124.8
51.5	124.5
51.4	124.2
51.3	123.9
51.2	123.6
51.1	123.3
51	123
50.9	122.7
50.8	122.4
50.7	122.1
50.6	121.8
50.5	121.5
50.4	121.2
50.3	120.9
50.2	120.6
50.1	120.3
50	120
49.9	119.7235
49.8	119.488
49.7	119.2845
49.6	119.104
49.5	118.9375
49.4	118.776
49.3	118.6105
49.2	118.432
49.1	118.2315
49	118
48.9	117.736
48.8	117.448
48.7	117.142
48.6	116.824
48.5	116.5
48.4	116.176
48.3	115.858
48.2	115.552
48.1	115.264
48	115
47.9	114.7685
47.8	114.568
47.7	114.3895
47.6	114.224
47.5	114.0625
47.4	113.896
47.3	113.7155
47.2	113.512
47.1	113.2765
47	113
46.9	112.7
46.8	112.4
46.7	112.1
46.6	111.8
46.5	111.5
46.4	111.2
46.3	110.9
46.2	110.6
46.1	110.3
46	110
45.9	109.7
45.8	109.4
45.7	109.1
45.6	108.8
45.5	108.5
45.4	108.2
45.3	107.9
45.2	107.6
45.1	107.3
45	107
44.9	106.7235
44.8	106.488
44.7	106.2845
44.6	106.104
44.5	105.9375
44.4	105.776
44.3	105.6105
44.2	105.432
44.1	105.2315
44	105
43.9	104.736
43.8	104.448
43.7	104.142
43.6	103.824
43.5	103.5
43.4	103.176
43.3	102.858
43.2	102.552
43.1	102.264
43	102
42.9	101.764
42.8	101.552
42.7	101.358
42.6	101.176
42.5	101
42.4	100.824
42.3	100.642
42.2	100.448
42.1	100.236
42	100
41.9	99.736
41.8	99.448
41.7	99.142
41.6	98.824
41.5	98.5
41.4	98.176
41.3	97.858
41.2	97.552
41.1	97.264
41	97
40.9	96.7685
40.8	96.568
40.7	96.3895
40.6	96.224
40.5	96.0625
40.4	95.896
40.3	95.7155
40.2	95.512
40.1	95.2765
40	95
39.9	94.7
39.8	94.4
39.7	94.1
39.6	93.8
39.5	93.5
39.4	93.2
39.3	92.9
39.2	92.6
39.1	92.3
39	92
38.9	91.7
38.8	91.4
38.7	91.1
38.6	90.8
38.5	90.5
38.4	90.2
38.3	89.9
38.2	89.6
38.1	89.3
38	89
37.9	88.7235
37.8	88.488
37.7	88.2845
37.6	88.104
37.5	87.9375
37.4	87.776
37.3	87.6105
37.2	87.432
37.1	87.2315
37	87
36.9	86.736
36.8	86.448
36.7	86.142
36.6	85.824
36.5	85.5
36.4	85.176
36.3	84.858
36.2	84.552
36.1	84.264
36	84
35.9	83.7685
35.8	83.568
35.7	83.3895
35.6	83.224
35.5	83.0625
35.4	82.896
35.3	82.7155
35.2	82.512
35.1	82.2765
35	82
34.9	81.7
34.8	81.4
34.7	81.1
34.6	80.8
34.5	80.5
34.4	80.2
34.3	79.9
34.2	79.6
34.1	79.3
34	79
33.9	78.7
33.8	78.4
33.7	78.1
33.6	77.8
33.5	77.5
33.4	77.2
33.3	76.9
33.2	76.6
33.1	76.3
33	76
32.9	75.7235
32.8	75.488
32.7	75.2845
32.6	75.104
32.5	74.9375
32.4	74.776
32.3	74.6105
32.2	74.432
32.1	74.2315
32	74
31.9	73.736
31.8	73.448
31.7	73.142
31.6	72.824
31.5	72.5
31.4	72.176
31.3	71.858
31.2	71.552
31.1	71.264
31	71
30.9	70.7685
30.8	70.568
30.7	70.3895
30.6	70.224
30.5	70.0625
30.4	69.896
30.3	69.7155
30.2	69.512
30.1	69.2765
30	69
29.9	68.7
29.8	68.4
29.7	68.1
29.6	67.8
29.5	67.5
29.4	67.2
29.3	66.9
29.2	66.6
29.1	66.3
29	66
28.9	65.7
28.8	65.4
28.7	65.1
28.6	64.8
28.5	64.5
28.4	64.2
28.3	63.9
28.2	63.6
28.1	63.3
28	63
27.9	62.7235
27.8	62.488
27.7	62.2845
27.6	62.104
27.5	61.9375
27.4	61.776
27.3	61.6105
27.2	61.432
27.1	61.2315
27	61
26.9	60.736
26.8	60.448
26.7	60.142
26.6	59.824
26.5	59.5
26.4	59.176
26.3	58.858
26.2	58.552
26.1	58.264
26	58
25.9	57.7685
25.8	57.568
25.7	57.3895
25.6	57.224
25.5	57.0625
25.4	56.896
25.3	56.7155
25.2	56.512
25.1	56.2765
25	56
24.9	55.7
24.8	55.4
24.7	55.1
24.6	54.8
24.5	54.5
24.4	54.2
24.3	53.9
24.2	53.6
24.1	53.3
24	53
23.9	52.7
23.8	52.4
23.7	52.1
23.6	51.8
23.5	51.5
23.4	51.2
23.3	50.9
23.2	50.6
23.1	50.3
23	50
22.9	49.7235
22.8	49.488
22.7	49.2845
22.6	49.104
22.5	48.9375
22.4	48.776
22.3	48.6105
22.2	48.432
22.1	48.2315
22	48
21.9	47.736
21.8	47.448
21.7	47.142
21.6	46.824
21.5	46.5
21.4	46.176
21.3	45.858
21.2	45.552
21.1	45.264
21	45
20.9	44.7685
20.8	44.568
20.7	44.3895
20.6	44.224
20.5	44.0625
20.4	43.896
20.3	43.7155
20.2	43.512
20.1	43.2765
20	43
19.9	42.7
19.8	42.4
19.7	42.1
19.6	41.8
19.5	41.5
19.4	41.2
19.3	40.9
19.2	40.6
19.1	40.3
19	40
18.9	39.7
18.8	39.4
18.7	39.1
18.6	38.8
18.5	38.5
18.4	38.2
18.3	37.9
18.2	37.6
18.1	37.3
18	37
17.9	36.728
17.8	36.504
17.7	36.316
17.6	36.152
17.5	36
17.4	35.848
17.3	35.684
17.2	35.496
17.1	35.272
17	35
16.9	34.7
16.8	34.4
16.7	34.1
16.6	33.8
16.5	33.5
16.4	33.2
16.3	32.9
16.2	32.6
16.1	32.3
16	32
15.9	31.7
15.8	31.4
15.7	31.1
15.6	30.8
15.5	30.5
15.4	30.2
15.3	29.9
15.2	29.6
15.1	29.3
15	29
14.9	28.7235
14.8	28.488
14.7	28.2845
14.6	28.104
14.5	27.9375
14.4	27.776
14.3	27.6105
14.2	27.432
14.1	27.2315
14	27
13.9	26.7315
13.8	26.432
13.7	26.1105
13.6	25.776
13.5	25.4375
13.4	25.104
13.3	24.7845
13.2	24.488
13.1	24.2235
13	24
12.9	23.8
12.8	23.6
12.7	23.4
12.6	23.2
12.5	23
12.4	22.8
12.3	22.6
12.2	22.4
12.1	22.2
12	22
11.9	21.8
11.8	21.6
11.7	21.4
11.6	21.2
11.5	21
11.4	20.8
11.3	20.6
11.2	20.4
11.1	20.2
11	20
10.9	19.8
10.8	19.6
10.7	19.4
10.6	19.2
10.5	19
10.4	18.8
10.3	18.6
10.2	18.4
10.1	18.2
10	18
9.9	17.8
9.8	17.6
9.7	17.4
9.6	17.2
9.5	17
9.4	16.8
9.3	16.6
9.2	16.4
9.1	16.2
9	16
